"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Aug 07 05:04:56 GMT 2022","Sun Aug 07 05:04:56 GMT 2022","1","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"passed","Sun Aug 07 05:01:42 GMT 2022","Sun Aug 07 05:01:44 GMT 2022","2380","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"passed","Sun Aug 07 05:05:00 GMT 2022","Sun Aug 07 05:05:03 GMT 2022","3940","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"passed","Sun Aug 07 05:04:56 GMT 2022","Sun Aug 07 05:05:00 GMT 2022","3383","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"broken","Sun Aug 07 05:01:44 GMT 2022","Sun Aug 07 05:01:44 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"broken","Sun Aug 07 05:04:56 GMT 2022","Sun Aug 07 05:04:56 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Sun Aug 07 05:04:50 GMT 2022","Sun Aug 07 05:04:52 GMT 2022","1458","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"passed","Sun Aug 07 05:04:52 GMT 2022","Sun Aug 07 05:04:56 GMT 2022","4170","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"passed","Sun Aug 07 05:01:44 GMT 2022","Sun Aug 07 05:04:50 GMT 2022","186459","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"broken","Sun Aug 07 05:04:52 GMT 2022","Sun Aug 07 05:04:52 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Sun Aug 07 05:04:52 GMT 2022","Sun Aug 07 05:04:52 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"passed","Sun Aug 07 05:01:34 GMT 2022","Sun Aug 07 05:01:40 GMT 2022","6133","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Sun Aug 07 05:04:56 GMT 2022","Sun Aug 07 05:04:56 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"broken","Sun Aug 07 05:01:44 GMT 2022","Sun Aug 07 05:01:44 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"passed","Sun Aug 07 05:01:31 GMT 2022","Sun Aug 07 05:01:34 GMT 2022","3047","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"passed","Sun Aug 07 05:01:40 GMT 2022","Sun Aug 07 05:01:42 GMT 2022","1855","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"broken","Sun Aug 07 05:04:56 GMT 2022","Sun Aug 07 05:04:56 GMT 2022","1","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"broken","Sun Aug 07 05:05:00 GMT 2022","Sun Aug 07 05:05:00 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"broken","Sun Aug 07 05:01:44 GMT 2022","Sun Aug 07 05:01:44 GMT 2022","1","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
