"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 02 01:54:20 GMT 2023","Thu Mar 02 01:54:23 GMT 2023","3715","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Thu Mar 02 01:51:50 GMT 2023","Thu Mar 02 01:51:52 GMT 2023","1960","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Thu Mar 02 01:56:25 GMT 2023","Thu Mar 02 01:56:27 GMT 2023","2351","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Thu Mar 02 01:50:50 GMT 2023","Thu Mar 02 01:50:52 GMT 2023","2020","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Thu Mar 02 01:54:57 GMT 2023","Thu Mar 02 01:54:58 GMT 2023","1807","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"failed","Thu Mar 02 01:50:54 GMT 2023","Thu Mar 02 01:50:54 GMT 2023","382","","","","","","Validate Council Output [BlackburnCouncil]",""
"failed","Thu Mar 02 01:54:00 GMT 2023","Thu Mar 02 01:54:00 GMT 2023","695","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Thu Mar 02 01:53:37 GMT 2023","Thu Mar 02 01:53:41 GMT 2023","4178","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Thu Mar 02 01:52:02 GMT 2023","Thu Mar 02 01:52:06 GMT 2023","4304","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Thu Mar 02 01:54:40 GMT 2023","Thu Mar 02 01:54:43 GMT 2023","3269","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Thu Mar 02 01:54:24 GMT 2023","Thu Mar 02 01:54:32 GMT 2023","7921","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"failed","Thu Mar 02 01:52:59 GMT 2023","Thu Mar 02 01:53:37 GMT 2023","38215","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Thu Mar 02 01:51:40 GMT 2023","Thu Mar 02 01:51:41 GMT 2023","1598","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Thu Mar 02 01:51:37 GMT 2023","Thu Mar 02 01:51:38 GMT 2023","641","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Thu Mar 02 01:54:32 GMT 2023","Thu Mar 02 01:54:35 GMT 2023","3059","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Thu Mar 02 01:51:41 GMT 2023","Thu Mar 02 01:51:46 GMT 2023","4729","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Thu Mar 02 01:54:37 GMT 2023","Thu Mar 02 01:54:40 GMT 2023","2787","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Thu Mar 02 01:52:50 GMT 2023","Thu Mar 02 01:52:59 GMT 2023","9257","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Thu Mar 02 01:53:43 GMT 2023","Thu Mar 02 01:53:44 GMT 2023","1445","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"failed","Thu Mar 02 01:51:27 GMT 2023","Thu Mar 02 01:51:27 GMT 2023","16","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Thu Mar 02 01:54:23 GMT 2023","Thu Mar 02 01:54:24 GMT 2023","482","","","","","","Validate Council Output [StHelensBC]",""
"passed","Thu Mar 02 01:50:52 GMT 2023","Thu Mar 02 01:50:54 GMT 2023","1429","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Thu Mar 02 01:54:01 GMT 2023","Thu Mar 02 01:54:12 GMT 2023","11246","","","","","","Validate Council Output [SomersetCouncil]",""
"failed","Thu Mar 02 01:51:34 GMT 2023","Thu Mar 02 01:51:37 GMT 2023","3559","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"failed","Thu Mar 02 01:52:42 GMT 2023","Thu Mar 02 01:52:50 GMT 2023","7520","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Thu Mar 02 01:55:00 GMT 2023","Thu Mar 02 01:55:05 GMT 2023","4789","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"failed","Thu Mar 02 01:51:27 GMT 2023","Thu Mar 02 01:51:27 GMT 2023","3","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Thu Mar 02 01:55:11 GMT 2023","Thu Mar 02 01:55:14 GMT 2023","3292","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"failed","Thu Mar 02 01:54:35 GMT 2023","Thu Mar 02 01:54:37 GMT 2023","1509","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Thu Mar 02 01:51:46 GMT 2023","Thu Mar 02 01:51:50 GMT 2023","4018","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Thu Mar 02 01:54:14 GMT 2023","Thu Mar 02 01:54:15 GMT 2023","603","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Thu Mar 02 01:51:58 GMT 2023","Thu Mar 02 01:52:02 GMT 2023","3618","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Thu Mar 02 01:52:06 GMT 2023","Thu Mar 02 01:54:16 GMT 2023","129699","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Thu Mar 02 01:50:52 GMT 2023","Thu Mar 02 01:50:55 GMT 2023","2906","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Thu Mar 02 01:53:42 GMT 2023","Thu Mar 02 01:53:43 GMT 2023","720","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Thu Mar 02 01:55:08 GMT 2023","Thu Mar 02 01:55:11 GMT 2023","2424","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"failed","Thu Mar 02 01:50:55 GMT 2023","Thu Mar 02 01:50:55 GMT 2023","46","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"failed","Thu Mar 02 01:53:41 GMT 2023","Thu Mar 02 01:53:42 GMT 2023","764","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Thu Mar 02 01:54:17 GMT 2023","Thu Mar 02 01:54:21 GMT 2023","4332","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
