"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 25 07:25:04 GMT 2023","Sat Feb 25 07:25:07 GMT 2023","2706","","","","","","Validate Council Output -- @1.23 Testing : GlasgowCityCouncil",""
"passed","Sat Feb 25 07:30:37 GMT 2023","Sat Feb 25 07:30:41 GMT 2023","4272","","","","","","Validate Council Output -- @1.53 Testing : ValeofGlamorganCouncil",""
"broken","Sat Feb 25 07:24:16 GMT 2023","Sat Feb 25 07:24:17 GMT 2023","827","","","","","","Validate Council Output -- @1.9 Testing : CharnwoodBoroughCouncil",""
"broken","Sat Feb 25 07:29:56 GMT 2023","Sat Feb 25 07:29:58 GMT 2023","1112","","","","","","Validate Council Output -- @1.40 Testing : SheffieldCityCouncil",""
"failed","Sat Feb 25 07:29:09 GMT 2023","Sat Feb 25 07:29:12 GMT 2023","3185","","","","","","Validate Council Output -- @1.27 Testing : LondonBoroughHounslow",""
"passed","Sat Feb 25 07:29:20 GMT 2023","Sat Feb 25 07:29:22 GMT 2023","1912","","","","","","Validate Council Output -- @1.30 Testing : MidSussexDistrictCouncil",""
"passed","Sat Feb 25 07:30:47 GMT 2023","Sat Feb 25 07:30:49 GMT 2023","1836","","","","","","Validate Council Output -- @1.55 Testing : WarwickDistrictCouncil",""
"passed","Sat Feb 25 07:24:44 GMT 2023","Sat Feb 25 07:24:49 GMT 2023","5395","","","","","","Validate Council Output -- @1.16 Testing : DurhamCouncil",""
"passed","Sat Feb 25 07:30:54 GMT 2023","Sat Feb 25 07:30:59 GMT 2023","4709","","","","","","Validate Council Output -- @1.57 Testing : WealdenDistrictCouncil",""
"broken","Sat Feb 25 07:29:35 GMT 2023","Sat Feb 25 07:29:36 GMT 2023","978","","","","","","Validate Council Output -- @1.34 Testing : NorthKestevenDistrictCouncil",""
"broken","Sat Feb 25 07:24:40 GMT 2023","Sat Feb 25 07:24:40 GMT 2023","13","","","","","","Validate Council Output -- @1.13 Testing : CrawleyBoroughCouncil",""
"passed","Sat Feb 25 07:24:14 GMT 2023","Sat Feb 25 07:24:16 GMT 2023","1651","","","","","","Validate Council Output -- @1.8 Testing : CastlepointDistrictCouncil",""
"broken","Sat Feb 25 07:29:42 GMT 2023","Sat Feb 25 07:29:54 GMT 2023","11273","","","","","","Validate Council Output -- @1.38 Testing : NorthTynesideCouncil",""
"passed","Sat Feb 25 07:24:17 GMT 2023","Sat Feb 25 07:24:20 GMT 2023","2942","","","","","","Validate Council Output -- @1.11 Testing : CheshireEastCouncil",""
"passed","Sat Feb 25 07:31:07 GMT 2023","Sat Feb 25 07:31:08 GMT 2023","1157","","","","","","Validate Council Output -- @1.60 Testing : YorkCouncil",""
"passed","Sat Feb 25 07:30:11 GMT 2023","Sat Feb 25 07:30:12 GMT 2023","1065","","","","","","Validate Council Output -- @1.43 Testing : SouthLanarkshireCouncil",""
"broken","Sat Feb 25 07:24:50 GMT 2023","Sat Feb 25 07:24:51 GMT 2023","1334","","","","","","Validate Council Output -- @1.18 Testing : EastCambridgeshireCouncil",""
"passed","Sat Feb 25 07:30:49 GMT 2023","Sat Feb 25 07:30:54 GMT 2023","5366","","","","","","Validate Council Output -- @1.56 Testing : WaverleyBoroughCouncil",""
"broken","Sat Feb 25 07:30:41 GMT 2023","Sat Feb 25 07:30:47 GMT 2023","5751","","","","","","Validate Council Output -- @1.54 Testing : WakefieldCityCouncil",""
"broken","Sat Feb 25 07:24:17 GMT 2023","Sat Feb 25 07:24:17 GMT 2023","50","","","","","","Validate Council Output -- @1.10 Testing : ChelmsfordCityCouncil",""
"passed","Sat Feb 25 07:25:07 GMT 2023","Sat Feb 25 07:25:17 GMT 2023","10183","","","","","","Validate Council Output -- @1.24 Testing : HighPeakCouncil",""
"passed","Sat Feb 25 07:24:56 GMT 2023","Sat Feb 25 07:25:00 GMT 2023","3706","","","","","","Validate Council Output -- @1.21 Testing : EastRidingCouncil",""
"passed","Sat Feb 25 07:31:03 GMT 2023","Sat Feb 25 07:31:07 GMT 2023","3366","","","","","","Validate Council Output -- @1.59 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sat Feb 25 07:29:39 GMT 2023","Sat Feb 25 07:29:42 GMT 2023","3294","","","","","","Validate Council Output -- @1.37 Testing : NorthSomersetCouncil",""
"passed","Sat Feb 25 07:30:24 GMT 2023","Sat Feb 25 07:30:25 GMT 2023","908","","","","","","Validate Council Output -- @1.47 Testing : StHelensBC",""
"passed","Sat Feb 25 07:24:54 GMT 2023","Sat Feb 25 07:24:56 GMT 2023","2956","","","","","","Validate Council Output -- @1.20 Testing : EastNorthamptonshireCouncil",""
"passed","Sat Feb 25 07:30:15 GMT 2023","Sat Feb 25 07:30:21 GMT 2023","5918","","","","","","Validate Council Output -- @1.45 Testing : SouthOxfordshireCouncil",""
"passed","Sat Feb 25 07:30:08 GMT 2023","Sat Feb 25 07:30:11 GMT 2023","2943","","","","","","Validate Council Output -- @1.42 Testing : SouthAyrshireCouncil",""
"passed","Sat Feb 25 07:25:17 GMT 2023","Sat Feb 25 07:25:19 GMT 2023","1838","","","","","","Validate Council Output -- @1.25 Testing : HuntingdonDistrictCouncil",""
"passed","Sat Feb 25 07:23:53 GMT 2023","Sat Feb 25 07:23:56 GMT 2023","2726","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
