"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jan 14 11:47:41 GMT 2023","Sat Jan 14 11:47:41 GMT 2023","348","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Sat Jan 14 11:47:37 GMT 2023","Sat Jan 14 11:47:40 GMT 2023","2043","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Sat Jan 14 11:47:52 GMT 2023","Sat Jan 14 11:47:54 GMT 2023","1774","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Sat Jan 14 11:47:54 GMT 2023","Sat Jan 14 11:47:54 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Sat Jan 14 11:47:51 GMT 2023","Sat Jan 14 11:47:52 GMT 2023","497","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Sat Jan 14 11:48:02 GMT 2023","Sat Jan 14 11:48:14 GMT 2023","12061","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"broken","Sat Jan 14 11:47:41 GMT 2023","Sat Jan 14 11:47:41 GMT 2023","1","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Sat Jan 14 11:47:41 GMT 2023","Sat Jan 14 11:47:47 GMT 2023","5846","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Sat Jan 14 11:47:47 GMT 2023","Sat Jan 14 11:47:51 GMT 2023","4613","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Sat Jan 14 11:47:40 GMT 2023","Sat Jan 14 11:47:41 GMT 2023","1165","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Sat Jan 14 11:47:54 GMT 2023","Sat Jan 14 11:47:57 GMT 2023","3097","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Sat Jan 14 11:48:02 GMT 2023","Sat Jan 14 11:48:02 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"broken","Sat Jan 14 11:48:14 GMT 2023","Sat Jan 14 11:48:14 GMT 2023","2","","","","","","Validate Council Output -- @1.14 Testing : HuntingdonDistrictCouncil",""
"passed","Sat Jan 14 11:47:57 GMT 2023","Sat Jan 14 11:48:02 GMT 2023","5105","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
