"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 23 22:42:29 GMT 2023","Thu Feb 23 22:42:33 GMT 2023","3901","","","","","","Validate Council Output -- @1.7 Testing : CardiffCouncil",""
"passed","Thu Feb 23 22:42:59 GMT 2023","Thu Feb 23 22:43:04 GMT 2023","4752","","","","","","Validate Council Output -- @1.16 Testing : DurhamCouncil",""
"broken","Thu Feb 23 22:42:18 GMT 2023","Thu Feb 23 22:42:18 GMT 2023","336","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Thu Feb 23 22:45:49 GMT 2023","Thu Feb 23 22:45:50 GMT 2023","1649","","","","","","Validate Council Output -- @1.29 Testing : MidSussexDistrictCouncil",""
"broken","Thu Feb 23 22:46:30 GMT 2023","Thu Feb 23 22:46:32 GMT 2023","1987","","","","","","Validate Council Output -- @1.44 Testing : SouthTynesideCouncil",""
"passed","Thu Feb 23 22:49:23 GMT 2023","Thu Feb 23 22:49:27 GMT 2023","4272","","","","","","Validate Council Output -- @1.58 Testing : YorkCouncil",""
"passed","Thu Feb 23 22:49:07 GMT 2023","Thu Feb 23 22:49:12 GMT 2023","4907","","","","","","Validate Council Output -- @1.54 Testing : WaverleyBoroughCouncil",""
"broken","Thu Feb 23 22:46:00 GMT 2023","Thu Feb 23 22:46:01 GMT 2023","777","","","","","","Validate Council Output -- @1.33 Testing : NorthKestevenDistrictCouncil",""
"passed","Thu Feb 23 22:46:22 GMT 2023","Thu Feb 23 22:46:24 GMT 2023","2231","","","","","","Validate Council Output -- @1.42 Testing : SouthNorfolkCouncil",""
"passed","Thu Feb 23 22:46:24 GMT 2023","Thu Feb 23 22:46:30 GMT 2023","5390","","","","","","Validate Council Output -- @1.43 Testing : SouthOxfordshireCouncil",""
"broken","Thu Feb 23 22:48:59 GMT 2023","Thu Feb 23 22:49:06 GMT 2023","6564","","","","","","Validate Council Output -- @1.52 Testing : WakefieldCityCouncil",""
"broken","Thu Feb 23 22:43:05 GMT 2023","Thu Feb 23 22:43:06 GMT 2023","1078","","","","","","Validate Council Output -- @1.18 Testing : EastCambridgeshireCouncil",""
"broken","Thu Feb 23 22:42:34 GMT 2023","Thu Feb 23 22:42:35 GMT 2023","689","","","","","","Validate Council Output -- @1.9 Testing : CharnwoodBoroughCouncil",""
"broken","Thu Feb 23 22:45:51 GMT 2023","Thu Feb 23 22:45:56 GMT 2023","5087","","","","","","Validate Council Output -- @1.31 Testing : NewcastleCityCouncil",""
"passed","Thu Feb 23 22:49:16 GMT 2023","Thu Feb 23 22:49:19 GMT 2023","2983","","","","","","Validate Council Output -- @1.56 Testing : WiganBoroughCouncil",""
"passed","Thu Feb 23 22:45:56 GMT 2023","Thu Feb 23 22:46:00 GMT 2023","3919","","","","","","Validate Council Output -- @1.32 Testing : NorthEastLincs",""
"passed","Thu Feb 23 22:46:01 GMT 2023","Thu Feb 23 22:46:02 GMT 2023","896","","","","","","Validate Council Output -- @1.34 Testing : NorthLanarkshireCouncil",""
"passed","Thu Feb 23 22:42:14 GMT 2023","Thu Feb 23 22:42:16 GMT 2023","1972","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Thu Feb 23 22:46:20 GMT 2023","Thu Feb 23 22:46:22 GMT 2023","1813","","","","","","Validate Council Output -- @1.40 Testing : SouthAyrshireCouncil",""
"passed","Thu Feb 23 22:46:44 GMT 2023","Thu Feb 23 22:46:47 GMT 2023","3028","","","","","","Validate Council Output -- @1.50 Testing : TorridgeDistrictCouncil",""
"passed","Thu Feb 23 22:43:13 GMT 2023","Thu Feb 23 22:43:15 GMT 2023","2229","","","","","","Validate Council Output -- @1.23 Testing : GlasgowCityCouncil",""
"passed","Thu Feb 23 22:49:06 GMT 2023","Thu Feb 23 22:49:07 GMT 2023","1560","","","","","","Validate Council Output -- @1.53 Testing : WarwickDistrictCouncil",""
"broken","Thu Feb 23 22:46:47 GMT 2023","Thu Feb 23 22:48:59 GMT 2023","131799","","","","","","Validate Council Output -- @1.51 Testing : ValeofGlamorganCouncil",""
"passed","Thu Feb 23 22:46:11 GMT 2023","Thu Feb 23 22:46:20 GMT 2023","9080","","","","","","Validate Council Output -- @1.39 Testing : SomersetCouncil",""
"passed","Thu Feb 23 22:42:37 GMT 2023","Thu Feb 23 22:42:56 GMT 2023","18976","","","","","","Validate Council Output -- @1.12 Testing : Chilterns",""
"passed","Thu Feb 23 22:45:45 GMT 2023","Thu Feb 23 22:45:49 GMT 2023","4034","","","","","","Validate Council Output -- @1.28 Testing : ManchesterCityCouncil",""
