"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 28 23:12:21 GMT 2022","Mon Nov 28 23:12:23 GMT 2022","1911","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Mon Nov 28 23:12:40 GMT 2022","Mon Nov 28 23:12:43 GMT 2022","3692","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Mon Nov 28 23:16:06 GMT 2022","Mon Nov 28 23:16:08 GMT 2022","2342","","","","","","Validate Council Output -- @1.32 Testing : YorkCouncil",""
"passed","Mon Nov 28 23:15:48 GMT 2022","Mon Nov 28 23:15:53 GMT 2022","4995","","","","","","Validate Council Output -- @1.28 Testing : WaverleyBoroughCouncil",""
"broken","Mon Nov 28 23:12:26 GMT 2022","Mon Nov 28 23:12:26 GMT 2022","3","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Mon Nov 28 23:12:38 GMT 2022","Mon Nov 28 23:12:40 GMT 2022","1803","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Mon Nov 28 23:15:46 GMT 2022","Mon Nov 28 23:15:46 GMT 2022","3","","","","","","Validate Council Output -- @1.25 Testing : TorridgeDistrictCouncil",""
"broken","Mon Nov 28 23:15:46 GMT 2022","Mon Nov 28 23:15:46 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : StockportBoroughCouncil",""
"broken","Mon Nov 28 23:15:46 GMT 2022","Mon Nov 28 23:15:46 GMT 2022","2","","","","","","Validate Council Output -- @1.23 Testing : StHelensBC",""
"broken","Mon Nov 28 23:15:37 GMT 2022","Mon Nov 28 23:15:37 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
"passed","Mon Nov 28 23:12:46 GMT 2022","Mon Nov 28 23:15:30 GMT 2022","163594","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"passed","Mon Nov 28 23:16:02 GMT 2022","Mon Nov 28 23:16:06 GMT 2022","3762","","","","","","Validate Council Output -- @1.31 Testing : WindsorAndMaidenheadCouncil",""
"broken","Mon Nov 28 23:15:46 GMT 2022","Mon Nov 28 23:15:46 GMT 2022","3","","","","","","Validate Council Output -- @1.26 Testing : WakefieldCityCouncil",""
