"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Nov 12 02:04:59 GMT 2022","Sat Nov 12 02:04:59 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
"broken","Sat Nov 12 02:05:03 GMT 2022","Sat Nov 12 02:05:03 GMT 2022","2","","","","","","Validate Council Output -- @1.22 Testing : StHelensBC",""
"broken","Sat Nov 12 02:02:39 GMT 2022","Sat Nov 12 02:02:39 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"passed","Sat Nov 12 02:02:31 GMT 2022","Sat Nov 12 02:02:39 GMT 2022","7641","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Sat Nov 12 02:05:01 GMT 2022","Sat Nov 12 02:05:03 GMT 2022","1677","","","","","","Validate Council Output -- @1.21 Testing : SouthTynesideCouncil",""
"passed","Sat Nov 12 02:04:58 GMT 2022","Sat Nov 12 02:04:59 GMT 2022","1693","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"broken","Sat Nov 12 02:02:16 GMT 2022","Sat Nov 12 02:02:16 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Sat Nov 12 02:02:15 GMT 2022","Sat Nov 12 02:02:16 GMT 2022","899","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Sat Nov 12 02:04:59 GMT 2022","Sat Nov 12 02:05:01 GMT 2022","2149","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"broken","Sat Nov 12 02:02:43 GMT 2022","Sat Nov 12 02:02:43 GMT 2022","3","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"broken","Sat Nov 12 02:05:03 GMT 2022","Sat Nov 12 02:05:03 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : TorridgeDistrictCouncil",""
"passed","Sat Nov 12 02:02:29 GMT 2022","Sat Nov 12 02:02:31 GMT 2022","2507","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Sat Nov 12 02:05:20 GMT 2022","Sat Nov 12 02:05:23 GMT 2022","2486","","","","","","Validate Council Output -- @1.29 Testing : WiganBoroughCouncil",""
"passed","Sat Nov 12 02:05:13 GMT 2022","Sat Nov 12 02:05:20 GMT 2022","6880","","","","","","Validate Council Output -- @1.28 Testing : WealdenDistrictCouncil",""
"passed","Sat Nov 12 02:02:21 GMT 2022","Sat Nov 12 02:02:28 GMT 2022","7343","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Sat Nov 12 02:02:10 GMT 2022","Sat Nov 12 02:02:13 GMT 2022","2956","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Sat Nov 12 02:02:39 GMT 2022","Sat Nov 12 02:02:43 GMT 2022","4448","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"broken","Sat Nov 12 02:05:03 GMT 2022","Sat Nov 12 02:05:03 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : WakefieldCityCouncil",""
"broken","Sat Nov 12 02:04:59 GMT 2022","Sat Nov 12 02:04:59 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"passed","Sat Nov 12 02:02:43 GMT 2022","Sat Nov 12 02:04:53 GMT 2022","129080","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"broken","Sat Nov 12 02:02:31 GMT 2022","Sat Nov 12 02:02:31 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Sat Nov 12 02:04:59 GMT 2022","Sat Nov 12 02:04:59 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"passed","Sat Nov 12 02:05:23 GMT 2022","Sat Nov 12 02:05:26 GMT 2022","3699","","","","","","Validate Council Output -- @1.30 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sat Nov 12 02:04:53 GMT 2022","Sat Nov 12 02:04:58 GMT 2022","5121","","","","","","Validate Council Output -- @1.15 Testing : ManchesterCityCouncil",""
"broken","Sat Nov 12 02:05:03 GMT 2022","Sat Nov 12 02:05:03 GMT 2022","2","","","","","","Validate Council Output -- @1.23 Testing : StockportBoroughCouncil",""
"broken","Sat Nov 12 02:02:28 GMT 2022","Sat Nov 12 02:02:29 GMT 2022","539","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Sat Nov 12 02:05:08 GMT 2022","Sat Nov 12 02:05:13 GMT 2022","4857","","","","","","Validate Council Output -- @1.27 Testing : WaverleyBoroughCouncil",""
"passed","Sat Nov 12 02:05:03 GMT 2022","Sat Nov 12 02:05:08 GMT 2022","5155","","","","","","Validate Council Output -- @1.26 Testing : WarwickDistrictCouncil",""
"passed","Sat Nov 12 02:02:13 GMT 2022","Sat Nov 12 02:02:15 GMT 2022","2040","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Sat Nov 12 02:05:26 GMT 2022","Sat Nov 12 02:05:31 GMT 2022","4588","","","","","","Validate Council Output -- @1.31 Testing : YorkCouncil",""
"passed","Sat Nov 12 02:02:16 GMT 2022","Sat Nov 12 02:02:21 GMT 2022","5343","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
