"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 25 07:56:09 GMT 2023","Sat Feb 25 07:56:11 GMT 2023","1864","","","","","","Validate Council Output -- @1.51 Testing : TorbayCouncil",""
"broken","Sat Feb 25 07:51:37 GMT 2023","Sat Feb 25 07:51:38 GMT 2023","662","","","","","","Validate Council Output -- @1.9 Testing : CharnwoodBoroughCouncil",""
"passed","Sat Feb 25 07:52:07 GMT 2023","Sat Feb 25 07:52:09 GMT 2023","2331","","","","","","Validate Council Output -- @1.19 Testing : EastDevonDC",""
"passed","Sat Feb 25 07:58:37 GMT 2023","Sat Feb 25 07:58:41 GMT 2023","3793","","","","","","Validate Council Output -- @1.57 Testing : WealdenDistrictCouncil",""
"passed","Sat Feb 25 07:58:44 GMT 2023","Sat Feb 25 07:58:47 GMT 2023","3251","","","","","","Validate Council Output -- @1.59 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sat Feb 25 07:55:40 GMT 2023","Sat Feb 25 07:55:50 GMT 2023","9900","","","","","","Validate Council Output -- @1.41 Testing : SomersetCouncil",""
"broken","Sat Feb 25 07:55:34 GMT 2023","Sat Feb 25 07:55:37 GMT 2023","2196","","","","","","Validate Council Output -- @1.38 Testing : NorthTynesideCouncil",""
"passed","Sat Feb 25 07:55:00 GMT 2023","Sat Feb 25 07:55:01 GMT 2023","1014","","","","","","Validate Council Output -- @1.31 Testing : NewarkAndSherwoodDC",""
"broken","Sat Feb 25 07:51:58 GMT 2023","Sat Feb 25 07:51:58 GMT 2023","5","","","","","","Validate Council Output -- @1.14 Testing : CroydonCouncil",""
"passed","Sat Feb 25 07:55:56 GMT 2023","Sat Feb 25 07:56:01 GMT 2023","4903","","","","","","Validate Council Output -- @1.45 Testing : SouthOxfordshireCouncil",""
"passed","Sat Feb 25 07:54:58 GMT 2023","Sat Feb 25 07:55:00 GMT 2023","1999","","","","","","Validate Council Output -- @1.30 Testing : MidSussexDistrictCouncil",""
"passed","Sat Feb 25 07:55:08 GMT 2023","Sat Feb 25 07:55:29 GMT 2023","20532","","","","","","Validate Council Output -- @1.33 Testing : NorthEastLincs",""
"passed","Sat Feb 25 07:51:32 GMT 2023","Sat Feb 25 07:51:36 GMT 2023","4168","","","","","","Validate Council Output -- @1.7 Testing : CardiffCouncil",""
"passed","Sat Feb 25 07:52:11 GMT 2023","Sat Feb 25 07:52:12 GMT 2023","1374","","","","","","Validate Council Output -- @1.21 Testing : EastRidingCouncil",""
"broken","Sat Feb 25 07:52:05 GMT 2023","Sat Feb 25 07:52:06 GMT 2023","798","","","","","","Validate Council Output -- @1.17 Testing : DurhamCountyCouncil",""
"passed","Sat Feb 25 07:58:47 GMT 2023","Sat Feb 25 07:58:48 GMT 2023","1286","","","","","","Validate Council Output -- @1.60 Testing : YorkCouncil",""
"passed","Sat Feb 25 07:56:03 GMT 2023","Sat Feb 25 07:56:03 GMT 2023","530","","","","","","Validate Council Output -- @1.47 Testing : StHelensBC",""
"passed","Sat Feb 25 07:55:52 GMT 2023","Sat Feb 25 07:55:53 GMT 2023","656","","","","","","Validate Council Output -- @1.43 Testing : SouthLanarkshireCouncil",""
"broken","Sat Feb 25 07:55:39 GMT 2023","Sat Feb 25 07:55:40 GMT 2023","703","","","","","","Validate Council Output -- @1.40 Testing : SheffieldCityCouncil",""
"passed","Sat Feb 25 07:54:53 GMT 2023","Sat Feb 25 07:54:58 GMT 2023","4264","","","","","","Validate Council Output -- @1.29 Testing : ManchesterCityCouncil",""
"passed","Sat Feb 25 07:51:02 GMT 2023","Sat Feb 25 07:51:31 GMT 2023","28835","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Sat Feb 25 07:51:58 GMT 2023","Sat Feb 25 07:52:01 GMT 2023","2451","","","","","","Validate Council Output -- @1.15 Testing : DoncasterCouncil",""
"passed","Sat Feb 25 07:58:41 GMT 2023","Sat Feb 25 07:58:44 GMT 2023","2848","","","","","","Validate Council Output -- @1.58 Testing : WiganBoroughCouncil",""
"passed","Sat Feb 25 07:50:54 GMT 2023","Sat Feb 25 07:50:56 GMT 2023","1761","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Sat Feb 25 07:55:32 GMT 2023","Sat Feb 25 07:55:34 GMT 2023","2461","","","","","","Validate Council Output -- @1.37 Testing : NorthSomersetCouncil",""
"passed","Sat Feb 25 07:56:11 GMT 2023","Sat Feb 25 07:56:14 GMT 2023","3148","","","","","","Validate Council Output -- @1.52 Testing : TorridgeDistrictCouncil",""
"failed","Sat Feb 25 07:54:47 GMT 2023","Sat Feb 25 07:54:49 GMT 2023","2330","","","","","","Validate Council Output -- @1.27 Testing : LondonBoroughHounslow",""
"passed","Sat Feb 25 07:50:56 GMT 2023","Sat Feb 25 07:51:02 GMT 2023","5944","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Sat Feb 25 07:55:30 GMT 2023","Sat Feb 25 07:55:32 GMT 2023","1757","","","","","","Validate Council Output -- @1.36 Testing : NorthLincolnshireCouncil",""
"broken","Sat Feb 25 07:51:38 GMT 2023","Sat Feb 25 07:51:38 GMT 2023","83","","","","","","Validate Council Output -- @1.10 Testing : ChelmsfordCityCouncil",""
"passed","Sat Feb 25 07:52:09 GMT 2023","Sat Feb 25 07:52:11 GMT 2023","1726","","","","","","Validate Council Output -- @1.20 Testing : EastNorthamptonshireCouncil",""
"passed","Sat Feb 25 07:52:26 GMT 2023","Sat Feb 25 07:52:27 GMT 2023","1278","","","","","","Validate Council Output -- @1.25 Testing : HuntingdonDistrictCouncil",""
"broken","Sat Feb 25 07:51:58 GMT 2023","Sat Feb 25 07:51:58 GMT 2023","12","","","","","","Validate Council Output -- @1.13 Testing : CrawleyBoroughCouncil",""
