"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Nov 05 02:08:24 GMT 2022","Sat Nov 05 02:08:24 GMT 2022","1","","","","","","Validate Council Output -- @1.12 Testing : NELincs",""
"broken","Sat Nov 05 02:08:26 GMT 2022","Sat Nov 05 02:08:26 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WakefieldCityCouncil",""
"broken","Sat Nov 05 02:06:06 GMT 2022","Sat Nov 05 02:06:06 GMT 2022","1","","","","","","Validate Council Output -- @1.8 Testing : HuntingdonDistrictCouncil",""
"passed","Sat Nov 05 02:08:29 GMT 2022","Sat Nov 05 02:08:34 GMT 2022","5059","","","","","","Validate Council Output -- @1.20 Testing : WaverleyBoroughCouncil",""
"broken","Sat Nov 05 02:06:06 GMT 2022","Sat Nov 05 02:06:06 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : CrawleyBoroughCouncil",""
"passed","Sat Nov 05 02:06:06 GMT 2022","Sat Nov 05 02:08:16 GMT 2022","129758","","","","","","Validate Council Output -- @1.9 Testing : LeedsCityCouncil",""
"passed","Sat Nov 05 02:05:53 GMT 2022","Sat Nov 05 02:05:59 GMT 2022","6608","","","","","","Validate Council Output -- @1.2 Testing : BristolCityCouncil",""
"broken","Sat Nov 05 02:08:26 GMT 2022","Sat Nov 05 02:08:26 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : StHelensBC",""
"passed","Sat Nov 05 02:06:04 GMT 2022","Sat Nov 05 02:06:06 GMT 2022","2484","","","","","","Validate Council Output -- @1.5 Testing : CheshireEastCouncil",""
"passed","Sat Nov 05 02:08:26 GMT 2022","Sat Nov 05 02:08:29 GMT 2022","2242","","","","","","Validate Council Output -- @1.19 Testing : WarwickDistrictCouncil",""
"passed","Sat Nov 05 02:08:41 GMT 2022","Sat Nov 05 02:08:45 GMT 2022","4275","","","","","","Validate Council Output -- @1.23 Testing : YorkCouncil",""
"broken","Sat Nov 05 02:06:06 GMT 2022","Sat Nov 05 02:06:06 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : EastDevonDC",""
"passed","Sat Nov 05 02:08:23 GMT 2022","Sat Nov 05 02:08:24 GMT 2022","1541","","","","","","Validate Council Output -- @1.11 Testing : MidSussexDistrictCouncil",""
"broken","Sat Nov 05 02:06:03 GMT 2022","Sat Nov 05 02:06:04 GMT 2022","488","","","","","","Validate Council Output -- @1.4 Testing : CastlepointDistrictCouncil",""
"broken","Sat Nov 05 02:08:36 GMT 2022","Sat Nov 05 02:08:41 GMT 2022","4376","","","","","","Validate Council Output -- @1.22 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sat Nov 05 02:08:16 GMT 2022","Sat Nov 05 02:08:23 GMT 2022","7128","","","","","","Validate Council Output -- @1.10 Testing : ManchesterCityCouncil",""
"broken","Sat Nov 05 02:08:26 GMT 2022","Sat Nov 05 02:08:26 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : TorridgeDistrictCouncil",""
"passed","Sat Nov 05 02:08:34 GMT 2022","Sat Nov 05 02:08:36 GMT 2022","2557","","","","","","Validate Council Output -- @1.21 Testing : WiganBoroughCouncil",""
"passed","Sat Nov 05 02:05:50 GMT 2022","Sat Nov 05 02:05:53 GMT 2022","2542","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"passed","Sat Nov 05 02:05:59 GMT 2022","Sat Nov 05 02:06:03 GMT 2022","3956","","","","","","Validate Council Output -- @1.3 Testing : CardiffCouncil",""
"broken","Sat Nov 05 02:08:24 GMT 2022","Sat Nov 05 02:08:26 GMT 2022","1759","","","","","","Validate Council Output -- @1.14 Testing : SouthTynesideCouncil",""
"broken","Sat Nov 05 02:08:26 GMT 2022","Sat Nov 05 02:08:26 GMT 2022","1","","","","","","Validate Council Output -- @1.16 Testing : StockportBoroughCouncil",""
"broken","Sat Nov 05 02:08:24 GMT 2022","Sat Nov 05 02:08:24 GMT 2022","1","","","","","","Validate Council Output -- @1.13 Testing : NewcastleCityCouncil",""
