"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 22 01:47:26 GMT 2023","Wed Feb 22 01:47:27 GMT 2023","1491","","","","","","Validate Council Output -- @1.30 Testing : NewarkAndSherwoodDC",""
"passed","Wed Feb 22 01:43:06 GMT 2023","Wed Feb 22 01:43:14 GMT 2023","8541","","","","","","Validate Council Output -- @1.24 Testing : HighPeakCouncil",""
"broken","Wed Feb 22 01:49:40 GMT 2023","Wed Feb 22 01:51:20 GMT 2023","100314","","","","","","Validate Council Output -- @1.52 Testing : WakefieldCityCouncil",""
"passed","Wed Feb 22 01:49:10 GMT 2023","Wed Feb 22 01:49:13 GMT 2023","2829","","","","","","Validate Council Output -- @1.42 Testing : SouthNorfolkCouncil",""
"passed","Wed Feb 22 01:42:03 GMT 2023","Wed Feb 22 01:42:09 GMT 2023","5899","","","","","","Validate Council Output -- @1.7 Testing : CardiffCouncil",""
"passed","Wed Feb 22 01:48:39 GMT 2023","Wed Feb 22 01:48:42 GMT 2023","3093","","","","","","Validate Council Output -- @1.36 Testing : NorthSomersetCouncil",""
"broken","Wed Feb 22 01:40:11 GMT 2023","Wed Feb 22 01:40:12 GMT 2023","600","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Wed Feb 22 01:42:02 GMT 2023","Wed Feb 22 01:42:03 GMT 2023","1201","","","","","","Validate Council Output -- @1.6 Testing : BromleyBoroughCouncil",""
"passed","Wed Feb 22 01:48:42 GMT 2023","Wed Feb 22 01:48:51 GMT 2023","9345","","","","","","Validate Council Output -- @1.37 Testing : NorthTynesideCouncil",""
"passed","Wed Feb 22 01:40:14 GMT 2023","Wed Feb 22 01:42:02 GMT 2023","107216","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Wed Feb 22 01:48:52 GMT 2023","Wed Feb 22 01:49:05 GMT 2023","13552","","","","","","Validate Council Output -- @1.39 Testing : SomersetCouncil",""
"passed","Wed Feb 22 01:49:05 GMT 2023","Wed Feb 22 01:49:09 GMT 2023","3245","","","","","","Validate Council Output -- @1.40 Testing : SouthAyrshireCouncil",""
"passed","Wed Feb 22 01:51:22 GMT 2023","Wed Feb 22 01:51:27 GMT 2023","5548","","","","","","Validate Council Output -- @1.54 Testing : WaverleyBoroughCouncil",""
"broken","Wed Feb 22 01:42:11 GMT 2023","Wed Feb 22 01:42:12 GMT 2023","78","","","","","","Validate Council Output -- @1.10 Testing : ChelmsfordCityCouncil",""
"passed","Wed Feb 22 01:49:09 GMT 2023","Wed Feb 22 01:49:10 GMT 2023","1068","","","","","","Validate Council Output -- @1.41 Testing : SouthLanarkshireCouncil",""
"passed","Wed Feb 22 01:40:09 GMT 2023","Wed Feb 22 01:40:11 GMT 2023","1778","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Wed Feb 22 01:49:13 GMT 2023","Wed Feb 22 01:49:19 GMT 2023","6024","","","","","","Validate Council Output -- @1.43 Testing : SouthOxfordshireCouncil",""
"broken","Wed Feb 22 01:42:50 GMT 2023","Wed Feb 22 01:42:51 GMT 2023","1057","","","","","","Validate Council Output -- @1.17 Testing : DurhamCountyCouncil",""
"passed","Wed Feb 22 01:43:14 GMT 2023","Wed Feb 22 01:43:16 GMT 2023","1735","","","","","","Validate Council Output -- @1.25 Testing : HuntingdonDistrictCouncil",""
"broken","Wed Feb 22 01:49:19 GMT 2023","Wed Feb 22 01:49:22 GMT 2023","3063","","","","","","Validate Council Output -- @1.44 Testing : SouthTynesideCouncil",""
"passed","Wed Feb 22 01:43:02 GMT 2023","Wed Feb 22 01:43:06 GMT 2023","3178","","","","","","Validate Council Output -- @1.23 Testing : GlasgowCityCouncil",""
"passed","Wed Feb 22 01:49:25 GMT 2023","Wed Feb 22 01:49:26 GMT 2023","1200","","","","","","Validate Council Output -- @1.47 Testing : TamesideMBCouncil",""
"passed","Wed Feb 22 01:48:36 GMT 2023","Wed Feb 22 01:48:39 GMT 2023","2478","","","","","","Validate Council Output -- @1.35 Testing : NorthLincolnshireCouncil",""
"passed","Wed Feb 22 01:49:26 GMT 2023","Wed Feb 22 01:49:30 GMT 2023","3629","","","","","","Validate Council Output -- @1.48 Testing : TonbridgeAndMallingBC",""
"passed","Wed Feb 22 01:49:23 GMT 2023","Wed Feb 22 01:49:25 GMT 2023","2303","","","","","","Validate Council Output -- @1.46 Testing : StockportBoroughCouncil",""
"passed","Wed Feb 22 01:40:07 GMT 2023","Wed Feb 22 01:40:09 GMT 2023","2776","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Wed Feb 22 01:47:15 GMT 2023","Wed Feb 22 01:47:19 GMT 2023","4865","","","","","","Validate Council Output -- @1.27 Testing : MaldonDistrictCouncil",""
"passed","Wed Feb 22 01:49:30 GMT 2023","Wed Feb 22 01:49:32 GMT 2023","2730","","","","","","Validate Council Output -- @1.49 Testing : TorbayCouncil",""
"passed","Wed Feb 22 01:42:57 GMT 2023","Wed Feb 22 01:42:59 GMT 2023","2258","","","","","","Validate Council Output -- @1.21 Testing : EastRidingCouncil",""
"passed","Wed Feb 22 01:48:28 GMT 2023","Wed Feb 22 01:48:34 GMT 2023","6338","","","","","","Validate Council Output -- @1.32 Testing : NorthEastLincs",""
"passed","Wed Feb 22 01:49:22 GMT 2023","Wed Feb 22 01:49:23 GMT 2023","862","","","","","","Validate Council Output -- @1.45 Testing : StHelensBC",""
"passed","Wed Feb 22 01:47:19 GMT 2023","Wed Feb 22 01:47:24 GMT 2023","4484","","","","","","Validate Council Output -- @1.28 Testing : ManchesterCityCouncil",""
"passed","Wed Feb 22 01:49:36 GMT 2023","Wed Feb 22 01:49:40 GMT 2023","4269","","","","","","Validate Council Output -- @1.51 Testing : ValeofGlamorganCouncil",""
"passed","Wed Feb 22 01:51:32 GMT 2023","Wed Feb 22 01:51:36 GMT 2023","4116","","","","","","Validate Council Output -- @1.56 Testing : WiganBoroughCouncil",""
"broken","Wed Feb 22 01:42:51 GMT 2023","Wed Feb 22 01:42:52 GMT 2023","1377","","","","","","Validate Council Output -- @1.18 Testing : EastCambridgeshireCouncil",""
"broken","Wed Feb 22 01:47:27 GMT 2023","Wed Feb 22 01:48:28 GMT 2023","60717","","","","","","Validate Council Output -- @1.31 Testing : NewcastleCityCouncil",""
"passed","Wed Feb 22 01:42:09 GMT 2023","Wed Feb 22 01:42:10 GMT 2023","1620","","","","","","Validate Council Output -- @1.8 Testing : CastlepointDistrictCouncil",""
"passed","Wed Feb 22 01:48:35 GMT 2023","Wed Feb 22 01:48:36 GMT 2023","988","","","","","","Validate Council Output -- @1.34 Testing : NorthLanarkshireCouncil",""
"passed","Wed Feb 22 01:51:36 GMT 2023","Wed Feb 22 01:51:40 GMT 2023","3705","","","","","","Validate Council Output -- @1.57 Testing : WindsorAndMaidenheadCouncil",""
"broken","Wed Feb 22 01:42:41 GMT 2023","Wed Feb 22 01:42:41 GMT 2023","7","","","","","","Validate Council Output -- @1.14 Testing : CroydonCouncil",""
"passed","Wed Feb 22 01:47:24 GMT 2023","Wed Feb 22 01:47:26 GMT 2023","1867","","","","","","Validate Council Output -- @1.29 Testing : MidSussexDistrictCouncil",""
"passed","Wed Feb 22 01:49:32 GMT 2023","Wed Feb 22 01:49:36 GMT 2023","3104","","","","","","Validate Council Output -- @1.50 Testing : TorridgeDistrictCouncil",""
"passed","Wed Feb 22 01:51:27 GMT 2023","Wed Feb 22 01:51:32 GMT 2023","5215","","","","","","Validate Council Output -- @1.55 Testing : WealdenDistrictCouncil",""
"passed","Wed Feb 22 01:51:40 GMT 2023","Wed Feb 22 01:51:42 GMT 2023","1425","","","","","","Validate Council Output -- @1.58 Testing : YorkCouncil",""
"passed","Wed Feb 22 01:42:54 GMT 2023","Wed Feb 22 01:42:57 GMT 2023","2923","","","","","","Validate Council Output -- @1.20 Testing : EastNorthamptonshireCouncil",""
"passed","Wed Feb 22 01:40:12 GMT 2023","Wed Feb 22 01:40:14 GMT 2023","2700","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Wed Feb 22 01:42:44 GMT 2023","Wed Feb 22 01:42:50 GMT 2023","5619","","","","","","Validate Council Output -- @1.16 Testing : DurhamCouncil",""
"broken","Wed Feb 22 01:42:41 GMT 2023","Wed Feb 22 01:42:41 GMT 2023","23","","","","","","Validate Council Output -- @1.13 Testing : CrawleyBoroughCouncil",""
"passed","Wed Feb 22 01:43:16 GMT 2023","Wed Feb 22 01:47:15 GMT 2023","238752","","","","","","Validate Council Output -- @1.26 Testing : LeedsCityCouncil",""
"passed","Wed Feb 22 01:42:14 GMT 2023","Wed Feb 22 01:42:41 GMT 2023","27249","","","","","","Validate Council Output -- @1.12 Testing : Chilterns",""
"broken","Wed Feb 22 01:42:10 GMT 2023","Wed Feb 22 01:42:11 GMT 2023","1151","","","","","","Validate Council Output -- @1.9 Testing : CharnwoodBoroughCouncil",""
"passed","Wed Feb 22 01:51:20 GMT 2023","Wed Feb 22 01:51:22 GMT 2023","1514","","","","","","Validate Council Output -- @1.53 Testing : WarwickDistrictCouncil",""
"passed","Wed Feb 22 01:42:12 GMT 2023","Wed Feb 22 01:42:14 GMT 2023","2051","","","","","","Validate Council Output -- @1.11 Testing : CheshireEastCouncil",""
"broken","Wed Feb 22 01:42:52 GMT 2023","Wed Feb 22 01:42:54 GMT 2023","1188","","","","","","Validate Council Output -- @1.19 Testing : EastDevonDC",""
"passed","Wed Feb 22 01:42:59 GMT 2023","Wed Feb 22 01:43:02 GMT 2023","3558","","","","","","Validate Council Output -- @1.22 Testing : FenlandDistrictCouncil",""
"broken","Wed Feb 22 01:48:51 GMT 2023","Wed Feb 22 01:48:52 GMT 2023","599","","","","","","Validate Council Output -- @1.38 Testing : SheffieldCityCouncil",""
"broken","Wed Feb 22 01:48:34 GMT 2023","Wed Feb 22 01:48:35 GMT 2023","1020","","","","","","Validate Council Output -- @1.33 Testing : NorthKestevenDistrictCouncil",""
"passed","Wed Feb 22 01:42:41 GMT 2023","Wed Feb 22 01:42:44 GMT 2023","3499","","","","","","Validate Council Output -- @1.15 Testing : DoncasterCouncil",""
