"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 18 20:02:07 GMT 2023","Sat Feb 18 20:02:13 GMT 2023","5813","","","","","","Validate Council Output -- @1.42 Testing : WealdenDistrictCouncil",""
"passed","Sat Feb 18 19:57:04 GMT 2023","Sat Feb 18 19:57:10 GMT 2023","5551","","","","","","Validate Council Output -- @1.13 Testing : DurhamCouncil",""
"broken","Sat Feb 18 20:01:46 GMT 2023","Sat Feb 18 20:01:46 GMT 2023","2","","","","","","Validate Council Output -- @1.33 Testing : StHelensBC",""
"broken","Sat Feb 18 19:57:00 GMT 2023","Sat Feb 18 19:57:00 GMT 2023","2","","","","","","Validate Council Output -- @1.10 Testing : CrawleyBoroughCouncil",""
"passed","Sat Feb 18 19:57:16 GMT 2023","Sat Feb 18 20:01:05 GMT 2023","228224","","","","","","Validate Council Output -- @1.19 Testing : LeedsCityCouncil",""
"broken","Sat Feb 18 20:01:16 GMT 2023","Sat Feb 18 20:01:16 GMT 2023","2","","","","","","Validate Council Output -- @1.23 Testing : NELincs",""
"passed","Sat Feb 18 20:02:21 GMT 2023","Sat Feb 18 20:02:23 GMT 2023","1810","","","","","","Validate Council Output -- @1.45 Testing : YorkCouncil",""
"broken","Sat Feb 18 20:01:46 GMT 2023","Sat Feb 18 20:01:46 GMT 2023","2","","","","","","Validate Council Output -- @1.34 Testing : StockportBoroughCouncil",""
"passed","Sat Feb 18 20:02:13 GMT 2023","Sat Feb 18 20:02:17 GMT 2023","4028","","","","","","Validate Council Output -- @1.43 Testing : WiganBoroughCouncil",""
"broken","Sat Feb 18 19:56:33 GMT 2023","Sat Feb 18 19:56:34 GMT 2023","854","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Sat Feb 18 20:01:19 GMT 2023","Sat Feb 18 20:01:19 GMT 2023","2","","","","","","Validate Council Output -- @1.27 Testing : NorthLanarkshireCouncil",""
"passed","Sat Feb 18 19:54:38 GMT 2023","Sat Feb 18 19:54:40 GMT 2023","1876","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
