"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 11 07:26:54 GMT 2022","Fri Nov 11 07:27:06 GMT 2022","12096","","","","","","Validate Council Output -- @1.29 Testing : WiganBoroughCouncil",""
"passed","Fri Nov 11 07:26:48 GMT 2022","Fri Nov 11 07:26:54 GMT 2022","6398","","","","","","Validate Council Output -- @1.28 Testing : WealdenDistrictCouncil",""
"passed","Fri Nov 11 07:26:19 GMT 2022","Fri Nov 11 07:26:30 GMT 2022","10920","","","","","","Validate Council Output -- @1.15 Testing : ManchesterCityCouncil",""
"passed","Fri Nov 11 07:23:18 GMT 2022","Fri Nov 11 07:23:21 GMT 2022","3121","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Fri Nov 11 07:26:36 GMT 2022","Fri Nov 11 07:26:36 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : TorridgeDistrictCouncil",""
"passed","Fri Nov 11 07:26:36 GMT 2022","Fri Nov 11 07:26:42 GMT 2022","6556","","","","","","Validate Council Output -- @1.26 Testing : WarwickDistrictCouncil",""
"passed","Fri Nov 11 07:23:25 GMT 2022","Fri Nov 11 07:26:19 GMT 2022","173803","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"broken","Fri Nov 11 07:22:39 GMT 2022","Fri Nov 11 07:22:45 GMT 2022","5922","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Fri Nov 11 07:23:01 GMT 2022","Fri Nov 11 07:23:11 GMT 2022","10047","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Fri Nov 11 07:26:31 GMT 2022","Fri Nov 11 07:26:34 GMT 2022","2801","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"broken","Fri Nov 11 07:23:18 GMT 2022","Fri Nov 11 07:23:18 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Fri Nov 11 07:22:37 GMT 2022","Fri Nov 11 07:22:39 GMT 2022","1900","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Fri Nov 11 07:26:42 GMT 2022","Fri Nov 11 07:26:48 GMT 2022","5215","","","","","","Validate Council Output -- @1.27 Testing : WaverleyBoroughCouncil",""
"broken","Fri Nov 11 07:23:21 GMT 2022","Fri Nov 11 07:23:21 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"broken","Fri Nov 11 07:26:31 GMT 2022","Fri Nov 11 07:26:31 GMT 2022","1","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
"broken","Fri Nov 11 07:26:34 GMT 2022","Fri Nov 11 07:26:36 GMT 2022","1938","","","","","","Validate Council Output -- @1.21 Testing : SouthTynesideCouncil",""
"broken","Fri Nov 11 07:26:36 GMT 2022","Fri Nov 11 07:26:36 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : WakefieldCityCouncil",""
"broken","Fri Nov 11 07:22:51 GMT 2022","Fri Nov 11 07:22:51 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Fri Nov 11 07:23:11 GMT 2022","Fri Nov 11 07:23:18 GMT 2022","7018","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Fri Nov 11 07:26:36 GMT 2022","Fri Nov 11 07:26:36 GMT 2022","1","","","","","","Validate Council Output -- @1.23 Testing : StockportBoroughCouncil",""
"passed","Fri Nov 11 07:23:21 GMT 2022","Fri Nov 11 07:23:25 GMT 2022","3394","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"passed","Fri Nov 11 07:22:45 GMT 2022","Fri Nov 11 07:22:51 GMT 2022","5813","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Fri Nov 11 07:26:36 GMT 2022","Fri Nov 11 07:26:36 GMT 2022","2","","","","","","Validate Council Output -- @1.22 Testing : StHelensBC",""
"broken","Fri Nov 11 07:26:31 GMT 2022","Fri Nov 11 07:26:31 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"broken","Fri Nov 11 07:23:25 GMT 2022","Fri Nov 11 07:23:25 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"passed","Fri Nov 11 07:27:10 GMT 2022","Fri Nov 11 07:27:11 GMT 2022","1115","","","","","","Validate Council Output -- @1.31 Testing : YorkCouncil",""
"passed","Fri Nov 11 07:22:51 GMT 2022","Fri Nov 11 07:22:56 GMT 2022","5893","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Fri Nov 11 07:22:56 GMT 2022","Fri Nov 11 07:23:01 GMT 2022","4745","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Fri Nov 11 07:27:06 GMT 2022","Fri Nov 11 07:27:10 GMT 2022","3843","","","","","","Validate Council Output -- @1.30 Testing : WindsorAndMaidenheadCouncil",""
"passed","Fri Nov 11 07:26:30 GMT 2022","Fri Nov 11 07:26:31 GMT 2022","1483","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"broken","Fri Nov 11 07:26:31 GMT 2022","Fri Nov 11 07:26:31 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
