"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Feb 12 01:48:43 GMT 2023","Sun Feb 12 01:48:43 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Sun Feb 12 01:51:26 GMT 2023","Sun Feb 12 01:51:26 GMT 2023","2","","","","","","Validate Council Output -- @1.23 Testing : NorthLanarkshireCouncil",""
"passed","Sun Feb 12 01:51:32 GMT 2023","Sun Feb 12 01:51:35 GMT 2023","2386","","","","","","Validate Council Output -- @1.26 Testing : SouthAyrshireCouncil",""
"broken","Sun Feb 12 01:51:46 GMT 2023","Sun Feb 12 01:53:58 GMT 2023","131818","","","","","","Validate Council Output -- @1.34 Testing : ValeofGlamorganCouncil",""
"broken","Sun Feb 12 01:51:40 GMT 2023","Sun Feb 12 01:51:42 GMT 2023","2198","","","","","","Validate Council Output -- @1.28 Testing : SouthTynesideCouncil",""
"passed","Sun Feb 12 01:46:29 GMT 2023","Sun Feb 12 01:46:34 GMT 2023","4466","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"broken","Sun Feb 12 01:48:53 GMT 2023","Sun Feb 12 01:48:55 GMT 2023","1909","","","","","","Validate Council Output -- @1.13 Testing : EastRidingCouncil",""
"passed","Sun Feb 12 01:51:24 GMT 2023","Sun Feb 12 01:51:26 GMT 2023","2017","","","","","","Validate Council Output -- @1.19 Testing : MidSussexDistrictCouncil",""
"passed","Sun Feb 12 01:48:55 GMT 2023","Sun Feb 12 01:49:05 GMT 2023","10610","","","","","","Validate Council Output -- @1.14 Testing : FenlandDistrictCouncil",""
"broken","Sun Feb 12 01:48:37 GMT 2023","Sun Feb 12 01:48:37 GMT 2023","505","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Sun Feb 12 01:54:15 GMT 2023","Sun Feb 12 01:54:16 GMT 2023","938","","","","","","Validate Council Output -- @1.40 Testing : YorkCouncil",""
"broken","Sun Feb 12 01:51:26 GMT 2023","Sun Feb 12 01:51:26 GMT 2023","2","","","","","","Validate Council Output -- @1.20 Testing : NELincs",""
"broken","Sun Feb 12 01:51:42 GMT 2023","Sun Feb 12 01:51:42 GMT 2023","3","","","","","","Validate Council Output -- @1.29 Testing : StHelensBC",""
"broken","Sun Feb 12 01:49:05 GMT 2023","Sun Feb 12 01:49:05 GMT 2023","2","","","","","","Validate Council Output -- @1.16 Testing : HuntingdonDistrictCouncil",""
"passed","Sun Feb 12 01:54:08 GMT 2023","Sun Feb 12 01:54:11 GMT 2023","2652","","","","","","Validate Council Output -- @1.38 Testing : WiganBoroughCouncil",""
"broken","Sun Feb 12 01:51:46 GMT 2023","Sun Feb 12 01:51:46 GMT 2023","2","","","","","","Validate Council Output -- @1.33 Testing : TorridgeDistrictCouncil",""
"passed","Sun Feb 12 01:48:43 GMT 2023","Sun Feb 12 01:48:49 GMT 2023","5788","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Sun Feb 12 01:51:26 GMT 2023","Sun Feb 12 01:51:26 GMT 2023","1","","","","","","Validate Council Output -- @1.21 Testing : NewarkAndSherwoodDC",""
"broken","Sun Feb 12 01:48:53 GMT 2023","Sun Feb 12 01:48:53 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"passed","Sun Feb 12 01:51:30 GMT 2023","Sun Feb 12 01:51:32 GMT 2023","2323","","","","","","Validate Council Output -- @1.25 Testing : NorthTynesideCouncil",""
