"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 10 15:33:35 GMT 2022","Wed Aug 10 15:33:35 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"broken","Wed Aug 10 15:33:31 GMT 2022","Wed Aug 10 15:33:31 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"passed","Wed Aug 10 15:31:03 GMT 2022","Wed Aug 10 15:31:08 GMT 2022","5021","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"passed","Wed Aug 10 15:33:30 GMT 2022","Wed Aug 10 15:33:31 GMT 2022","1424","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"passed","Wed Aug 10 15:31:11 GMT 2022","Wed Aug 10 15:33:30 GMT 2022","138101","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Wed Aug 10 15:33:35 GMT 2022","Wed Aug 10 15:33:36 GMT 2022","1562","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Wed Aug 10 15:31:09 GMT 2022","Wed Aug 10 15:31:11 GMT 2022","2795","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Wed Aug 10 15:31:11 GMT 2022","Wed Aug 10 15:31:11 GMT 2022","1","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Wed Aug 10 15:33:35 GMT 2022","Wed Aug 10 15:33:35 GMT 2022","1","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"broken","Wed Aug 10 15:33:31 GMT 2022","Wed Aug 10 15:33:31 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Wed Aug 10 15:33:35 GMT 2022","Wed Aug 10 15:33:35 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Wed Aug 10 15:33:36 GMT 2022","Wed Aug 10 15:33:44 GMT 2022","8094","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"broken","Wed Aug 10 15:31:08 GMT 2022","Wed Aug 10 15:31:09 GMT 2022","801","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"broken","Wed Aug 10 15:33:35 GMT 2022","Wed Aug 10 15:33:35 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"passed","Wed Aug 10 15:31:02 GMT 2022","Wed Aug 10 15:31:03 GMT 2022","1020","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Wed Aug 10 15:33:36 GMT 2022","Wed Aug 10 15:33:36 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"broken","Wed Aug 10 15:31:11 GMT 2022","Wed Aug 10 15:31:11 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Wed Aug 10 15:33:31 GMT 2022","Wed Aug 10 15:33:35 GMT 2022","3620","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"broken","Wed Aug 10 15:31:11 GMT 2022","Wed Aug 10 15:31:11 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
