"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Aug 20 09:09:21 GMT 2022","Sat Aug 20 09:09:21 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"passed","Sat Aug 20 09:06:44 GMT 2022","Sat Aug 20 09:06:45 GMT 2022","1140","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Sat Aug 20 09:06:51 GMT 2022","Sat Aug 20 09:06:51 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"broken","Sat Aug 20 09:09:23 GMT 2022","Sat Aug 20 09:09:23 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"passed","Sat Aug 20 09:06:45 GMT 2022","Sat Aug 20 09:06:49 GMT 2022","3834","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"passed","Sat Aug 20 09:09:14 GMT 2022","Sat Aug 20 09:09:16 GMT 2022","1355","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"passed","Sat Aug 20 09:09:21 GMT 2022","Sat Aug 20 09:09:23 GMT 2022","1668","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"broken","Sat Aug 20 09:06:49 GMT 2022","Sat Aug 20 09:06:49 GMT 2022","782","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"broken","Sat Aug 20 09:09:21 GMT 2022","Sat Aug 20 09:09:21 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"broken","Sat Aug 20 09:09:16 GMT 2022","Sat Aug 20 09:09:16 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Sat Aug 20 09:09:16 GMT 2022","Sat Aug 20 09:09:16 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Sat Aug 20 09:06:51 GMT 2022","Sat Aug 20 09:06:51 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"passed","Sat Aug 20 09:09:16 GMT 2022","Sat Aug 20 09:09:21 GMT 2022","5369","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"passed","Sat Aug 20 09:06:51 GMT 2022","Sat Aug 20 09:09:14 GMT 2022","143086","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"broken","Sat Aug 20 09:06:51 GMT 2022","Sat Aug 20 09:06:51 GMT 2022","1","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"broken","Sat Aug 20 09:09:21 GMT 2022","Sat Aug 20 09:09:21 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Sat Aug 20 09:09:26 GMT 2022","Sat Aug 20 09:09:27 GMT 2022","912","","","","","","Validate Council Output -- @1.20 Testing : YorkCouncil",""
"passed","Sat Aug 20 09:06:49 GMT 2022","Sat Aug 20 09:06:51 GMT 2022","1835","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Sat Aug 20 09:09:21 GMT 2022","Sat Aug 20 09:09:21 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"passed","Sat Aug 20 09:09:23 GMT 2022","Sat Aug 20 09:09:26 GMT 2022","2957","","","","","","Validate Council Output -- @1.19 Testing : WindsorAndMaidenheadCouncil",""
