"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 29 06:20:02 GMT 2022","Thu Sep 29 06:20:08 GMT 2022","5676","","","","","","Validate Council Output -- @1.20 Testing : WaverleyBoroughCouncil",""
"passed","Thu Sep 29 06:15:45 GMT 2022","Thu Sep 29 06:15:53 GMT 2022","8169","","","","","","Validate Council Output -- @1.2 Testing : BristolCityCouncil",""
"passed","Thu Sep 29 06:19:52 GMT 2022","Thu Sep 29 06:19:56 GMT 2022","3985","","","","","","Validate Council Output -- @1.10 Testing : ManchesterCityCouncil",""
"passed","Thu Sep 29 06:16:02 GMT 2022","Thu Sep 29 06:19:52 GMT 2022","230786","","","","","","Validate Council Output -- @1.9 Testing : LeedsCityCouncil",""
"passed","Thu Sep 29 06:20:12 GMT 2022","Thu Sep 29 06:20:13 GMT 2022","1531","","","","","","Validate Council Output -- @1.23 Testing : YorkCouncil",""
"passed","Thu Sep 29 06:20:08 GMT 2022","Thu Sep 29 06:20:12 GMT 2022","3463","","","","","","Validate Council Output -- @1.22 Testing : WindsorAndMaidenheadCouncil",""
"broken","Thu Sep 29 06:20:00 GMT 2022","Thu Sep 29 06:20:00 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : StockportBoroughCouncil",""
"passed","Thu Sep 29 06:19:56 GMT 2022","Thu Sep 29 06:19:58 GMT 2022","1544","","","","","","Validate Council Output -- @1.11 Testing : MidSussexDistrictCouncil",""
"broken","Thu Sep 29 06:16:02 GMT 2022","Thu Sep 29 06:16:02 GMT 2022","3","","","","","","Validate Council Output -- @1.8 Testing : HuntingdonDistrictCouncil",""
"broken","Thu Sep 29 06:19:58 GMT 2022","Thu Sep 29 06:19:58 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : NELincs",""
"passed","Thu Sep 29 06:15:53 GMT 2022","Thu Sep 29 06:15:58 GMT 2022","5399","","","","","","Validate Council Output -- @1.3 Testing : CardiffCouncil",""
"broken","Thu Sep 29 06:15:58 GMT 2022","Thu Sep 29 06:15:59 GMT 2022","888","","","","","","Validate Council Output -- @1.4 Testing : CastlepointDistrictCouncil",""
"passed","Thu Sep 29 06:20:00 GMT 2022","Thu Sep 29 06:20:02 GMT 2022","1947","","","","","","Validate Council Output -- @1.19 Testing : WarwickDistrictCouncil",""
"passed","Thu Sep 29 06:15:43 GMT 2022","Thu Sep 29 06:15:45 GMT 2022","1701","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Thu Sep 29 06:20:00 GMT 2022","Thu Sep 29 06:20:00 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WakefieldCityCouncil",""
"broken","Thu Sep 29 06:16:02 GMT 2022","Thu Sep 29 06:16:02 GMT 2022","6","","","","","","Validate Council Output -- @1.7 Testing : EastDevonDC",""
"broken","Thu Sep 29 06:20:08 GMT 2022","Thu Sep 29 06:20:08 GMT 2022","2","","","","","","Validate Council Output -- @1.21 Testing : WiganBoroughCouncil",""
"broken","Thu Sep 29 06:20:00 GMT 2022","Thu Sep 29 06:20:00 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : StHelensBC",""
"broken","Thu Sep 29 06:19:58 GMT 2022","Thu Sep 29 06:19:58 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : NewcastleCityCouncil",""
"passed","Thu Sep 29 06:15:59 GMT 2022","Thu Sep 29 06:16:02 GMT 2022","2525","","","","","","Validate Council Output -- @1.5 Testing : CheshireEastCouncil",""
"broken","Thu Sep 29 06:19:58 GMT 2022","Thu Sep 29 06:20:00 GMT 2022","2527","","","","","","Validate Council Output -- @1.14 Testing : SouthTynesideCouncil",""
"broken","Thu Sep 29 06:16:02 GMT 2022","Thu Sep 29 06:16:02 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : CrawleyBoroughCouncil",""
"broken","Thu Sep 29 06:20:00 GMT 2022","Thu Sep 29 06:20:00 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : TorridgeDistrictCouncil",""
