"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 08 02:13:14 GMT 2022","Mon Aug 08 02:13:14 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"broken","Mon Aug 08 02:13:09 GMT 2022","Mon Aug 08 02:13:09 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"passed","Mon Aug 08 02:13:07 GMT 2022","Mon Aug 08 02:13:09 GMT 2022","1895","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"passed","Mon Aug 08 02:13:14 GMT 2022","Mon Aug 08 02:13:19 GMT 2022","5162","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Mon Aug 08 02:13:09 GMT 2022","Mon Aug 08 02:13:14 GMT 2022","4741","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"broken","Mon Aug 08 02:09:36 GMT 2022","Mon Aug 08 02:09:36 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"broken","Mon Aug 08 02:13:14 GMT 2022","Mon Aug 08 02:13:14 GMT 2022","1","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"broken","Mon Aug 08 02:13:19 GMT 2022","Mon Aug 08 02:13:19 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"passed","Mon Aug 08 02:13:19 GMT 2022","Mon Aug 08 02:13:23 GMT 2022","4163","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"broken","Mon Aug 08 02:13:09 GMT 2022","Mon Aug 08 02:13:09 GMT 2022","1","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"passed","Mon Aug 08 02:09:36 GMT 2022","Mon Aug 08 02:13:07 GMT 2022","211334","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"broken","Mon Aug 08 02:13:14 GMT 2022","Mon Aug 08 02:13:14 GMT 2022","1","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"passed","Mon Aug 08 02:09:30 GMT 2022","Mon Aug 08 02:09:36 GMT 2022","6004","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Mon Aug 08 02:09:36 GMT 2022","Mon Aug 08 02:09:36 GMT 2022","1","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"broken","Mon Aug 08 02:13:14 GMT 2022","Mon Aug 08 02:13:14 GMT 2022","1","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"passed","Mon Aug 08 02:09:24 GMT 2022","Mon Aug 08 02:09:28 GMT 2022","4440","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Mon Aug 08 02:09:36 GMT 2022","Mon Aug 08 02:09:36 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"passed","Mon Aug 08 02:09:19 GMT 2022","Mon Aug 08 02:09:24 GMT 2022","4283","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"passed","Mon Aug 08 02:09:28 GMT 2022","Mon Aug 08 02:09:30 GMT 2022","2007","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
