"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 02 01:45:34 GMT 2023","Thu Feb 02 01:45:34 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"broken","Thu Feb 02 01:45:14 GMT 2023","Thu Feb 02 01:45:14 GMT 2023","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Thu Feb 02 01:45:42 GMT 2023","Thu Feb 02 01:45:42 GMT 2023","2","","","","","","Validate Council Output -- @1.15 Testing : HuntingdonDistrictCouncil",""
"broken","Thu Feb 02 01:45:14 GMT 2023","Thu Feb 02 01:45:14 GMT 2023","355","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Thu Feb 02 01:45:27 GMT 2023","Thu Feb 02 01:45:27 GMT 2023","469","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Thu Feb 02 01:45:42 GMT 2023","Thu Feb 02 01:45:42 GMT 2023","2","","","","","","Validate Council Output -- @1.14 Testing : GlasgowCityCouncil",""
"passed","Thu Feb 02 01:45:30 GMT 2023","Thu Feb 02 01:45:34 GMT 2023","4600","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"broken","Thu Feb 02 01:45:12 GMT 2023","Thu Feb 02 01:45:14 GMT 2023","1512","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Thu Feb 02 01:45:10 GMT 2023","Thu Feb 02 01:45:12 GMT 2023","2167","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"broken","Thu Feb 02 01:45:29 GMT 2023","Thu Feb 02 01:45:29 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Thu Feb 02 01:45:14 GMT 2023","Thu Feb 02 01:45:21 GMT 2023","6960","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Thu Feb 02 01:45:21 GMT 2023","Thu Feb 02 01:45:27 GMT 2023","5927","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Thu Feb 02 01:45:29 GMT 2023","Thu Feb 02 01:45:30 GMT 2023","267","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Thu Feb 02 01:45:34 GMT 2023","Thu Feb 02 01:45:42 GMT 2023","7937","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"passed","Thu Feb 02 01:45:27 GMT 2023","Thu Feb 02 01:45:29 GMT 2023","2018","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
