"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 06:29:24 GMT 2023","Mon Feb 20 06:29:27 GMT 2023","2469","","","","","","Validate Council Output -- @1.33 Testing : SouthAyrshireCouncil",""
"passed","Mon Feb 20 06:29:29 GMT 2023","Mon Feb 20 06:29:34 GMT 2023","5034","","","","","","Validate Council Output -- @1.35 Testing : SouthOxfordshireCouncil",""
"broken","Mon Feb 20 06:26:28 GMT 2023","Mon Feb 20 06:26:29 GMT 2023","1433","","","","","","Validate Council Output -- @1.15 Testing : EastRidingCouncil",""
"passed","Mon Feb 20 06:25:56 GMT 2023","Mon Feb 20 06:26:15 GMT 2023","19409","","","","","","Validate Council Output -- @1.9 Testing : Chilterns",""
"passed","Mon Feb 20 06:25:33 GMT 2023","Mon Feb 20 06:25:34 GMT 2023","1736","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Mon Feb 20 06:29:48 GMT 2023","Mon Feb 20 06:29:50 GMT 2023","2616","","","","","","Validate Council Output -- @1.44 Testing : WarwickDistrictCouncil",""
"passed","Mon Feb 20 06:26:15 GMT 2023","Mon Feb 20 06:26:20 GMT 2023","4767","","","","","","Validate Council Output -- @1.11 Testing : CroydonCouncil",""
"broken","Mon Feb 20 06:29:17 GMT 2023","Mon Feb 20 06:29:17 GMT 2023","2","","","","","","Validate Council Output -- @1.26 Testing : NewcastleCityCouncil",""
"passed","Mon Feb 20 06:26:47 GMT 2023","Mon Feb 20 06:29:01 GMT 2023","133838","","","","","","Validate Council Output -- @1.20 Testing : LeedsCityCouncil",""
"broken","Mon Feb 20 06:29:17 GMT 2023","Mon Feb 20 06:29:17 GMT 2023","2","","","","","","Validate Council Output -- @1.24 Testing : NELincs",""
"passed","Mon Feb 20 06:29:39 GMT 2023","Mon Feb 20 06:29:39 GMT 2023","732","","","","","","Validate Council Output -- @1.39 Testing : TamesideMBCouncil",""
"broken","Mon Feb 20 06:29:17 GMT 2023","Mon Feb 20 06:29:17 GMT 2023","2","","","","","","Validate Council Output -- @1.28 Testing : NorthLanarkshireCouncil",""
"broken","Mon Feb 20 06:26:27 GMT 2023","Mon Feb 20 06:26:28 GMT 2023","697","","","","","","Validate Council Output -- @1.14 Testing : EastDevonDC",""
"passed","Mon Feb 20 06:26:29 GMT 2023","Mon Feb 20 06:26:33 GMT 2023","3345","","","","","","Validate Council Output -- @1.16 Testing : FenlandDistrictCouncil",""
"passed","Mon Feb 20 06:25:35 GMT 2023","Mon Feb 20 06:25:48 GMT 2023","12720","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Mon Feb 20 06:29:43 GMT 2023","Mon Feb 20 06:29:45 GMT 2023","2336","","","","","","Validate Council Output -- @1.41 Testing : TorbayCouncil",""
"passed","Mon Feb 20 06:30:07 GMT 2023","Mon Feb 20 06:30:13 GMT 2023","6801","","","","","","Validate Council Output -- @1.49 Testing : YorkCouncil",""
"broken","Mon Feb 20 06:29:36 GMT 2023","Mon Feb 20 06:29:37 GMT 2023","523","","","","","","Validate Council Output -- @1.37 Testing : StHelensBC",""
"broken","Mon Feb 20 06:29:45 GMT 2023","Mon Feb 20 06:29:45 GMT 2023","2","","","","","","Validate Council Output -- @1.42 Testing : TorridgeDistrictCouncil",""
"passed","Mon Feb 20 06:29:37 GMT 2023","Mon Feb 20 06:29:39 GMT 2023","1929","","","","","","Validate Council Output -- @1.38 Testing : StockportBoroughCouncil",""
"passed","Mon Feb 20 06:25:48 GMT 2023","Mon Feb 20 06:25:52 GMT 2023","3995","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"failed","Mon Feb 20 06:26:33 GMT 2023","Mon Feb 20 06:26:35 GMT 2023","2667","","","","","","Validate Council Output -- @1.17 Testing : GlasgowCityCouncil",""
"passed","Mon Feb 20 06:29:21 GMT 2023","Mon Feb 20 06:29:24 GMT 2023","3351","","","","","","Validate Council Output -- @1.31 Testing : NorthTynesideCouncil",""
"passed","Mon Feb 20 06:29:50 GMT 2023","Mon Feb 20 06:29:56 GMT 2023","5599","","","","","","Validate Council Output -- @1.45 Testing : WaverleyBoroughCouncil",""
"passed","Mon Feb 20 06:29:12 GMT 2023","Mon Feb 20 06:29:15 GMT 2023","3200","","","","","","Validate Council Output -- @1.22 Testing : ManchesterCityCouncil",""
"passed","Mon Feb 20 06:25:53 GMT 2023","Mon Feb 20 06:25:56 GMT 2023","2897","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Mon Feb 20 06:29:19 GMT 2023","Mon Feb 20 06:29:21 GMT 2023","1995","","","","","","Validate Council Output -- @1.30 Testing : NorthSomersetCouncil",""
"passed","Mon Feb 20 06:30:03 GMT 2023","Mon Feb 20 06:30:07 GMT 2023","3606","","","","","","Validate Council Output -- @1.48 Testing : WindsorAndMaidenheadCouncil",""
"passed","Mon Feb 20 06:26:35 GMT 2023","Mon Feb 20 06:26:42 GMT 2023","6896","","","","","","Validate Council Output -- @1.18 Testing : HighPeakCouncil",""
"broken","Mon Feb 20 06:29:24 GMT 2023","Mon Feb 20 06:29:24 GMT 2023","21","","","","","","Validate Council Output -- @1.32 Testing : SomersetCouncil",""
"broken","Mon Feb 20 06:25:34 GMT 2023","Mon Feb 20 06:25:35 GMT 2023","285","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Mon Feb 20 06:25:30 GMT 2023","Mon Feb 20 06:25:33 GMT 2023","2091","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Mon Feb 20 06:29:17 GMT 2023","Mon Feb 20 06:29:19 GMT 2023","1647","","","","","","Validate Council Output -- @1.29 Testing : NorthLincolnshireCouncil",""
"broken","Mon Feb 20 06:29:17 GMT 2023","Mon Feb 20 06:29:17 GMT 2023","2","","","","","","Validate Council Output -- @1.25 Testing : NewarkAndSherwoodDC",""
"passed","Mon Feb 20 06:29:56 GMT 2023","Mon Feb 20 06:30:00 GMT 2023","4239","","","","","","Validate Council Output -- @1.46 Testing : WealdenDistrictCouncil",""
