"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 28 01:47:10 GMT 2022","Mon Nov 28 01:47:10 GMT 2022","1","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"broken","Mon Nov 28 01:47:05 GMT 2022","Mon Nov 28 01:47:05 GMT 2022","547","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Mon Nov 28 01:49:33 GMT 2022","Mon Nov 28 01:49:33 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : StockportBoroughCouncil",""
"broken","Mon Nov 28 01:46:53 GMT 2022","Mon Nov 28 01:46:53 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Mon Nov 28 01:46:49 GMT 2022","Mon Nov 28 01:46:51 GMT 2022","1617","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Mon Nov 28 01:49:55 GMT 2022","Mon Nov 28 01:49:59 GMT 2022","3884","","","","","","Validate Council Output -- @1.32 Testing : YorkCouncil",""
"passed","Mon Nov 28 01:49:22 GMT 2022","Mon Nov 28 01:49:24 GMT 2022","1950","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"passed","Mon Nov 28 01:49:33 GMT 2022","Mon Nov 28 01:49:35 GMT 2022","2258","","","","","","Validate Council Output -- @1.27 Testing : WarwickDistrictCouncil",""
"passed","Mon Nov 28 01:49:35 GMT 2022","Mon Nov 28 01:49:41 GMT 2022","6346","","","","","","Validate Council Output -- @1.28 Testing : WaverleyBoroughCouncil",""
"broken","Mon Nov 28 01:49:33 GMT 2022","Mon Nov 28 01:49:33 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : TorridgeDistrictCouncil",""
"broken","Mon Nov 28 01:47:07 GMT 2022","Mon Nov 28 01:47:07 GMT 2022","1","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Mon Nov 28 01:49:33 GMT 2022","Mon Nov 28 01:49:33 GMT 2022","2","","","","","","Validate Council Output -- @1.26 Testing : WakefieldCityCouncil",""
"passed","Mon Nov 28 01:46:53 GMT 2022","Mon Nov 28 01:46:59 GMT 2022","5590","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Mon Nov 28 01:49:33 GMT 2022","Mon Nov 28 01:49:33 GMT 2022","1","","","","","","Validate Council Output -- @1.23 Testing : StHelensBC",""
"passed","Mon Nov 28 01:49:49 GMT 2022","Mon Nov 28 01:49:51 GMT 2022","2579","","","","","","Validate Council Output -- @1.30 Testing : WiganBoroughCouncil",""
"broken","Mon Nov 28 01:49:31 GMT 2022","Mon Nov 28 01:49:33 GMT 2022","1665","","","","","","Validate Council Output -- @1.22 Testing : SouthTynesideCouncil",""
"passed","Mon Nov 28 01:49:41 GMT 2022","Mon Nov 28 01:49:49 GMT 2022","7309","","","","","","Validate Council Output -- @1.29 Testing : WealdenDistrictCouncil",""
"passed","Mon Nov 28 01:49:26 GMT 2022","Mon Nov 28 01:49:31 GMT 2022","4871","","","","","","Validate Council Output -- @1.21 Testing : SouthOxfordshireCouncil",""
"broken","Mon Nov 28 01:49:24 GMT 2022","Mon Nov 28 01:49:24 GMT 2022","1","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"passed","Mon Nov 28 01:47:13 GMT 2022","Mon Nov 28 01:49:18 GMT 2022","124262","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"passed","Mon Nov 28 01:46:52 GMT 2022","Mon Nov 28 01:46:53 GMT 2022","937","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Mon Nov 28 01:47:13 GMT 2022","Mon Nov 28 01:47:13 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"broken","Mon Nov 28 01:49:24 GMT 2022","Mon Nov 28 01:49:24 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"passed","Mon Nov 28 01:46:51 GMT 2022","Mon Nov 28 01:46:52 GMT 2022","1554","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Mon Nov 28 01:49:24 GMT 2022","Mon Nov 28 01:49:26 GMT 2022","2041","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"passed","Mon Nov 28 01:47:10 GMT 2022","Mon Nov 28 01:47:13 GMT 2022","3128","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"passed","Mon Nov 28 01:49:51 GMT 2022","Mon Nov 28 01:49:55 GMT 2022","3567","","","","","","Validate Council Output -- @1.31 Testing : WindsorAndMaidenheadCouncil",""
"passed","Mon Nov 28 01:46:59 GMT 2022","Mon Nov 28 01:47:05 GMT 2022","5972","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Mon Nov 28 01:47:07 GMT 2022","Mon Nov 28 01:47:10 GMT 2022","3078","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Mon Nov 28 01:49:18 GMT 2022","Mon Nov 28 01:49:22 GMT 2022","4422","","","","","","Validate Council Output -- @1.15 Testing : ManchesterCityCouncil",""
"broken","Mon Nov 28 01:49:24 GMT 2022","Mon Nov 28 01:49:24 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
"passed","Mon Nov 28 01:47:05 GMT 2022","Mon Nov 28 01:47:07 GMT 2022","1809","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
