"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 11 02:30:25 GMT 2022","Tue Oct 11 02:30:25 GMT 2022","1","","","","","","Validate Council Output -- @1.8 Testing : HuntingdonDistrictCouncil",""
"broken","Tue Oct 11 02:32:52 GMT 2022","Tue Oct 11 02:32:52 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : TorridgeDistrictCouncil",""
"passed","Tue Oct 11 02:33:04 GMT 2022","Tue Oct 11 02:33:08 GMT 2022","4426","","","","","","Validate Council Output -- @1.23 Testing : YorkCouncil",""
"broken","Tue Oct 11 02:32:52 GMT 2022","Tue Oct 11 02:32:52 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : StHelensBC",""
"passed","Tue Oct 11 02:30:17 GMT 2022","Tue Oct 11 02:30:22 GMT 2022","4730","","","","","","Validate Council Output -- @1.3 Testing : CardiffCouncil",""
"passed","Tue Oct 11 02:30:23 GMT 2022","Tue Oct 11 02:30:25 GMT 2022","2004","","","","","","Validate Council Output -- @1.5 Testing : CheshireEastCouncil",""
"passed","Tue Oct 11 02:30:10 GMT 2022","Tue Oct 11 02:30:11 GMT 2022","1031","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"passed","Tue Oct 11 02:32:47 GMT 2022","Tue Oct 11 02:32:50 GMT 2022","3429","","","","","","Validate Council Output -- @1.11 Testing : MidSussexDistrictCouncil",""
"broken","Tue Oct 11 02:30:25 GMT 2022","Tue Oct 11 02:30:25 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : CrawleyBoroughCouncil",""
"broken","Tue Oct 11 02:32:50 GMT 2022","Tue Oct 11 02:32:50 GMT 2022","1","","","","","","Validate Council Output -- @1.13 Testing : NewcastleCityCouncil",""
"passed","Tue Oct 11 02:32:54 GMT 2022","Tue Oct 11 02:33:00 GMT 2022","5807","","","","","","Validate Council Output -- @1.20 Testing : WaverleyBoroughCouncil",""
"passed","Tue Oct 11 02:32:40 GMT 2022","Tue Oct 11 02:32:47 GMT 2022","6688","","","","","","Validate Council Output -- @1.10 Testing : ManchesterCityCouncil",""
"passed","Tue Oct 11 02:30:11 GMT 2022","Tue Oct 11 02:30:17 GMT 2022","6066","","","","","","Validate Council Output -- @1.2 Testing : BristolCityCouncil",""
"passed","Tue Oct 11 02:30:25 GMT 2022","Tue Oct 11 02:32:40 GMT 2022","135321","","","","","","Validate Council Output -- @1.9 Testing : LeedsCityCouncil",""
"broken","Tue Oct 11 02:32:50 GMT 2022","Tue Oct 11 02:32:50 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : NELincs",""
"broken","Tue Oct 11 02:33:00 GMT 2022","Tue Oct 11 02:33:00 GMT 2022","2","","","","","","Validate Council Output -- @1.21 Testing : WiganBoroughCouncil",""
"broken","Tue Oct 11 02:32:52 GMT 2022","Tue Oct 11 02:32:52 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WakefieldCityCouncil",""
"broken","Tue Oct 11 02:30:25 GMT 2022","Tue Oct 11 02:30:25 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : EastDevonDC",""
"broken","Tue Oct 11 02:30:22 GMT 2022","Tue Oct 11 02:30:23 GMT 2022","600","","","","","","Validate Council Output -- @1.4 Testing : CastlepointDistrictCouncil",""
"broken","Tue Oct 11 02:32:52 GMT 2022","Tue Oct 11 02:32:52 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : StockportBoroughCouncil",""
"passed","Tue Oct 11 02:32:52 GMT 2022","Tue Oct 11 02:32:54 GMT 2022","2234","","","","","","Validate Council Output -- @1.19 Testing : WarwickDistrictCouncil",""
"broken","Tue Oct 11 02:32:50 GMT 2022","Tue Oct 11 02:32:52 GMT 2022","1702","","","","","","Validate Council Output -- @1.14 Testing : SouthTynesideCouncil",""
"passed","Tue Oct 11 02:33:00 GMT 2022","Tue Oct 11 02:33:04 GMT 2022","3564","","","","","","Validate Council Output -- @1.22 Testing : WindsorAndMaidenheadCouncil",""
