"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 25 07:07:01 GMT 2023","Sat Feb 25 07:07:03 GMT 2023","1981","","","","","","Validate Council Output -- @1.36 Testing : NorthLincolnshireCouncil",""
"passed","Sat Feb 25 07:07:36 GMT 2023","Sat Feb 25 07:07:45 GMT 2023","9978","","","","","","Validate Council Output -- @1.41 Testing : SomersetCouncil",""
"passed","Sat Feb 25 07:07:51 GMT 2023","Sat Feb 25 07:07:56 GMT 2023","5290","","","","","","Validate Council Output -- @1.45 Testing : SouthOxfordshireCouncil",""
"passed","Sat Feb 25 07:07:45 GMT 2023","Sat Feb 25 07:07:48 GMT 2023","2291","","","","","","Validate Council Output -- @1.42 Testing : SouthAyrshireCouncil",""
"broken","Sat Feb 25 07:06:37 GMT 2023","Sat Feb 25 07:06:55 GMT 2023","18225","","","","","","Validate Council Output -- @1.32 Testing : NewcastleCityCouncil",""
"passed","Sat Feb 25 07:02:18 GMT 2023","Sat Feb 25 07:02:20 GMT 2023","1320","","","","","","Validate Council Output -- @1.8 Testing : CastlepointDistrictCouncil",""
"broken","Sat Feb 25 07:02:48 GMT 2023","Sat Feb 25 07:02:48 GMT 2023","25","","","","","","Validate Council Output -- @1.13 Testing : CrawleyBoroughCouncil",""
"broken","Sat Feb 25 07:07:56 GMT 2023","Sat Feb 25 07:07:59 GMT 2023","2309","","","","","","Validate Council Output -- @1.46 Testing : SouthTynesideCouncil",""
"passed","Sat Feb 25 07:06:36 GMT 2023","Sat Feb 25 07:06:37 GMT 2023","1063","","","","","","Validate Council Output -- @1.31 Testing : NewarkAndSherwoodDC",""
"passed","Sat Feb 25 07:08:37 GMT 2023","Sat Feb 25 07:08:39 GMT 2023","1381","","","","","","Validate Council Output -- @1.60 Testing : YorkCouncil",""
"passed","Sat Feb 25 07:08:31 GMT 2023","Sat Feb 25 07:08:34 GMT 2023","3019","","","","","","Validate Council Output -- @1.58 Testing : WiganBoroughCouncil",""
"passed","Sat Feb 25 07:06:25 GMT 2023","Sat Feb 25 07:06:29 GMT 2023","3875","","","","","","Validate Council Output -- @1.28 Testing : MaldonDistrictCouncil",""
"passed","Sat Feb 25 07:03:15 GMT 2023","Sat Feb 25 07:03:25 GMT 2023","9956","","","","","","Validate Council Output -- @1.24 Testing : HighPeakCouncil",""
"passed","Sat Feb 25 07:02:13 GMT 2023","Sat Feb 25 07:02:18 GMT 2023","5092","","","","","","Validate Council Output -- @1.7 Testing : CardiffCouncil",""
"broken","Sat Feb 25 07:03:02 GMT 2023","Sat Feb 25 07:03:04 GMT 2023","1228","","","","","","Validate Council Output -- @1.18 Testing : EastCambridgeshireCouncil",""
"passed","Sat Feb 25 07:03:05 GMT 2023","Sat Feb 25 07:03:07 GMT 2023","2240","","","","","","Validate Council Output -- @1.20 Testing : EastNorthamptonshireCouncil",""
"passed","Sat Feb 25 07:06:29 GMT 2023","Sat Feb 25 07:06:33 GMT 2023","4363","","","","","","Validate Council Output -- @1.29 Testing : ManchesterCityCouncil",""
"passed","Sat Feb 25 07:03:07 GMT 2023","Sat Feb 25 07:03:09 GMT 2023","1849","","","","","","Validate Council Output -- @1.21 Testing : EastRidingCouncil",""
"passed","Sat Feb 25 07:02:56 GMT 2023","Sat Feb 25 07:03:02 GMT 2023","5335","","","","","","Validate Council Output -- @1.16 Testing : DurhamCouncil",""
"passed","Sat Feb 25 07:03:27 GMT 2023","Sat Feb 25 07:06:22 GMT 2023","175779","","","","","","Validate Council Output -- @1.26 Testing : LeedsCityCouncil",""
"passed","Sat Feb 25 07:08:08 GMT 2023","Sat Feb 25 07:08:11 GMT 2023","2795","","","","","","Validate Council Output -- @1.52 Testing : TorridgeDistrictCouncil",""
"broken","Sat Feb 25 07:02:20 GMT 2023","Sat Feb 25 07:02:21 GMT 2023","71","","","","","","Validate Council Output -- @1.10 Testing : ChelmsfordCityCouncil",""
"broken","Sat Feb 25 07:02:08 GMT 2023","Sat Feb 25 07:02:13 GMT 2023","5283","","","","","","Validate Council Output -- @1.6 Testing : BromleyBoroughCouncil",""
"passed","Sat Feb 25 07:07:00 GMT 2023","Sat Feb 25 07:07:01 GMT 2023","933","","","","","","Validate Council Output -- @1.35 Testing : NorthLanarkshireCouncil",""
"broken","Sat Feb 25 07:07:03 GMT 2023","Sat Feb 25 07:07:29 GMT 2023","26034","","","","","","Validate Council Output -- @1.37 Testing : NorthSomersetCouncil",""
"passed","Sat Feb 25 07:03:25 GMT 2023","Sat Feb 25 07:03:27 GMT 2023","1395","","","","","","Validate Council Output -- @1.25 Testing : HuntingdonDistrictCouncil",""
"broken","Sat Feb 25 07:02:20 GMT 2023","Sat Feb 25 07:02:20 GMT 2023","878","","","","","","Validate Council Output -- @1.9 Testing : CharnwoodBoroughCouncil",""
"broken","Sat Feb 25 07:00:20 GMT 2023","Sat Feb 25 07:00:20 GMT 2023","456","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"failed","Sat Feb 25 07:07:32 GMT 2023","Sat Feb 25 07:07:35 GMT 2023","2945","","","","","","Validate Council Output -- @1.39 Testing : RochdaleCouncil",""
"failed","Sat Feb 25 07:06:22 GMT 2023","Sat Feb 25 07:06:25 GMT 2023","2837","","","","","","Validate Council Output -- @1.27 Testing : LondonBoroughHounslow",""
"passed","Sat Feb 25 07:00:22 GMT 2023","Sat Feb 25 07:02:08 GMT 2023","105444","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Sat Feb 25 07:06:33 GMT 2023","Sat Feb 25 07:06:36 GMT 2023","2178","","","","","","Validate Council Output -- @1.30 Testing : MidSussexDistrictCouncil",""
"passed","Sat Feb 25 07:08:20 GMT 2023","Sat Feb 25 07:08:21 GMT 2023","1608","","","","","","Validate Council Output -- @1.55 Testing : WarwickDistrictCouncil",""
"passed","Sat Feb 25 07:07:59 GMT 2023","Sat Feb 25 07:08:02 GMT 2023","2474","","","","","","Validate Council Output -- @1.48 Testing : StockportBoroughCouncil",""
"broken","Sat Feb 25 07:07:00 GMT 2023","Sat Feb 25 07:07:00 GMT 2023","895","","","","","","Validate Council Output -- @1.34 Testing : NorthKestevenDistrictCouncil",""
"passed","Sat Feb 25 07:07:48 GMT 2023","Sat Feb 25 07:07:49 GMT 2023","855","","","","","","Validate Council Output -- @1.43 Testing : SouthLanarkshireCouncil",""
"passed","Sat Feb 25 07:00:16 GMT 2023","Sat Feb 25 07:00:18 GMT 2023","1959","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Sat Feb 25 07:08:03 GMT 2023","Sat Feb 25 07:08:06 GMT 2023","3270","","","","","","Validate Council Output -- @1.50 Testing : TonbridgeAndMallingBC",""
"passed","Sat Feb 25 07:07:29 GMT 2023","Sat Feb 25 07:07:32 GMT 2023","2348","","","","","","Validate Council Output -- @1.38 Testing : NorthTynesideCouncil",""
"passed","Sat Feb 25 07:03:09 GMT 2023","Sat Feb 25 07:03:13 GMT 2023","3549","","","","","","Validate Council Output -- @1.22 Testing : FenlandDistrictCouncil",""
"passed","Sat Feb 25 07:03:04 GMT 2023","Sat Feb 25 07:03:05 GMT 2023","1263","","","","","","Validate Council Output -- @1.19 Testing : EastDevonDC",""
"passed","Sat Feb 25 07:08:06 GMT 2023","Sat Feb 25 07:08:08 GMT 2023","2325","","","","","","Validate Council Output -- @1.51 Testing : TorbayCouncil",""
"passed","Sat Feb 25 07:08:21 GMT 2023","Sat Feb 25 07:08:26 GMT 2023","5094","","","","","","Validate Council Output -- @1.56 Testing : WaverleyBoroughCouncil",""
"broken","Sat Feb 25 07:03:02 GMT 2023","Sat Feb 25 07:03:02 GMT 2023","822","","","","","","Validate Council Output -- @1.17 Testing : DurhamCountyCouncil",""
"broken","Sat Feb 25 07:07:35 GMT 2023","Sat Feb 25 07:07:36 GMT 2023","860","","","","","","Validate Council Output -- @1.40 Testing : SheffieldCityCouncil",""
"passed","Sat Feb 25 07:02:23 GMT 2023","Sat Feb 25 07:02:48 GMT 2023","25591","","","","","","Validate Council Output -- @1.12 Testing : Chilterns",""
"passed","Sat Feb 25 07:08:26 GMT 2023","Sat Feb 25 07:08:31 GMT 2023","4303","","","","","","Validate Council Output -- @1.57 Testing : WealdenDistrictCouncil",""
"passed","Sat Feb 25 07:06:55 GMT 2023","Sat Feb 25 07:07:00 GMT 2023","4665","","","","","","Validate Council Output -- @1.33 Testing : NorthEastLincs",""
"passed","Sat Feb 25 07:00:20 GMT 2023","Sat Feb 25 07:00:22 GMT 2023","2376","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Sat Feb 25 07:03:13 GMT 2023","Sat Feb 25 07:03:15 GMT 2023","2647","","","","","","Validate Council Output -- @1.23 Testing : GlasgowCityCouncil",""
"passed","Sat Feb 25 07:07:49 GMT 2023","Sat Feb 25 07:07:51 GMT 2023","2437","","","","","","Validate Council Output -- @1.44 Testing : SouthNorfolkCouncil",""
"broken","Sat Feb 25 07:08:14 GMT 2023","Sat Feb 25 07:08:20 GMT 2023","5268","","","","","","Validate Council Output -- @1.54 Testing : WakefieldCityCouncil",""
"passed","Sat Feb 25 07:08:11 GMT 2023","Sat Feb 25 07:08:14 GMT 2023","3157","","","","","","Validate Council Output -- @1.53 Testing : ValeofGlamorganCouncil",""
"passed","Sat Feb 25 07:00:18 GMT 2023","Sat Feb 25 07:00:20 GMT 2023","1587","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
