"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 14 23:54:12 GMT 2023","Sat Jan 14 23:54:16 GMT 2023","3802","","","","","","Validate Council Output -- @1.28 Testing : TonbridgeAndMallingBC",""
"passed","Sat Jan 14 23:49:42 GMT 2023","Sat Jan 14 23:49:48 GMT 2023","5248","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Sat Jan 14 23:50:11 GMT 2023","Sat Jan 14 23:53:46 GMT 2023","215120","","","","","","Validate Council Output -- @1.15 Testing : LeedsCityCouncil",""
"passed","Sat Jan 14 23:54:41 GMT 2023","Sat Jan 14 23:54:42 GMT 2023","1582","","","","","","Validate Council Output -- @1.36 Testing : YorkCouncil",""
"broken","Sat Jan 14 23:49:48 GMT 2023","Sat Jan 14 23:49:48 GMT 2023","879","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Sat Jan 14 23:50:00 GMT 2023","Sat Jan 14 23:50:00 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"broken","Sat Jan 14 23:49:35 GMT 2023","Sat Jan 14 23:49:35 GMT 2023","515","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Sat Jan 14 23:49:51 GMT 2023","Sat Jan 14 23:49:51 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Sat Jan 14 23:49:54 GMT 2023","Sat Jan 14 23:50:00 GMT 2023","5598","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"passed","Sat Jan 14 23:54:03 GMT 2023","Sat Jan 14 23:54:09 GMT 2023","6439","","","","","","Validate Council Output -- @1.24 Testing : SouthOxfordshireCouncil",""
"broken","Sat Jan 14 23:53:53 GMT 2023","Sat Jan 14 23:53:53 GMT 2023","2","","","","","","Validate Council Output -- @1.19 Testing : NewarkAndSherwoodDC",""
