"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 19 02:38:52 GMT 2022","Wed Oct 19 02:38:52 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WakefieldCityCouncil",""
"passed","Wed Oct 19 02:38:52 GMT 2022","Wed Oct 19 02:38:57 GMT 2022","5360","","","","","","Validate Council Output -- @1.19 Testing : WarwickDistrictCouncil",""
"broken","Wed Oct 19 02:38:52 GMT 2022","Wed Oct 19 02:38:52 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : StockportBoroughCouncil",""
"broken","Wed Oct 19 02:38:52 GMT 2022","Wed Oct 19 02:38:52 GMT 2022","1","","","","","","Validate Council Output -- @1.17 Testing : TorridgeDistrictCouncil",""
"passed","Wed Oct 19 02:38:48 GMT 2022","Wed Oct 19 02:38:50 GMT 2022","2187","","","","","","Validate Council Output -- @1.11 Testing : MidSussexDistrictCouncil",""
"broken","Wed Oct 19 02:39:07 GMT 2022","Wed Oct 19 02:39:09 GMT 2022","2056","","","","","","Validate Council Output -- @1.22 Testing : WindsorAndMaidenheadCouncil",""
"broken","Wed Oct 19 02:38:52 GMT 2022","Wed Oct 19 02:38:52 GMT 2022","1","","","","","","Validate Council Output -- @1.15 Testing : StHelensBC",""
"passed","Wed Oct 19 02:38:19 GMT 2022","Wed Oct 19 02:38:48 GMT 2022","28498","","","","","","Validate Council Output -- @1.10 Testing : ManchesterCityCouncil",""
"broken","Wed Oct 19 02:38:50 GMT 2022","Wed Oct 19 02:38:50 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : NewcastleCityCouncil",""
"passed","Wed Oct 19 02:36:07 GMT 2022","Wed Oct 19 02:38:19 GMT 2022","132200","","","","","","Validate Council Output -- @1.9 Testing : LeedsCityCouncil",""
"broken","Wed Oct 19 02:36:05 GMT 2022","Wed Oct 19 02:36:05 GMT 2022","660","","","","","","Validate Council Output -- @1.4 Testing : CastlepointDistrictCouncil",""
"broken","Wed Oct 19 02:36:07 GMT 2022","Wed Oct 19 02:36:07 GMT 2022","1","","","","","","Validate Council Output -- @1.6 Testing : CrawleyBoroughCouncil",""
"broken","Wed Oct 19 02:38:50 GMT 2022","Wed Oct 19 02:38:50 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : NELincs",""
"passed","Wed Oct 19 02:38:57 GMT 2022","Wed Oct 19 02:39:07 GMT 2022","9973","","","","","","Validate Council Output -- @1.20 Testing : WaverleyBoroughCouncil",""
"broken","Wed Oct 19 02:38:50 GMT 2022","Wed Oct 19 02:38:52 GMT 2022","1737","","","","","","Validate Council Output -- @1.14 Testing : SouthTynesideCouncil",""
"broken","Wed Oct 19 02:36:07 GMT 2022","Wed Oct 19 02:36:07 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : EastDevonDC",""
"passed","Wed Oct 19 02:35:51 GMT 2022","Wed Oct 19 02:35:52 GMT 2022","1093","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Wed Oct 19 02:39:07 GMT 2022","Wed Oct 19 02:39:07 GMT 2022","1","","","","","","Validate Council Output -- @1.21 Testing : WiganBoroughCouncil",""
"passed","Wed Oct 19 02:36:05 GMT 2022","Wed Oct 19 02:36:07 GMT 2022","1830","","","","","","Validate Council Output -- @1.5 Testing : CheshireEastCouncil",""
"passed","Wed Oct 19 02:35:52 GMT 2022","Wed Oct 19 02:35:58 GMT 2022","6010","","","","","","Validate Council Output -- @1.2 Testing : BristolCityCouncil",""
"passed","Wed Oct 19 02:35:58 GMT 2022","Wed Oct 19 02:36:05 GMT 2022","6673","","","","","","Validate Council Output -- @1.3 Testing : CardiffCouncil",""
"broken","Wed Oct 19 02:36:07 GMT 2022","Wed Oct 19 02:36:07 GMT 2022","2","","","","","","Validate Council Output -- @1.8 Testing : HuntingdonDistrictCouncil",""
"passed","Wed Oct 19 02:39:09 GMT 2022","Wed Oct 19 02:39:13 GMT 2022","4034","","","","","","Validate Council Output -- @1.23 Testing : YorkCouncil",""
