"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jan 21 07:03:20 GMT 2023","Sat Jan 21 07:05:31 GMT 2023","131348","","","","","","Validate Council Output -- @1.31 Testing : ValeofGlamorganCouncil",""
"broken","Sat Jan 21 07:03:16 GMT 2023","Sat Jan 21 07:03:16 GMT 2023","2","","","","","","Validate Council Output -- @1.27 Testing : StHelensBC",""
"passed","Sat Jan 21 07:00:24 GMT 2023","Sat Jan 21 07:00:26 GMT 2023","2281","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Sat Jan 21 07:03:20 GMT 2023","Sat Jan 21 07:03:20 GMT 2023","1","","","","","","Validate Council Output -- @1.30 Testing : TorridgeDistrictCouncil",""
"passed","Sat Jan 21 07:05:44 GMT 2023","Sat Jan 21 07:05:51 GMT 2023","6644","","","","","","Validate Council Output -- @1.35 Testing : WiganBoroughCouncil",""
"passed","Sat Jan 21 07:00:26 GMT 2023","Sat Jan 21 07:00:31 GMT 2023","4985","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"broken","Sat Jan 21 07:03:16 GMT 2023","Sat Jan 21 07:03:20 GMT 2023","3213","","","","","","Validate Council Output -- @1.29 Testing : TonbridgeAndMallingBC",""
"broken","Sat Jan 21 07:03:01 GMT 2023","Sat Jan 21 07:03:01 GMT 2023","2","","","","","","Validate Council Output -- @1.21 Testing : NewcastleCityCouncil",""
"broken","Sat Jan 21 07:03:01 GMT 2023","Sat Jan 21 07:03:01 GMT 2023","2","","","","","","Validate Council Output -- @1.22 Testing : NorthLanarkshireCouncil",""
"broken","Sat Jan 21 07:00:23 GMT 2023","Sat Jan 21 07:00:24 GMT 2023","493","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Sat Jan 21 07:03:14 GMT 2023","Sat Jan 21 07:03:16 GMT 2023","1973","","","","","","Validate Council Output -- @1.26 Testing : SouthTynesideCouncil",""
"passed","Sat Jan 21 07:03:07 GMT 2023","Sat Jan 21 07:03:09 GMT 2023","2215","","","","","","Validate Council Output -- @1.24 Testing : SouthAyrshireCouncil",""
"broken","Sat Jan 21 06:59:52 GMT 2023","Sat Jan 21 06:59:52 GMT 2023","1","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Sat Jan 21 07:00:31 GMT 2023","Sat Jan 21 07:00:31 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"passed","Sat Jan 21 07:05:55 GMT 2023","Sat Jan 21 07:05:59 GMT 2023","4127","","","","","","Validate Council Output -- @1.37 Testing : YorkCouncil",""
"broken","Sat Jan 21 07:03:01 GMT 2023","Sat Jan 21 07:03:01 GMT 2023","1","","","","","","Validate Council Output -- @1.20 Testing : NewarkAndSherwoodDC",""
"broken","Sat Jan 21 07:00:26 GMT 2023","Sat Jan 21 07:00:26 GMT 2023","304","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Sat Jan 21 07:00:39 GMT 2023","Sat Jan 21 07:00:39 GMT 2023","1","","","","","","Validate Council Output -- @1.15 Testing : HuntingdonDistrictCouncil",""
