"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jan 01 01:57:36 GMT 2023","Sun Jan 01 01:57:36 GMT 2023","2","","","","","","Validate Council Output -- @1.19 Testing : NewarkAndSherwoodDC",""
"broken","Sun Jan 01 01:53:47 GMT 2023","Sun Jan 01 01:53:47 GMT 2023","3","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"broken","Sun Jan 01 01:57:36 GMT 2023","Sun Jan 01 01:57:36 GMT 2023","3","","","","","","Validate Council Output -- @1.20 Testing : NewcastleCityCouncil",""
"broken","Sun Jan 01 01:57:49 GMT 2023","Sun Jan 01 01:57:49 GMT 2023","3","","","","","","Validate Council Output -- @1.28 Testing : WakefieldCityCouncil",""
"passed","Sun Jan 01 01:58:18 GMT 2023","Sun Jan 01 01:58:20 GMT 2023","1785","","","","","","Validate Council Output -- @1.34 Testing : YorkCouncil",""
"broken","Sun Jan 01 01:57:49 GMT 2023","Sun Jan 01 01:57:49 GMT 2023","2","","","","","","Validate Council Output -- @1.26 Testing : StockportBoroughCouncil",""
"passed","Sun Jan 01 01:58:05 GMT 2023","Sun Jan 01 01:58:08 GMT 2023","3796","","","","","","Validate Council Output -- @1.32 Testing : WiganBoroughCouncil",""
"passed","Sun Jan 01 01:53:56 GMT 2023","Sun Jan 01 01:57:27 GMT 2023","211112","","","","","","Validate Council Output -- @1.15 Testing : LeedsCityCouncil",""
"passed","Sun Jan 01 01:57:36 GMT 2023","Sun Jan 01 01:57:39 GMT 2023","3202","","","","","","Validate Council Output -- @1.22 Testing : SouthAyrshireCouncil",""
"broken","Sun Jan 01 01:53:35 GMT 2023","Sun Jan 01 01:53:36 GMT 2023","914","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Sun Jan 01 01:57:39 GMT 2023","Sun Jan 01 01:57:46 GMT 2023","6842","","","","","","Validate Council Output -- @1.23 Testing : SouthOxfordshireCouncil",""
"broken","Sun Jan 01 01:57:36 GMT 2023","Sun Jan 01 01:57:36 GMT 2023","3","","","","","","Validate Council Output -- @1.21 Testing : NorthLanarkshireCouncil",""
"passed","Sun Jan 01 01:53:41 GMT 2023","Sun Jan 01 01:53:47 GMT 2023","6140","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"passed","Sun Jan 01 01:57:52 GMT 2023","Sun Jan 01 01:57:57 GMT 2023","5644","","","","","","Validate Council Output -- @1.30 Testing : WaverleyBoroughCouncil",""
"passed","Sun Jan 01 01:57:27 GMT 2023","Sun Jan 01 01:57:34 GMT 2023","7175","","","","","","Validate Council Output -- @1.16 Testing : ManchesterCityCouncil",""
"broken","Sun Jan 01 01:53:56 GMT 2023","Sun Jan 01 01:53:56 GMT 2023","3","","","","","","Validate Council Output -- @1.14 Testing : HuntingdonDistrictCouncil",""
"passed","Sun Jan 01 01:53:29 GMT 2023","Sun Jan 01 01:53:35 GMT 2023","5821","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Sun Jan 01 01:53:21 GMT 2023","Sun Jan 01 01:53:22 GMT 2023","713","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Sun Jan 01 01:53:22 GMT 2023","Sun Jan 01 01:53:29 GMT 2023","7248","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Sun Jan 01 01:57:49 GMT 2023","Sun Jan 01 01:57:49 GMT 2023","2","","","","","","Validate Council Output -- @1.27 Testing : TorridgeDistrictCouncil",""
"broken","Sun Jan 01 01:57:36 GMT 2023","Sun Jan 01 01:57:36 GMT 2023","2","","","","","","Validate Council Output -- @1.18 Testing : NELincs",""
"passed","Sun Jan 01 01:58:08 GMT 2023","Sun Jan 01 01:58:18 GMT 2023","9380","","","","","","Validate Council Output -- @1.33 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sun Jan 01 01:57:34 GMT 2023","Sun Jan 01 01:57:36 GMT 2023","1902","","","","","","Validate Council Output -- @1.17 Testing : MidSussexDistrictCouncil",""
"passed","Sun Jan 01 01:57:49 GMT 2023","Sun Jan 01 01:57:52 GMT 2023","2438","","","","","","Validate Council Output -- @1.29 Testing : WarwickDistrictCouncil",""
"passed","Sun Jan 01 01:53:36 GMT 2023","Sun Jan 01 01:53:38 GMT 2023","2070","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Sun Jan 01 01:53:38 GMT 2023","Sun Jan 01 01:53:38 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Sun Jan 01 01:53:17 GMT 2023","Sun Jan 01 01:53:19 GMT 2023","2375","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Sun Jan 01 01:57:57 GMT 2023","Sun Jan 01 01:58:05 GMT 2023","7328","","","","","","Validate Council Output -- @1.31 Testing : WealdenDistrictCouncil",""
"passed","Sun Jan 01 01:53:38 GMT 2023","Sun Jan 01 01:53:41 GMT 2023","3578","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Sun Jan 01 01:57:49 GMT 2023","Sun Jan 01 01:57:49 GMT 2023","2","","","","","","Validate Council Output -- @1.25 Testing : StHelensBC",""
"broken","Sun Jan 01 01:53:22 GMT 2023","Sun Jan 01 01:53:22 GMT 2023","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Sun Jan 01 01:53:47 GMT 2023","Sun Jan 01 01:53:56 GMT 2023","8450","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"broken","Sun Jan 01 01:53:19 GMT 2023","Sun Jan 01 01:53:21 GMT 2023","1671","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Sun Jan 01 01:57:46 GMT 2023","Sun Jan 01 01:57:49 GMT 2023","3072","","","","","","Validate Council Output -- @1.24 Testing : SouthTynesideCouncil",""
