"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 21 01:53:44 GMT 2023","Tue Feb 21 01:53:47 GMT 2023","2207","","","","","","Validate Council Output -- @1.23 Testing : MidSussexDistrictCouncil",""
"broken","Tue Feb 21 01:47:07 GMT 2023","Tue Feb 21 01:47:07 GMT 2023","604","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Tue Feb 21 01:55:18 GMT 2023","Tue Feb 21 01:55:21 GMT 2023","3175","","","","","","Validate Council Output -- @1.34 Testing : SouthNorfolkCouncil",""
"passed","Tue Feb 21 01:55:34 GMT 2023","Tue Feb 21 01:55:38 GMT 2023","3310","","","","","","Validate Council Output -- @1.40 Testing : TonbridgeAndMallingBC",""
"passed","Tue Feb 21 01:56:04 GMT 2023","Tue Feb 21 01:56:08 GMT 2023","4038","","","","","","Validate Council Output -- @1.48 Testing : WindsorAndMaidenheadCouncil",""
"passed","Tue Feb 21 01:49:46 GMT 2023","Tue Feb 21 01:49:49 GMT 2023","2727","","","","","","Validate Council Output -- @1.17 Testing : GlasgowCityCouncil",""
"passed","Tue Feb 21 01:54:54 GMT 2023","Tue Feb 21 01:55:01 GMT 2023","7100","","","","","","Validate Council Output -- @1.31 Testing : NorthTynesideCouncil",""
"passed","Tue Feb 21 01:55:33 GMT 2023","Tue Feb 21 01:55:34 GMT 2023","1062","","","","","","Validate Council Output -- @1.39 Testing : TamesideMBCouncil",""
"passed","Tue Feb 21 01:47:07 GMT 2023","Tue Feb 21 01:47:12 GMT 2023","4355","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Tue Feb 21 01:55:38 GMT 2023","Tue Feb 21 01:55:40 GMT 2023","2485","","","","","","Validate Council Output -- @1.41 Testing : TorbayCouncil",""
"broken","Tue Feb 21 01:54:48 GMT 2023","Tue Feb 21 01:54:48 GMT 2023","1","","","","","","Validate Council Output -- @1.27 Testing : EastNorthamptonshireCouncil",""
"passed","Tue Feb 21 01:53:36 GMT 2023","Tue Feb 21 01:53:40 GMT 2023","4041","","","","","","Validate Council Output -- @1.21 Testing : MaldonDistrictCouncil",""
"passed","Tue Feb 21 01:53:47 GMT 2023","Tue Feb 21 01:54:12 GMT 2023","24944","","","","","","Validate Council Output -- @1.24 Testing : NorthEastLincs",""
"passed","Tue Feb 21 01:54:48 GMT 2023","Tue Feb 21 01:54:49 GMT 2023","992","","","","","","Validate Council Output -- @1.28 Testing : NorthLanarkshireCouncil",""
"passed","Tue Feb 21 01:47:12 GMT 2023","Tue Feb 21 01:48:58 GMT 2023","106743","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Tue Feb 21 01:54:51 GMT 2023","Tue Feb 21 01:54:54 GMT 2023","2719","","","","","","Validate Council Output -- @1.30 Testing : NorthSomersetCouncil",""
"passed","Tue Feb 21 01:46:54 GMT 2023","Tue Feb 21 01:47:07 GMT 2023","13071","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Tue Feb 21 01:48:58 GMT 2023","Tue Feb 21 01:49:06 GMT 2023","7213","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Tue Feb 21 01:49:06 GMT 2023","Tue Feb 21 01:49:07 GMT 2023","1463","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Tue Feb 21 01:55:01 GMT 2023","Tue Feb 21 01:55:15 GMT 2023","13880","","","","","","Validate Council Output -- @1.32 Testing : SomersetCouncil",""
"passed","Tue Feb 21 01:49:33 GMT 2023","Tue Feb 21 01:49:38 GMT 2023","5138","","","","","","Validate Council Output -- @1.13 Testing : DurhamCouncil",""
"passed","Tue Feb 21 01:49:29 GMT 2023","Tue Feb 21 01:49:33 GMT 2023","3592","","","","","","Validate Council Output -- @1.12 Testing : DoncasterCouncil",""
