"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 09 02:22:46 GMT 2022","Tue Aug 09 02:22:51 GMT 2022","4987","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"passed","Tue Aug 09 02:22:56 GMT 2022","Tue Aug 09 02:26:55 GMT 2022","238541","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"broken","Tue Aug 09 02:22:56 GMT 2022","Tue Aug 09 02:22:56 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"passed","Tue Aug 09 02:26:55 GMT 2022","Tue Aug 09 02:26:57 GMT 2022","2465","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"broken","Tue Aug 09 02:26:57 GMT 2022","Tue Aug 09 02:26:57 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Tue Aug 09 02:27:04 GMT 2022","Tue Aug 09 02:27:04 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"passed","Tue Aug 09 02:22:45 GMT 2022","Tue Aug 09 02:22:46 GMT 2022","1596","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Tue Aug 09 02:26:57 GMT 2022","Tue Aug 09 02:26:57 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Tue Aug 09 02:22:56 GMT 2022","Tue Aug 09 02:22:56 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"passed","Tue Aug 09 02:22:51 GMT 2022","Tue Aug 09 02:22:54 GMT 2022","2732","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"broken","Tue Aug 09 02:22:56 GMT 2022","Tue Aug 09 02:22:56 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Tue Aug 09 02:27:02 GMT 2022","Tue Aug 09 02:27:04 GMT 2022","1885","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Tue Aug 09 02:22:54 GMT 2022","Tue Aug 09 02:22:56 GMT 2022","2043","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Tue Aug 09 02:27:02 GMT 2022","Tue Aug 09 02:27:02 GMT 2022","3","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"broken","Tue Aug 09 02:27:02 GMT 2022","Tue Aug 09 02:27:02 GMT 2022","3","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"broken","Tue Aug 09 02:27:02 GMT 2022","Tue Aug 09 02:27:02 GMT 2022","3","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Tue Aug 09 02:26:57 GMT 2022","Tue Aug 09 02:27:02 GMT 2022","4996","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"passed","Tue Aug 09 02:27:04 GMT 2022","Tue Aug 09 02:27:05 GMT 2022","1230","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"broken","Tue Aug 09 02:27:02 GMT 2022","Tue Aug 09 02:27:02 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
