"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 16 02:03:09 GMT 2022","Wed Nov 16 02:03:13 GMT 2022","4317","","","","","","Validate Council Output -- @1.31 Testing : WindsorAndMaidenheadCouncil",""
"broken","Wed Nov 16 02:02:36 GMT 2022","Wed Nov 16 02:02:36 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"broken","Wed Nov 16 02:02:49 GMT 2022","Wed Nov 16 02:02:49 GMT 2022","1","","","","","","Validate Council Output -- @1.24 Testing : StockportBoroughCouncil",""
"passed","Wed Nov 16 02:02:38 GMT 2022","Wed Nov 16 02:02:48 GMT 2022","9716","","","","","","Validate Council Output -- @1.21 Testing : SouthOxfordshireCouncil",""
"passed","Wed Nov 16 02:00:23 GMT 2022","Wed Nov 16 02:02:30 GMT 2022","127134","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"passed","Wed Nov 16 02:03:13 GMT 2022","Wed Nov 16 02:03:17 GMT 2022","3877","","","","","","Validate Council Output -- @1.32 Testing : YorkCouncil",""
"broken","Wed Nov 16 02:02:49 GMT 2022","Wed Nov 16 02:02:49 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : TorridgeDistrictCouncil",""
"passed","Wed Nov 16 02:00:19 GMT 2022","Wed Nov 16 02:00:23 GMT 2022","4124","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"broken","Wed Nov 16 02:02:48 GMT 2022","Wed Nov 16 02:02:49 GMT 2022","1640","","","","","","Validate Council Output -- @1.22 Testing : SouthTynesideCouncil",""
"passed","Wed Nov 16 02:02:57 GMT 2022","Wed Nov 16 02:03:03 GMT 2022","6224","","","","","","Validate Council Output -- @1.29 Testing : WealdenDistrictCouncil",""
"passed","Wed Nov 16 02:02:36 GMT 2022","Wed Nov 16 02:02:38 GMT 2022","2189","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"broken","Wed Nov 16 02:00:13 GMT 2022","Wed Nov 16 02:00:13 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Wed Nov 16 02:00:11 GMT 2022","Wed Nov 16 02:00:13 GMT 2022","1901","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Wed Nov 16 01:59:57 GMT 2022","Wed Nov 16 01:59:58 GMT 2022","977","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Wed Nov 16 02:00:03 GMT 2022","Wed Nov 16 02:00:10 GMT 2022","6766","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Wed Nov 16 02:00:10 GMT 2022","Wed Nov 16 02:00:11 GMT 2022","512","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Wed Nov 16 01:59:53 GMT 2022","Wed Nov 16 01:59:55 GMT 2022","2024","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"broken","Wed Nov 16 02:00:23 GMT 2022","Wed Nov 16 02:00:23 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"broken","Wed Nov 16 02:00:19 GMT 2022","Wed Nov 16 02:00:19 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"passed","Wed Nov 16 02:03:03 GMT 2022","Wed Nov 16 02:03:09 GMT 2022","5665","","","","","","Validate Council Output -- @1.30 Testing : WiganBoroughCouncil",""
"passed","Wed Nov 16 02:02:35 GMT 2022","Wed Nov 16 02:02:36 GMT 2022","1418","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"passed","Wed Nov 16 02:02:50 GMT 2022","Wed Nov 16 02:02:52 GMT 2022","2088","","","","","","Validate Council Output -- @1.27 Testing : WarwickDistrictCouncil",""
"broken","Wed Nov 16 02:02:36 GMT 2022","Wed Nov 16 02:02:36 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"passed","Wed Nov 16 01:59:55 GMT 2022","Wed Nov 16 01:59:57 GMT 2022","1784","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Wed Nov 16 01:59:58 GMT 2022","Wed Nov 16 02:00:03 GMT 2022","5340","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Wed Nov 16 02:02:36 GMT 2022","Wed Nov 16 02:02:36 GMT 2022","1","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
"broken","Wed Nov 16 02:02:49 GMT 2022","Wed Nov 16 02:02:49 GMT 2022","2","","","","","","Validate Council Output -- @1.23 Testing : StHelensBC",""
