"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Nov 11 07:23:16 GMT 2022","Fri Nov 11 07:23:16 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Fri Nov 11 07:22:49 GMT 2022","Fri Nov 11 07:22:58 GMT 2022","9150","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Fri Nov 11 07:22:42 GMT 2022","Fri Nov 11 07:22:49 GMT 2022","6266","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Fri Nov 11 07:25:42 GMT 2022","Fri Nov 11 07:25:42 GMT 2022","1","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"broken","Fri Nov 11 07:25:51 GMT 2022","Fri Nov 11 07:25:51 GMT 2022","2","","","","","","Validate Council Output -- @1.23 Testing : StockportBoroughCouncil",""
"passed","Fri Nov 11 07:26:13 GMT 2022","Fri Nov 11 07:26:16 GMT 2022","2334","","","","","","Validate Council Output -- @1.29 Testing : WiganBoroughCouncil",""
"passed","Fri Nov 11 07:22:33 GMT 2022","Fri Nov 11 07:22:35 GMT 2022","1534","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Fri Nov 11 07:25:42 GMT 2022","Fri Nov 11 07:25:44 GMT 2022","2356","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"passed","Fri Nov 11 07:26:16 GMT 2022","Fri Nov 11 07:26:19 GMT 2022","3634","","","","","","Validate Council Output -- @1.30 Testing : WindsorAndMaidenheadCouncil",""
"passed","Fri Nov 11 07:23:19 GMT 2022","Fri Nov 11 07:23:23 GMT 2022","3890","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"broken","Fri Nov 11 07:22:58 GMT 2022","Fri Nov 11 07:23:08 GMT 2022","10135","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Fri Nov 11 07:25:58 GMT 2022","Fri Nov 11 07:26:13 GMT 2022","15163","","","","","","Validate Council Output -- @1.28 Testing : WealdenDistrictCouncil",""
"broken","Fri Nov 11 07:22:42 GMT 2022","Fri Nov 11 07:22:42 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Fri Nov 11 07:25:42 GMT 2022","Fri Nov 11 07:25:42 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"broken","Fri Nov 11 07:25:32 GMT 2022","Fri Nov 11 07:25:42 GMT 2022","10034","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"broken","Fri Nov 11 07:23:19 GMT 2022","Fri Nov 11 07:23:19 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"passed","Fri Nov 11 07:25:53 GMT 2022","Fri Nov 11 07:25:58 GMT 2022","5163","","","","","","Validate Council Output -- @1.27 Testing : WaverleyBoroughCouncil",""
"passed","Fri Nov 11 07:25:28 GMT 2022","Fri Nov 11 07:25:32 GMT 2022","3954","","","","","","Validate Council Output -- @1.15 Testing : ManchesterCityCouncil",""
"passed","Fri Nov 11 07:22:36 GMT 2022","Fri Nov 11 07:22:42 GMT 2022","6059","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Fri Nov 11 07:25:51 GMT 2022","Fri Nov 11 07:25:51 GMT 2022","2","","","","","","Validate Council Output -- @1.22 Testing : StHelensBC",""
"passed","Fri Nov 11 07:22:35 GMT 2022","Fri Nov 11 07:22:36 GMT 2022","1573","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Fri Nov 11 07:23:23 GMT 2022","Fri Nov 11 07:23:23 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"broken","Fri Nov 11 07:25:42 GMT 2022","Fri Nov 11 07:25:42 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
"passed","Fri Nov 11 07:23:08 GMT 2022","Fri Nov 11 07:23:16 GMT 2022","7995","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Fri Nov 11 07:23:16 GMT 2022","Fri Nov 11 07:23:19 GMT 2022","2929","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Fri Nov 11 07:25:51 GMT 2022","Fri Nov 11 07:25:51 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : TorridgeDistrictCouncil",""
"broken","Fri Nov 11 07:25:44 GMT 2022","Fri Nov 11 07:25:51 GMT 2022","6728","","","","","","Validate Council Output -- @1.21 Testing : SouthTynesideCouncil",""
"broken","Fri Nov 11 07:25:51 GMT 2022","Fri Nov 11 07:25:51 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : WakefieldCityCouncil",""
"passed","Fri Nov 11 07:26:19 GMT 2022","Fri Nov 11 07:26:23 GMT 2022","3930","","","","","","Validate Council Output -- @1.31 Testing : YorkCouncil",""
"passed","Fri Nov 11 07:23:23 GMT 2022","Fri Nov 11 07:25:28 GMT 2022","125074","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"passed","Fri Nov 11 07:25:51 GMT 2022","Fri Nov 11 07:25:53 GMT 2022","2187","","","","","","Validate Council Output -- @1.26 Testing : WarwickDistrictCouncil",""
