"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 09 02:25:15 GMT 2022","Tue Aug 09 02:25:15 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"broken","Tue Aug 09 02:25:15 GMT 2022","Tue Aug 09 02:25:15 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Tue Aug 09 02:25:09 GMT 2022","Tue Aug 09 02:25:11 GMT 2022","2495","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"broken","Tue Aug 09 02:25:11 GMT 2022","Tue Aug 09 02:25:11 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Tue Aug 09 02:22:42 GMT 2022","Tue Aug 09 02:22:42 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Tue Aug 09 02:25:11 GMT 2022","Tue Aug 09 02:25:15 GMT 2022","3853","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"broken","Tue Aug 09 02:25:15 GMT 2022","Tue Aug 09 02:25:15 GMT 2022","3","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"passed","Tue Aug 09 02:22:31 GMT 2022","Tue Aug 09 02:22:35 GMT 2022","3895","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Tue Aug 09 02:25:17 GMT 2022","Tue Aug 09 02:25:17 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"passed","Tue Aug 09 02:25:15 GMT 2022","Tue Aug 09 02:25:17 GMT 2022","2378","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Tue Aug 09 02:22:37 GMT 2022","Tue Aug 09 02:22:42 GMT 2022","5305","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Tue Aug 09 02:25:11 GMT 2022","Tue Aug 09 02:25:11 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Tue Aug 09 02:22:42 GMT 2022","Tue Aug 09 02:22:42 GMT 2022","1","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"passed","Tue Aug 09 02:25:17 GMT 2022","Tue Aug 09 02:25:21 GMT 2022","3454","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"passed","Tue Aug 09 02:22:35 GMT 2022","Tue Aug 09 02:22:37 GMT 2022","2088","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"broken","Tue Aug 09 02:22:42 GMT 2022","Tue Aug 09 02:22:42 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"passed","Tue Aug 09 02:22:30 GMT 2022","Tue Aug 09 02:22:31 GMT 2022","1056","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Tue Aug 09 02:25:15 GMT 2022","Tue Aug 09 02:25:15 GMT 2022","3","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"passed","Tue Aug 09 02:22:42 GMT 2022","Tue Aug 09 02:25:09 GMT 2022","146551","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
