"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 28 22:16:05 GMT 2022","Mon Nov 28 22:16:05 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"broken","Mon Nov 28 22:16:13 GMT 2022","Mon Nov 28 22:16:14 GMT 2022","1911","","","","","","Validate Council Output -- @1.22 Testing : SouthTynesideCouncil",""
"passed","Mon Nov 28 22:16:03 GMT 2022","Mon Nov 28 22:16:05 GMT 2022","1706","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"passed","Mon Nov 28 22:16:16 GMT 2022","Mon Nov 28 22:16:21 GMT 2022","5150","","","","","","Validate Council Output -- @1.28 Testing : WaverleyBoroughCouncil",""
"broken","Mon Nov 28 22:16:14 GMT 2022","Mon Nov 28 22:16:14 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : StockportBoroughCouncil",""
"passed","Mon Nov 28 22:16:34 GMT 2022","Mon Nov 28 22:16:36 GMT 2022","1534","","","","","","Validate Council Output -- @1.32 Testing : YorkCouncil",""
"passed","Mon Nov 28 22:16:27 GMT 2022","Mon Nov 28 22:16:31 GMT 2022","3349","","","","","","Validate Council Output -- @1.30 Testing : WiganBoroughCouncil",""
"broken","Mon Nov 28 22:13:14 GMT 2022","Mon Nov 28 22:13:14 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Mon Nov 28 22:16:14 GMT 2022","Mon Nov 28 22:16:16 GMT 2022","1818","","","","","","Validate Council Output -- @1.27 Testing : WarwickDistrictCouncil",""
"passed","Mon Nov 28 22:16:31 GMT 2022","Mon Nov 28 22:16:34 GMT 2022","3277","","","","","","Validate Council Output -- @1.31 Testing : WindsorAndMaidenheadCouncil",""
"broken","Mon Nov 28 22:16:14 GMT 2022","Mon Nov 28 22:16:14 GMT 2022","2","","","","","","Validate Council Output -- @1.23 Testing : StHelensBC",""
"broken","Mon Nov 28 22:13:01 GMT 2022","Mon Nov 28 22:13:01 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Mon Nov 28 22:13:14 GMT 2022","Mon Nov 28 22:13:17 GMT 2022","3574","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Mon Nov 28 22:16:05 GMT 2022","Mon Nov 28 22:16:05 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
