"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Aug 06 04:05:41 GMT 2022","Sat Aug 06 04:05:41 GMT 2022","1","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"passed","Sat Aug 06 04:02:25 GMT 2022","Sat Aug 06 04:02:27 GMT 2022","2267","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"broken","Sat Aug 06 04:02:33 GMT 2022","Sat Aug 06 04:02:33 GMT 2022","1","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"broken","Sat Aug 06 04:05:41 GMT 2022","Sat Aug 06 04:05:41 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"passed","Sat Aug 06 04:02:17 GMT 2022","Sat Aug 06 04:02:25 GMT 2022","7869","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Sat Aug 06 04:02:33 GMT 2022","Sat Aug 06 04:02:33 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Sat Aug 06 04:05:46 GMT 2022","Sat Aug 06 04:05:46 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"broken","Sat Aug 06 04:05:46 GMT 2022","Sat Aug 06 04:05:46 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"broken","Sat Aug 06 04:02:33 GMT 2022","Sat Aug 06 04:02:33 GMT 2022","1","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Sat Aug 06 04:02:27 GMT 2022","Sat Aug 06 04:02:33 GMT 2022","6204","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"passed","Sat Aug 06 04:02:33 GMT 2022","Sat Aug 06 04:05:40 GMT 2022","186620","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Sat Aug 06 04:02:13 GMT 2022","Sat Aug 06 04:02:17 GMT 2022","3606","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Sat Aug 06 04:05:46 GMT 2022","Sat Aug 06 04:05:46 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"broken","Sat Aug 06 04:05:46 GMT 2022","Sat Aug 06 04:05:46 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"passed","Sat Aug 06 04:05:46 GMT 2022","Sat Aug 06 04:05:47 GMT 2022","1916","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"passed","Sat Aug 06 04:05:40 GMT 2022","Sat Aug 06 04:05:41 GMT 2022","1515","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"passed","Sat Aug 06 04:05:41 GMT 2022","Sat Aug 06 04:05:46 GMT 2022","4175","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"broken","Sat Aug 06 04:05:47 GMT 2022","Sat Aug 06 04:05:47 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
