"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 22 10:29:22 GMT 2022","Thu Dec 22 10:29:22 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Thu Dec 22 10:32:24 GMT 2022","Thu Dec 22 10:32:24 GMT 2022","2","","","","","","Validate Council Output -- @1.20 Testing : NewcastleCityCouncil",""
"broken","Thu Dec 22 10:32:34 GMT 2022","Thu Dec 22 10:32:34 GMT 2022","1","","","","","","Validate Council Output -- @1.26 Testing : StockportBoroughCouncil",""
"passed","Thu Dec 22 10:29:02 GMT 2022","Thu Dec 22 10:29:04 GMT 2022","1833","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"broken","Thu Dec 22 10:29:06 GMT 2022","Thu Dec 22 10:29:06 GMT 2022","3","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Thu Dec 22 10:29:26 GMT 2022","Thu Dec 22 10:29:32 GMT 2022","5975","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"passed","Thu Dec 22 10:29:22 GMT 2022","Thu Dec 22 10:29:26 GMT 2022","3034","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Thu Dec 22 10:32:24 GMT 2022","Thu Dec 22 10:32:24 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NELincs",""
"broken","Thu Dec 22 10:32:24 GMT 2022","Thu Dec 22 10:32:24 GMT 2022","2","","","","","","Validate Council Output -- @1.21 Testing : NorthLanarkshireCouncil",""
"broken","Thu Dec 22 10:32:24 GMT 2022","Thu Dec 22 10:32:24 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewarkAndSherwoodDC",""
"broken","Thu Dec 22 10:29:19 GMT 2022","Thu Dec 22 10:29:20 GMT 2022","717","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Thu Dec 22 10:32:34 GMT 2022","Thu Dec 22 10:32:35 GMT 2022","1400","","","","","","Validate Council Output -- @1.29 Testing : WarwickDistrictCouncil",""
"broken","Thu Dec 22 10:29:05 GMT 2022","Thu Dec 22 10:29:06 GMT 2022","482","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Thu Dec 22 10:32:26 GMT 2022","Thu Dec 22 10:32:32 GMT 2022","5589","","","","","","Validate Council Output -- @1.23 Testing : SouthOxfordshireCouncil",""
"passed","Thu Dec 22 10:29:32 GMT 2022","Thu Dec 22 10:29:38 GMT 2022","6237","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"broken","Thu Dec 22 10:29:38 GMT 2022","Thu Dec 22 10:29:38 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : HuntingdonDistrictCouncil",""
"broken","Thu Dec 22 10:29:32 GMT 2022","Thu Dec 22 10:29:32 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"broken","Thu Dec 22 10:32:34 GMT 2022","Thu Dec 22 10:32:34 GMT 2022","1","","","","","","Validate Council Output -- @1.28 Testing : WakefieldCityCouncil",""
"passed","Thu Dec 22 10:29:20 GMT 2022","Thu Dec 22 10:29:22 GMT 2022","2983","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Thu Dec 22 10:32:18 GMT 2022","Thu Dec 22 10:32:22 GMT 2022","4689","","","","","","Validate Council Output -- @1.16 Testing : ManchesterCityCouncil",""
"passed","Thu Dec 22 10:29:06 GMT 2022","Thu Dec 22 10:29:14 GMT 2022","7952","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Thu Dec 22 10:29:04 GMT 2022","Thu Dec 22 10:29:05 GMT 2022","1355","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Thu Dec 22 10:32:34 GMT 2022","Thu Dec 22 10:32:34 GMT 2022","2","","","","","","Validate Council Output -- @1.27 Testing : TorridgeDistrictCouncil",""
"broken","Thu Dec 22 10:32:34 GMT 2022","Thu Dec 22 10:32:34 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : StHelensBC",""
"passed","Thu Dec 22 10:32:50 GMT 2022","Thu Dec 22 10:32:53 GMT 2022","3415","","","","","","Validate Council Output -- @1.33 Testing : WindsorAndMaidenheadCouncil",""
"passed","Thu Dec 22 10:32:35 GMT 2022","Thu Dec 22 10:32:40 GMT 2022","5157","","","","","","Validate Council Output -- @1.30 Testing : WaverleyBoroughCouncil",""
"passed","Thu Dec 22 10:32:53 GMT 2022","Thu Dec 22 10:32:54 GMT 2022","1004","","","","","","Validate Council Output -- @1.34 Testing : YorkCouncil",""
"passed","Thu Dec 22 10:32:47 GMT 2022","Thu Dec 22 10:32:50 GMT 2022","2913","","","","","","Validate Council Output -- @1.32 Testing : WiganBoroughCouncil",""
"passed","Thu Dec 22 10:32:40 GMT 2022","Thu Dec 22 10:32:47 GMT 2022","6679","","","","","","Validate Council Output -- @1.31 Testing : WealdenDistrictCouncil",""
"passed","Thu Dec 22 10:29:14 GMT 2022","Thu Dec 22 10:29:19 GMT 2022","4999","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Thu Dec 22 10:32:32 GMT 2022","Thu Dec 22 10:32:34 GMT 2022","2138","","","","","","Validate Council Output -- @1.24 Testing : SouthTynesideCouncil",""
"passed","Thu Dec 22 10:32:24 GMT 2022","Thu Dec 22 10:32:26 GMT 2022","2089","","","","","","Validate Council Output -- @1.22 Testing : SouthAyrshireCouncil",""
"passed","Thu Dec 22 10:29:38 GMT 2022","Thu Dec 22 10:32:18 GMT 2022","159929","","","","","","Validate Council Output -- @1.15 Testing : LeedsCityCouncil",""
"passed","Thu Dec 22 10:32:22 GMT 2022","Thu Dec 22 10:32:24 GMT 2022","1615","","","","","","Validate Council Output -- @1.17 Testing : MidSussexDistrictCouncil",""
