"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 06 01:45:30 GMT 2023","Fri Jan 06 01:45:30 GMT 2023","2","","","","","","Validate Council Output -- @1.18 Testing : NELincs",""
"passed","Fri Jan 06 01:45:54 GMT 2023","Fri Jan 06 01:45:58 GMT 2023","3985","","","","","","Validate Council Output -- @1.33 Testing : WindsorAndMaidenheadCouncil",""
"broken","Fri Jan 06 01:45:38 GMT 2023","Fri Jan 06 01:45:38 GMT 2023","1","","","","","","Validate Council Output -- @1.26 Testing : StockportBoroughCouncil",""
"broken","Fri Jan 06 01:43:01 GMT 2023","Fri Jan 06 01:43:01 GMT 2023","1","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Fri Jan 06 01:42:45 GMT 2023","Fri Jan 06 01:42:54 GMT 2023","9759","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Fri Jan 06 01:42:41 GMT 2023","Fri Jan 06 01:42:43 GMT 2023","1788","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"broken","Fri Jan 06 01:43:18 GMT 2023","Fri Jan 06 01:43:18 GMT 2023","1","","","","","","Validate Council Output -- @1.14 Testing : HuntingdonDistrictCouncil",""
"broken","Fri Jan 06 01:45:30 GMT 2023","Fri Jan 06 01:45:30 GMT 2023","1","","","","","","Validate Council Output -- @1.19 Testing : NewarkAndSherwoodDC",""
"passed","Fri Jan 06 01:42:54 GMT 2023","Fri Jan 06 01:42:59 GMT 2023","4192","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Fri Jan 06 01:45:26 GMT 2023","Fri Jan 06 01:45:28 GMT 2023","2768","","","","","","Validate Council Output -- @1.16 Testing : ManchesterCityCouncil",""
"passed","Fri Jan 06 01:43:04 GMT 2023","Fri Jan 06 01:43:08 GMT 2023","4161","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"broken","Fri Jan 06 01:45:38 GMT 2023","Fri Jan 06 01:45:38 GMT 2023","2","","","","","","Validate Council Output -- @1.28 Testing : WakefieldCityCouncil",""
"passed","Fri Jan 06 01:43:01 GMT 2023","Fri Jan 06 01:43:04 GMT 2023","2797","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Fri Jan 06 01:45:38 GMT 2023","Fri Jan 06 01:45:40 GMT 2023","1667","","","","","","Validate Council Output -- @1.29 Testing : WarwickDistrictCouncil",""
