"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 29 06:06:10 GMT 2022","Thu Sep 29 06:06:10 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : TorridgeDistrictCouncil",""
"broken","Thu Sep 29 06:03:50 GMT 2022","Thu Sep 29 06:03:50 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : EastDevonDC",""
"passed","Thu Sep 29 06:03:37 GMT 2022","Thu Sep 29 06:03:44 GMT 2022","7439","","","","","","Validate Council Output -- @1.2 Testing : BristolCityCouncil",""
"passed","Thu Sep 29 06:03:44 GMT 2022","Thu Sep 29 06:03:47 GMT 2022","3346","","","","","","Validate Council Output -- @1.3 Testing : CardiffCouncil",""
"passed","Thu Sep 29 06:06:16 GMT 2022","Thu Sep 29 06:06:20 GMT 2022","3913","","","","","","Validate Council Output -- @1.22 Testing : WindsorAndMaidenheadCouncil",""
"broken","Thu Sep 29 06:06:08 GMT 2022","Thu Sep 29 06:06:10 GMT 2022","1596","","","","","","Validate Council Output -- @1.14 Testing : SouthTynesideCouncil",""
"broken","Thu Sep 29 06:03:50 GMT 2022","Thu Sep 29 06:03:50 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : CrawleyBoroughCouncil",""
"passed","Thu Sep 29 06:06:07 GMT 2022","Thu Sep 29 06:06:08 GMT 2022","1690","","","","","","Validate Council Output -- @1.11 Testing : MidSussexDistrictCouncil",""
"passed","Thu Sep 29 06:06:12 GMT 2022","Thu Sep 29 06:06:16 GMT 2022","4810","","","","","","Validate Council Output -- @1.20 Testing : WaverleyBoroughCouncil",""
"broken","Thu Sep 29 06:06:16 GMT 2022","Thu Sep 29 06:06:16 GMT 2022","2","","","","","","Validate Council Output -- @1.21 Testing : WiganBoroughCouncil",""
"passed","Thu Sep 29 06:06:10 GMT 2022","Thu Sep 29 06:06:12 GMT 2022","1539","","","","","","Validate Council Output -- @1.19 Testing : WarwickDistrictCouncil",""
"passed","Thu Sep 29 06:06:03 GMT 2022","Thu Sep 29 06:06:07 GMT 2022","4249","","","","","","Validate Council Output -- @1.10 Testing : ManchesterCityCouncil",""
"broken","Thu Sep 29 06:03:50 GMT 2022","Thu Sep 29 06:03:50 GMT 2022","4","","","","","","Validate Council Output -- @1.8 Testing : HuntingdonDistrictCouncil",""
"passed","Thu Sep 29 06:06:20 GMT 2022","Thu Sep 29 06:06:21 GMT 2022","593","","","","","","Validate Council Output -- @1.23 Testing : YorkCouncil",""
"broken","Thu Sep 29 06:03:47 GMT 2022","Thu Sep 29 06:03:48 GMT 2022","553","","","","","","Validate Council Output -- @1.4 Testing : CastlepointDistrictCouncil",""
"broken","Thu Sep 29 06:06:10 GMT 2022","Thu Sep 29 06:06:10 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : StockportBoroughCouncil",""
"broken","Thu Sep 29 06:06:10 GMT 2022","Thu Sep 29 06:06:10 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : StHelensBC",""
"broken","Thu Sep 29 06:06:08 GMT 2022","Thu Sep 29 06:06:08 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : NELincs",""
"passed","Thu Sep 29 06:03:48 GMT 2022","Thu Sep 29 06:03:50 GMT 2022","2250","","","","","","Validate Council Output -- @1.5 Testing : CheshireEastCouncil",""
"passed","Thu Sep 29 06:03:50 GMT 2022","Thu Sep 29 06:06:03 GMT 2022","132300","","","","","","Validate Council Output -- @1.9 Testing : LeedsCityCouncil",""
"passed","Thu Sep 29 06:03:36 GMT 2022","Thu Sep 29 06:03:37 GMT 2022","968","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Thu Sep 29 06:06:10 GMT 2022","Thu Sep 29 06:06:10 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WakefieldCityCouncil",""
"broken","Thu Sep 29 06:06:08 GMT 2022","Thu Sep 29 06:06:08 GMT 2022","3","","","","","","Validate Council Output -- @1.13 Testing : NewcastleCityCouncil",""
