"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 08 01:51:39 GMT 2023","Wed Feb 08 01:51:39 GMT 2023","2","","","","","","Validate Council Output -- @1.21 Testing : NewcastleCityCouncil",""
"passed","Wed Feb 08 01:51:59 GMT 2023","Wed Feb 08 01:52:03 GMT 2023","4331","","","","","","Validate Council Output -- @1.31 Testing : ValeofGlamorganCouncil",""
"passed","Wed Feb 08 01:52:03 GMT 2023","Wed Feb 08 01:52:14 GMT 2023","11252","","","","","","Validate Council Output -- @1.32 Testing : WarwickDistrictCouncil",""
"passed","Wed Feb 08 01:45:27 GMT 2023","Wed Feb 08 01:47:13 GMT 2023","106284","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Wed Feb 08 01:47:36 GMT 2023","Wed Feb 08 01:47:36 GMT 2023","2","","","","","","Validate Council Output -- @1.14 Testing : GlasgowCityCouncil",""
"passed","Wed Feb 08 01:52:29 GMT 2023","Wed Feb 08 01:52:32 GMT 2023","3428","","","","","","Validate Council Output -- @1.36 Testing : WindsorAndMaidenheadCouncil",""
"passed","Wed Feb 08 01:51:46 GMT 2023","Wed Feb 08 01:51:52 GMT 2023","6284","","","","","","Validate Council Output -- @1.25 Testing : SouthOxfordshireCouncil",""
"passed","Wed Feb 08 01:52:14 GMT 2023","Wed Feb 08 01:52:20 GMT 2023","5541","","","","","","Validate Council Output -- @1.33 Testing : WaverleyBoroughCouncil",""
"broken","Wed Feb 08 01:47:36 GMT 2023","Wed Feb 08 01:47:36 GMT 2023","3","","","","","","Validate Council Output -- @1.15 Testing : HuntingdonDistrictCouncil",""
"broken","Wed Feb 08 01:45:25 GMT 2023","Wed Feb 08 01:45:27 GMT 2023","1514","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Wed Feb 08 01:51:36 GMT 2023","Wed Feb 08 01:51:39 GMT 2023","2932","","","","","","Validate Council Output -- @1.18 Testing : MidSussexDistrictCouncil",""
"passed","Wed Feb 08 01:52:20 GMT 2023","Wed Feb 08 01:52:25 GMT 2023","5227","","","","","","Validate Council Output -- @1.34 Testing : WealdenDistrictCouncil",""
"broken","Wed Feb 08 01:47:21 GMT 2023","Wed Feb 08 01:47:22 GMT 2023","822","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Wed Feb 08 01:47:22 GMT 2023","Wed Feb 08 01:47:24 GMT 2023","2648","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Wed Feb 08 01:51:39 GMT 2023","Wed Feb 08 01:51:43 GMT 2023","3583","","","","","","Validate Council Output -- @1.23 Testing : NorthTynesideCouncil",""
"passed","Wed Feb 08 01:51:43 GMT 2023","Wed Feb 08 01:51:46 GMT 2023","3522","","","","","","Validate Council Output -- @1.24 Testing : SouthAyrshireCouncil",""
"passed","Wed Feb 08 01:47:25 GMT 2023","Wed Feb 08 01:47:30 GMT 2023","5422","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"passed","Wed Feb 08 01:47:30 GMT 2023","Wed Feb 08 01:47:36 GMT 2023","5721","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"broken","Wed Feb 08 01:45:27 GMT 2023","Wed Feb 08 01:45:27 GMT 2023","3","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Wed Feb 08 01:47:24 GMT 2023","Wed Feb 08 01:47:25 GMT 2023","321","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Wed Feb 08 01:45:23 GMT 2023","Wed Feb 08 01:45:25 GMT 2023","2515","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"broken","Wed Feb 08 01:51:55 GMT 2023","Wed Feb 08 01:51:55 GMT 2023","2","","","","","","Validate Council Output -- @1.27 Testing : StHelensBC",""
"broken","Wed Feb 08 01:47:24 GMT 2023","Wed Feb 08 01:47:24 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Wed Feb 08 01:51:52 GMT 2023","Wed Feb 08 01:51:55 GMT 2023","2738","","","","","","Validate Council Output -- @1.26 Testing : SouthTynesideCouncil",""
"broken","Wed Feb 08 01:51:55 GMT 2023","Wed Feb 08 01:51:55 GMT 2023","3","","","","","","Validate Council Output -- @1.28 Testing : StockportBoroughCouncil",""
"broken","Wed Feb 08 01:51:39 GMT 2023","Wed Feb 08 01:51:39 GMT 2023","2","","","","","","Validate Council Output -- @1.19 Testing : NELincs",""
"broken","Wed Feb 08 01:51:39 GMT 2023","Wed Feb 08 01:51:39 GMT 2023","2","","","","","","Validate Council Output -- @1.22 Testing : NorthLanarkshireCouncil",""
"passed","Wed Feb 08 01:51:32 GMT 2023","Wed Feb 08 01:51:36 GMT 2023","4415","","","","","","Validate Council Output -- @1.17 Testing : ManchesterCityCouncil",""
"broken","Wed Feb 08 01:45:27 GMT 2023","Wed Feb 08 01:45:27 GMT 2023","562","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Wed Feb 08 01:51:39 GMT 2023","Wed Feb 08 01:51:39 GMT 2023","3","","","","","","Validate Council Output -- @1.20 Testing : NewarkAndSherwoodDC",""
"passed","Wed Feb 08 01:47:13 GMT 2023","Wed Feb 08 01:47:21 GMT 2023","7343","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Wed Feb 08 01:51:59 GMT 2023","Wed Feb 08 01:51:59 GMT 2023","3","","","","","","Validate Council Output -- @1.30 Testing : TorridgeDistrictCouncil",""
"passed","Wed Feb 08 01:47:36 GMT 2023","Wed Feb 08 01:51:32 GMT 2023","235912","","","","","","Validate Council Output -- @1.16 Testing : LeedsCityCouncil",""
"broken","Wed Feb 08 01:47:30 GMT 2023","Wed Feb 08 01:47:30 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"broken","Wed Feb 08 01:51:55 GMT 2023","Wed Feb 08 01:51:59 GMT 2023","3464","","","","","","Validate Council Output -- @1.29 Testing : TonbridgeAndMallingBC",""
"passed","Wed Feb 08 01:52:32 GMT 2023","Wed Feb 08 01:52:34 GMT 2023","1563","","","","","","Validate Council Output -- @1.37 Testing : YorkCouncil",""
"passed","Wed Feb 08 01:52:25 GMT 2023","Wed Feb 08 01:52:29 GMT 2023","3934","","","","","","Validate Council Output -- @1.35 Testing : WiganBoroughCouncil",""
