"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 22 02:22:31 GMT 2022","Mon Aug 22 02:22:35 GMT 2022","3795","","","","","","Validate Council Output -- @1.19 Testing : WindsorAndMaidenheadCouncil",""
"broken","Mon Aug 22 02:22:29 GMT 2022","Mon Aug 22 02:22:29 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"passed","Mon Aug 22 02:22:23 GMT 2022","Mon Aug 22 02:22:29 GMT 2022","6153","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"passed","Mon Aug 22 02:22:29 GMT 2022","Mon Aug 22 02:22:31 GMT 2022","1882","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"broken","Mon Aug 22 02:19:13 GMT 2022","Mon Aug 22 02:19:13 GMT 2022","1","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"passed","Mon Aug 22 02:19:13 GMT 2022","Mon Aug 22 02:22:21 GMT 2022","188184","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Mon Aug 22 02:19:06 GMT 2022","Mon Aug 22 02:19:10 GMT 2022","4415","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Mon Aug 22 02:22:31 GMT 2022","Mon Aug 22 02:22:31 GMT 2022","1","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"broken","Mon Aug 22 02:22:29 GMT 2022","Mon Aug 22 02:22:29 GMT 2022","1","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"broken","Mon Aug 22 02:22:23 GMT 2022","Mon Aug 22 02:22:23 GMT 2022","1","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Mon Aug 22 02:22:23 GMT 2022","Mon Aug 22 02:22:23 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"passed","Mon Aug 22 02:19:04 GMT 2022","Mon Aug 22 02:19:06 GMT 2022","1590","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Mon Aug 22 02:19:13 GMT 2022","Mon Aug 22 02:19:13 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"broken","Mon Aug 22 02:19:13 GMT 2022","Mon Aug 22 02:19:13 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Mon Aug 22 02:19:10 GMT 2022","Mon Aug 22 02:19:11 GMT 2022","843","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"passed","Mon Aug 22 02:22:21 GMT 2022","Mon Aug 22 02:22:23 GMT 2022","1496","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"passed","Mon Aug 22 02:22:35 GMT 2022","Mon Aug 22 02:22:36 GMT 2022","992","","","","","","Validate Council Output -- @1.20 Testing : YorkCouncil",""
"broken","Mon Aug 22 02:22:29 GMT 2022","Mon Aug 22 02:22:29 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"broken","Mon Aug 22 02:22:29 GMT 2022","Mon Aug 22 02:22:29 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Mon Aug 22 02:19:11 GMT 2022","Mon Aug 22 02:19:13 GMT 2022","2235","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
