"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Aug 10 15:35:40 GMT 2022","Wed Aug 10 15:35:40 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"broken","Wed Aug 10 15:31:28 GMT 2022","Wed Aug 10 15:31:28 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"broken","Wed Aug 10 15:35:38 GMT 2022","Wed Aug 10 15:35:38 GMT 2022","3","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"broken","Wed Aug 10 15:31:28 GMT 2022","Wed Aug 10 15:31:28 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"broken","Wed Aug 10 15:35:38 GMT 2022","Wed Aug 10 15:35:38 GMT 2022","3","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"passed","Wed Aug 10 15:31:16 GMT 2022","Wed Aug 10 15:31:24 GMT 2022","8732","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"broken","Wed Aug 10 15:35:38 GMT 2022","Wed Aug 10 15:35:38 GMT 2022","3","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"broken","Wed Aug 10 15:35:34 GMT 2022","Wed Aug 10 15:35:34 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"passed","Wed Aug 10 15:31:28 GMT 2022","Wed Aug 10 15:35:33 GMT 2022","244660","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Wed Aug 10 15:35:33 GMT 2022","Wed Aug 10 15:35:34 GMT 2022","1660","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"broken","Wed Aug 10 15:35:34 GMT 2022","Wed Aug 10 15:35:34 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Wed Aug 10 15:31:24 GMT 2022","Wed Aug 10 15:31:25 GMT 2022","1051","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"passed","Wed Aug 10 15:35:38 GMT 2022","Wed Aug 10 15:35:40 GMT 2022","1991","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"broken","Wed Aug 10 15:35:38 GMT 2022","Wed Aug 10 15:35:38 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"broken","Wed Aug 10 15:31:28 GMT 2022","Wed Aug 10 15:31:28 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"passed","Wed Aug 10 15:35:34 GMT 2022","Wed Aug 10 15:35:38 GMT 2022","4196","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"passed","Wed Aug 10 15:35:40 GMT 2022","Wed Aug 10 15:35:42 GMT 2022","1852","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"passed","Wed Aug 10 15:31:25 GMT 2022","Wed Aug 10 15:31:28 GMT 2022","2507","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"passed","Wed Aug 10 15:31:14 GMT 2022","Wed Aug 10 15:31:16 GMT 2022","1686","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
