"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 20:31:50 GMT 2023","Mon Feb 20 20:31:53 GMT 2023","2588","","","","","","Validate Council Output -- @1.17 Testing : GlasgowCityCouncil",""
"passed","Mon Feb 20 20:35:40 GMT 2023","Mon Feb 20 20:35:46 GMT 2023","5515","","","","","","Validate Council Output -- @1.41 Testing : TorbayCouncil",""
"passed","Mon Feb 20 20:35:38 GMT 2023","Mon Feb 20 20:35:40 GMT 2023","2499","","","","","","Validate Council Output -- @1.40 Testing : TonbridgeAndMallingBC",""
"passed","Mon Feb 20 20:35:24 GMT 2023","Mon Feb 20 20:35:26 GMT 2023","1890","","","","","","Validate Council Output -- @1.33 Testing : SouthAyrshireCouncil",""
"passed","Mon Feb 20 20:31:05 GMT 2023","Mon Feb 20 20:31:09 GMT 2023","4237","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Mon Feb 20 20:31:46 GMT 2023","Mon Feb 20 20:31:47 GMT 2023","1428","","","","","","Validate Council Output -- @1.15 Testing : EastRidingCouncil",""
"broken","Mon Feb 20 20:35:01 GMT 2023","Mon Feb 20 20:35:01 GMT 2023","2","","","","","","Validate Council Output -- @1.27 Testing : EastNorthamptonshireCouncil",""
"broken","Mon Feb 20 20:35:01 GMT 2023","Mon Feb 20 20:35:01 GMT 2023","2","","","","","","Validate Council Output -- @1.26 Testing : NewcastleCityCouncil",""
"passed","Mon Feb 20 20:30:55 GMT 2023","Mon Feb 20 20:30:56 GMT 2023","1500","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Mon Feb 20 20:35:37 GMT 2023","Mon Feb 20 20:35:38 GMT 2023","687","","","","","","Validate Council Output -- @1.39 Testing : TamesideMBCouncil",""
"broken","Mon Feb 20 20:31:37 GMT 2023","Mon Feb 20 20:31:37 GMT 2023","28","","","","","","Validate Council Output -- @1.11 Testing : CroydonCouncil",""
"passed","Mon Feb 20 20:34:21 GMT 2023","Mon Feb 20 20:34:24 GMT 2023","3772","","","","","","Validate Council Output -- @1.21 Testing : MaldonDistrictCouncil",""
"passed","Mon Feb 20 20:35:02 GMT 2023","Mon Feb 20 20:35:03 GMT 2023","1673","","","","","","Validate Council Output -- @1.29 Testing : NorthLincolnshireCouncil",""
"passed","Mon Feb 20 20:38:07 GMT 2023","Mon Feb 20 20:38:12 GMT 2023","4787","","","","","","Validate Council Output -- @1.46 Testing : WealdenDistrictCouncil",""
"passed","Mon Feb 20 20:32:01 GMT 2023","Mon Feb 20 20:34:20 GMT 2023","139449","","","","","","Validate Council Output -- @1.20 Testing : LeedsCityCouncil",""
"passed","Mon Feb 20 20:35:01 GMT 2023","Mon Feb 20 20:35:02 GMT 2023","862","","","","","","Validate Council Output -- @1.28 Testing : NorthLanarkshireCouncil",""
"passed","Mon Feb 20 20:34:28 GMT 2023","Mon Feb 20 20:34:30 GMT 2023","1425","","","","","","Validate Council Output -- @1.23 Testing : MidSussexDistrictCouncil",""
"passed","Mon Feb 20 20:35:15 GMT 2023","Mon Feb 20 20:35:24 GMT 2023","8854","","","","","","Validate Council Output -- @1.32 Testing : SomersetCouncil",""
"passed","Mon Feb 20 20:31:53 GMT 2023","Mon Feb 20 20:32:00 GMT 2023","7192","","","","","","Validate Council Output -- @1.18 Testing : HighPeakCouncil",""
"passed","Mon Feb 20 20:30:59 GMT 2023","Mon Feb 20 20:31:05 GMT 2023","5874","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Mon Feb 20 20:38:00 GMT 2023","Mon Feb 20 20:38:02 GMT 2023","1282","","","","","","Validate Council Output -- @1.44 Testing : WarwickDistrictCouncil",""
"passed","Mon Feb 20 20:31:40 GMT 2023","Mon Feb 20 20:31:45 GMT 2023","4769","","","","","","Validate Council Output -- @1.13 Testing : DurhamCouncil",""
"passed","Mon Feb 20 20:32:00 GMT 2023","Mon Feb 20 20:32:01 GMT 2023","1177","","","","","","Validate Council Output -- @1.19 Testing : HuntingdonDistrictCouncil",""
"passed","Mon Feb 20 20:30:56 GMT 2023","Mon Feb 20 20:30:59 GMT 2023","2253","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Mon Feb 20 20:35:49 GMT 2023","Mon Feb 20 20:38:00 GMT 2023","131822","","","","","","Validate Council Output -- @1.43 Testing : ValeofGlamorganCouncil",""
"passed","Mon Feb 20 20:35:46 GMT 2023","Mon Feb 20 20:35:49 GMT 2023","2675","","","","","","Validate Council Output -- @1.42 Testing : TorridgeDistrictCouncil",""
"passed","Mon Feb 20 20:31:37 GMT 2023","Mon Feb 20 20:31:40 GMT 2023","2861","","","","","","Validate Council Output -- @1.12 Testing : DoncasterCouncil",""
"passed","Mon Feb 20 20:35:06 GMT 2023","Mon Feb 20 20:35:15 GMT 2023","9662","","","","","","Validate Council Output -- @1.31 Testing : NorthTynesideCouncil",""
"passed","Mon Feb 20 20:38:18 GMT 2023","Mon Feb 20 20:38:19 GMT 2023","954","","","","","","Validate Council Output -- @1.49 Testing : YorkCouncil",""
"passed","Mon Feb 20 20:31:10 GMT 2023","Mon Feb 20 20:31:12 GMT 2023","1829","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Mon Feb 20 20:31:45 GMT 2023","Mon Feb 20 20:31:46 GMT 2023","636","","","","","","Validate Council Output -- @1.14 Testing : EastDevonDC",""
"passed","Mon Feb 20 20:31:12 GMT 2023","Mon Feb 20 20:31:37 GMT 2023","25670","","","","","","Validate Council Output -- @1.9 Testing : Chilterns",""
"broken","Mon Feb 20 20:30:56 GMT 2023","Mon Feb 20 20:30:56 GMT 2023","343","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Mon Feb 20 20:35:35 GMT 2023","Mon Feb 20 20:35:35 GMT 2023","529","","","","","","Validate Council Output -- @1.37 Testing : StHelensBC",""
"passed","Mon Feb 20 20:31:09 GMT 2023","Mon Feb 20 20:31:10 GMT 2023","1012","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Mon Feb 20 20:34:24 GMT 2023","Mon Feb 20 20:34:28 GMT 2023","4151","","","","","","Validate Council Output -- @1.22 Testing : ManchesterCityCouncil",""
"passed","Mon Feb 20 20:34:30 GMT 2023","Mon Feb 20 20:35:01 GMT 2023","30874","","","","","","Validate Council Output -- @1.25 Testing : NewarkAndSherwoodDC",""
"broken","Mon Feb 20 20:31:37 GMT 2023","Mon Feb 20 20:31:37 GMT 2023","2","","","","","","Validate Council Output -- @1.10 Testing : CrawleyBoroughCouncil",""
"passed","Mon Feb 20 20:35:35 GMT 2023","Mon Feb 20 20:35:37 GMT 2023","2230","","","","","","Validate Council Output -- @1.38 Testing : StockportBoroughCouncil",""
"passed","Mon Feb 20 20:38:15 GMT 2023","Mon Feb 20 20:38:18 GMT 2023","3174","","","","","","Validate Council Output -- @1.48 Testing : WindsorAndMaidenheadCouncil",""
"passed","Mon Feb 20 20:31:47 GMT 2023","Mon Feb 20 20:31:50 GMT 2023","3063","","","","","","Validate Council Output -- @1.16 Testing : FenlandDistrictCouncil",""
"passed","Mon Feb 20 20:35:03 GMT 2023","Mon Feb 20 20:35:06 GMT 2023","2303","","","","","","Validate Council Output -- @1.30 Testing : NorthSomersetCouncil",""
"passed","Mon Feb 20 20:38:12 GMT 2023","Mon Feb 20 20:38:15 GMT 2023","2733","","","","","","Validate Council Output -- @1.47 Testing : WiganBoroughCouncil",""
"broken","Mon Feb 20 20:35:33 GMT 2023","Mon Feb 20 20:35:35 GMT 2023","1844","","","","","","Validate Council Output -- @1.36 Testing : SouthTynesideCouncil",""
"passed","Mon Feb 20 20:35:26 GMT 2023","Mon Feb 20 20:35:28 GMT 2023","2347","","","","","","Validate Council Output -- @1.34 Testing : SouthNorfolkCouncil",""
"broken","Mon Feb 20 20:34:30 GMT 2023","Mon Feb 20 20:34:30 GMT 2023","1","","","","","","Validate Council Output -- @1.24 Testing : NELincs",""
"passed","Mon Feb 20 20:30:53 GMT 2023","Mon Feb 20 20:30:55 GMT 2023","1796","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Mon Feb 20 20:38:02 GMT 2023","Mon Feb 20 20:38:07 GMT 2023","5414","","","","","","Validate Council Output -- @1.45 Testing : WaverleyBoroughCouncil",""
"passed","Mon Feb 20 20:35:28 GMT 2023","Mon Feb 20 20:35:33 GMT 2023","4351","","","","","","Validate Council Output -- @1.35 Testing : SouthOxfordshireCouncil",""
