"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Dec 05 01:44:56 GMT 2022","Mon Dec 05 01:44:56 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"broken","Mon Dec 05 01:45:05 GMT 2022","Mon Dec 05 01:45:09 GMT 2022","3171","","","","","","Validate Council Output -- @1.22 Testing : SouthTynesideCouncil",""
"broken","Mon Dec 05 01:40:59 GMT 2022","Mon Dec 05 01:40:59 GMT 2022","515","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Mon Dec 05 01:45:09 GMT 2022","Mon Dec 05 01:45:09 GMT 2022","2","","","","","","Validate Council Output -- @1.23 Testing : StHelensBC",""
"passed","Mon Dec 05 01:45:30 GMT 2022","Mon Dec 05 01:45:32 GMT 2022","1531","","","","","","Validate Council Output -- @1.32 Testing : YorkCouncil",""
"passed","Mon Dec 05 01:41:20 GMT 2022","Mon Dec 05 01:41:25 GMT 2022","5476","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"broken","Mon Dec 05 01:45:09 GMT 2022","Mon Dec 05 01:45:09 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : StockportBoroughCouncil",""
"passed","Mon Dec 05 01:41:05 GMT 2022","Mon Dec 05 01:41:14 GMT 2022","8566","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Mon Dec 05 01:41:16 GMT 2022","Mon Dec 05 01:41:16 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Mon Dec 05 01:40:56 GMT 2022","Mon Dec 05 01:40:59 GMT 2022","2229","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Mon Dec 05 01:45:09 GMT 2022","Mon Dec 05 01:45:09 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : TorridgeDistrictCouncil",""
