"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 04 01:44:14 GMT 2022","Sun Dec 04 01:44:18 GMT 2022","4265","","","","","","Validate Council Output -- @1.15 Testing : ManchesterCityCouncil",""
"passed","Sun Dec 04 01:42:03 GMT 2022","Sun Dec 04 01:42:05 GMT 2022","1906","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Sun Dec 04 01:44:19 GMT 2022","Sun Dec 04 01:44:19 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"broken","Sun Dec 04 01:44:19 GMT 2022","Sun Dec 04 01:44:19 GMT 2022","1","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
"passed","Sun Dec 04 01:44:19 GMT 2022","Sun Dec 04 01:44:24 GMT 2022","4968","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"broken","Sun Dec 04 01:41:48 GMT 2022","Sun Dec 04 01:41:48 GMT 2022","296","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Sun Dec 04 01:44:47 GMT 2022","Sun Dec 04 01:44:51 GMT 2022","3778","","","","","","Validate Council Output -- @1.31 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sun Dec 04 01:42:05 GMT 2022","Sun Dec 04 01:42:11 GMT 2022","5743","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Sun Dec 04 01:42:19 GMT 2022","Sun Dec 04 01:42:19 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"broken","Sun Dec 04 01:42:03 GMT 2022","Sun Dec 04 01:42:03 GMT 2022","517","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Sun Dec 04 01:44:51 GMT 2022","Sun Dec 04 01:44:55 GMT 2022","4437","","","","","","Validate Council Output -- @1.32 Testing : YorkCouncil",""
"broken","Sun Dec 04 01:44:31 GMT 2022","Sun Dec 04 01:44:31 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : StockportBoroughCouncil",""
"broken","Sun Dec 04 01:42:11 GMT 2022","Sun Dec 04 01:42:11 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"passed","Sun Dec 04 01:44:18 GMT 2022","Sun Dec 04 01:44:19 GMT 2022","1310","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"passed","Sun Dec 04 01:44:33 GMT 2022","Sun Dec 04 01:44:39 GMT 2022","6262","","","","","","Validate Council Output -- @1.28 Testing : WaverleyBoroughCouncil",""
"passed","Sun Dec 04 01:42:19 GMT 2022","Sun Dec 04 01:44:14 GMT 2022","114935","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"passed","Sun Dec 04 01:44:39 GMT 2022","Sun Dec 04 01:44:45 GMT 2022","5698","","","","","","Validate Council Output -- @1.29 Testing : WealdenDistrictCouncil",""
"broken","Sun Dec 04 01:44:19 GMT 2022","Sun Dec 04 01:44:19 GMT 2022","1","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"passed","Sun Dec 04 01:44:24 GMT 2022","Sun Dec 04 01:44:29 GMT 2022","4995","","","","","","Validate Council Output -- @1.21 Testing : SouthOxfordshireCouncil",""
"broken","Sun Dec 04 01:44:29 GMT 2022","Sun Dec 04 01:44:31 GMT 2022","1970","","","","","","Validate Council Output -- @1.22 Testing : SouthTynesideCouncil",""
"broken","Sun Dec 04 01:44:31 GMT 2022","Sun Dec 04 01:44:31 GMT 2022","2","","","","","","Validate Council Output -- @1.23 Testing : StHelensBC",""
"broken","Sun Dec 04 01:44:31 GMT 2022","Sun Dec 04 01:44:33 GMT 2022","1507","","","","","","Validate Council Output -- @1.27 Testing : WarwickDistrictCouncil",""
"passed","Sun Dec 04 01:42:11 GMT 2022","Sun Dec 04 01:42:19 GMT 2022","7892","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"broken","Sun Dec 04 01:41:48 GMT 2022","Sun Dec 04 01:41:48 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Sun Dec 04 01:41:46 GMT 2022","Sun Dec 04 01:41:48 GMT 2022","1616","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Sun Dec 04 01:41:48 GMT 2022","Sun Dec 04 01:41:56 GMT 2022","8199","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Sun Dec 04 01:44:45 GMT 2022","Sun Dec 04 01:44:47 GMT 2022","2621","","","","","","Validate Council Output -- @1.30 Testing : WiganBoroughCouncil",""
"broken","Sun Dec 04 01:44:31 GMT 2022","Sun Dec 04 01:44:31 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : TorridgeDistrictCouncil",""
"broken","Sun Dec 04 01:44:31 GMT 2022","Sun Dec 04 01:44:31 GMT 2022","1","","","","","","Validate Council Output -- @1.26 Testing : WakefieldCityCouncil",""
"passed","Sun Dec 04 01:41:44 GMT 2022","Sun Dec 04 01:41:46 GMT 2022","1926","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Sun Dec 04 01:41:56 GMT 2022","Sun Dec 04 01:42:03 GMT 2022","6308","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
