"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 18 02:05:34 GMT 2022","Fri Nov 18 02:05:36 GMT 2022","2205","","","","","","Validate Council Output -- @1.27 Testing : WarwickDistrictCouncil",""
"passed","Fri Nov 18 02:03:07 GMT 2022","Fri Nov 18 02:03:09 GMT 2022","2021","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Fri Nov 18 02:05:57 GMT 2022","Fri Nov 18 02:06:01 GMT 2022","4099","","","","","","Validate Council Output -- @1.32 Testing : YorkCouncil",""
"broken","Fri Nov 18 02:05:34 GMT 2022","Fri Nov 18 02:05:34 GMT 2022","2","","","","","","Validate Council Output -- @1.23 Testing : StHelensBC",""
"passed","Fri Nov 18 02:05:24 GMT 2022","Fri Nov 18 02:05:25 GMT 2022","1319","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"broken","Fri Nov 18 02:05:25 GMT 2022","Fri Nov 18 02:05:25 GMT 2022","1","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
"passed","Fri Nov 18 02:03:09 GMT 2022","Fri Nov 18 02:03:12 GMT 2022","2751","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Fri Nov 18 02:02:54 GMT 2022","Fri Nov 18 02:02:54 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Fri Nov 18 02:05:47 GMT 2022","Fri Nov 18 02:05:53 GMT 2022","5917","","","","","","Validate Council Output -- @1.30 Testing : WiganBoroughCouncil",""
"broken","Fri Nov 18 02:03:12 GMT 2022","Fri Nov 18 02:03:12 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"broken","Fri Nov 18 02:05:33 GMT 2022","Fri Nov 18 02:05:34 GMT 2022","1527","","","","","","Validate Council Output -- @1.22 Testing : SouthTynesideCouncil",""
"broken","Fri Nov 18 02:05:25 GMT 2022","Fri Nov 18 02:05:25 GMT 2022","1","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"passed","Fri Nov 18 02:05:36 GMT 2022","Fri Nov 18 02:05:41 GMT 2022","4755","","","","","","Validate Council Output -- @1.28 Testing : WaverleyBoroughCouncil",""
"passed","Fri Nov 18 02:02:54 GMT 2022","Fri Nov 18 02:02:59 GMT 2022","5548","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Fri Nov 18 02:05:19 GMT 2022","Fri Nov 18 02:05:24 GMT 2022","5326","","","","","","Validate Council Output -- @1.15 Testing : ManchesterCityCouncil",""
"broken","Fri Nov 18 02:05:34 GMT 2022","Fri Nov 18 02:05:34 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : TorridgeDistrictCouncil",""
"broken","Fri Nov 18 02:05:34 GMT 2022","Fri Nov 18 02:05:34 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : StockportBoroughCouncil",""
"passed","Fri Nov 18 02:05:41 GMT 2022","Fri Nov 18 02:05:47 GMT 2022","6227","","","","","","Validate Council Output -- @1.29 Testing : WealdenDistrictCouncil",""
"passed","Fri Nov 18 02:05:53 GMT 2022","Fri Nov 18 02:05:57 GMT 2022","3970","","","","","","Validate Council Output -- @1.31 Testing : WindsorAndMaidenheadCouncil",""
"passed","Fri Nov 18 02:02:59 GMT 2022","Fri Nov 18 02:03:06 GMT 2022","7039","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Fri Nov 18 02:02:49 GMT 2022","Fri Nov 18 02:02:51 GMT 2022","1699","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Fri Nov 18 02:05:28 GMT 2022","Fri Nov 18 02:05:33 GMT 2022","4941","","","","","","Validate Council Output -- @1.21 Testing : SouthOxfordshireCouncil",""
"broken","Fri Nov 18 02:03:09 GMT 2022","Fri Nov 18 02:03:09 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Fri Nov 18 02:05:25 GMT 2022","Fri Nov 18 02:05:25 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"passed","Fri Nov 18 02:03:15 GMT 2022","Fri Nov 18 02:05:19 GMT 2022","123724","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"passed","Fri Nov 18 02:03:12 GMT 2022","Fri Nov 18 02:03:15 GMT 2022","3293","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"passed","Fri Nov 18 02:02:51 GMT 2022","Fri Nov 18 02:02:53 GMT 2022","2039","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Fri Nov 18 02:05:34 GMT 2022","Fri Nov 18 02:05:34 GMT 2022","1","","","","","","Validate Council Output -- @1.26 Testing : WakefieldCityCouncil",""
"passed","Fri Nov 18 02:05:25 GMT 2022","Fri Nov 18 02:05:28 GMT 2022","2289","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"broken","Fri Nov 18 02:03:15 GMT 2022","Fri Nov 18 02:03:15 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"passed","Fri Nov 18 02:02:53 GMT 2022","Fri Nov 18 02:02:54 GMT 2022","971","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Fri Nov 18 02:03:06 GMT 2022","Fri Nov 18 02:03:07 GMT 2022","504","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
