"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 02 02:30:45 GMT 2022","Wed Nov 02 02:30:45 GMT 2022","1","","","","","","Validate Council Output -- @1.17 Testing : TorridgeDistrictCouncil",""
"passed","Wed Nov 02 02:30:46 GMT 2022","Wed Nov 02 02:30:52 GMT 2022","5523","","","","","","Validate Council Output -- @1.20 Testing : WaverleyBoroughCouncil",""
"passed","Wed Nov 02 02:30:56 GMT 2022","Wed Nov 02 02:31:00 GMT 2022","3814","","","","","","Validate Council Output -- @1.22 Testing : WindsorAndMaidenheadCouncil",""
"broken","Wed Nov 02 02:26:55 GMT 2022","Wed Nov 02 02:26:55 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : CrawleyBoroughCouncil",""
"broken","Wed Nov 02 02:26:55 GMT 2022","Wed Nov 02 02:26:55 GMT 2022","2","","","","","","Validate Council Output -- @1.8 Testing : HuntingdonDistrictCouncil",""
"broken","Wed Nov 02 02:30:42 GMT 2022","Wed Nov 02 02:30:42 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : NELincs",""
"passed","Wed Nov 02 02:31:00 GMT 2022","Wed Nov 02 02:31:01 GMT 2022","1053","","","","","","Validate Council Output -- @1.23 Testing : YorkCouncil",""
"broken","Wed Nov 02 02:30:45 GMT 2022","Wed Nov 02 02:30:45 GMT 2022","3","","","","","","Validate Council Output -- @1.15 Testing : StHelensBC",""
"broken","Wed Nov 02 02:30:42 GMT 2022","Wed Nov 02 02:30:42 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : NewcastleCityCouncil",""
"broken","Wed Nov 02 02:26:55 GMT 2022","Wed Nov 02 02:26:55 GMT 2022","3","","","","","","Validate Council Output -- @1.7 Testing : EastDevonDC",""
"broken","Wed Nov 02 02:30:42 GMT 2022","Wed Nov 02 02:30:45 GMT 2022","2348","","","","","","Validate Council Output -- @1.14 Testing : SouthTynesideCouncil",""
"passed","Wed Nov 02 02:30:52 GMT 2022","Wed Nov 02 02:30:56 GMT 2022","3877","","","","","","Validate Council Output -- @1.21 Testing : WiganBoroughCouncil",""
"passed","Wed Nov 02 02:26:40 GMT 2022","Wed Nov 02 02:26:46 GMT 2022","6519","","","","","","Validate Council Output -- @1.2 Testing : BristolCityCouncil",""
"broken","Wed Nov 02 02:26:52 GMT 2022","Wed Nov 02 02:26:53 GMT 2022","851","","","","","","Validate Council Output -- @1.4 Testing : CastlepointDistrictCouncil",""
"passed","Wed Nov 02 02:30:40 GMT 2022","Wed Nov 02 02:30:42 GMT 2022","2828","","","","","","Validate Council Output -- @1.11 Testing : MidSussexDistrictCouncil",""
"passed","Wed Nov 02 02:26:55 GMT 2022","Wed Nov 02 02:30:35 GMT 2022","220314","","","","","","Validate Council Output -- @1.9 Testing : LeedsCityCouncil",""
"passed","Wed Nov 02 02:26:46 GMT 2022","Wed Nov 02 02:26:52 GMT 2022","5389","","","","","","Validate Council Output -- @1.3 Testing : CardiffCouncil",""
"passed","Wed Nov 02 02:30:35 GMT 2022","Wed Nov 02 02:30:40 GMT 2022","4523","","","","","","Validate Council Output -- @1.10 Testing : ManchesterCityCouncil",""
"broken","Wed Nov 02 02:30:45 GMT 2022","Wed Nov 02 02:30:45 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : StockportBoroughCouncil",""
"passed","Wed Nov 02 02:26:38 GMT 2022","Wed Nov 02 02:26:40 GMT 2022","1695","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"passed","Wed Nov 02 02:30:45 GMT 2022","Wed Nov 02 02:30:46 GMT 2022","1728","","","","","","Validate Council Output -- @1.19 Testing : WarwickDistrictCouncil",""
"passed","Wed Nov 02 02:26:53 GMT 2022","Wed Nov 02 02:26:55 GMT 2022","2083","","","","","","Validate Council Output -- @1.5 Testing : CheshireEastCouncil",""
"broken","Wed Nov 02 02:30:45 GMT 2022","Wed Nov 02 02:30:45 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WakefieldCityCouncil",""
