"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 08:35:34 GMT 2023","Mon Feb 20 08:35:36 GMT 2023","2381","","","","","","Validate Council Output -- @1.41 Testing : TorbayCouncil",""
"passed","Mon Feb 20 08:34:57 GMT 2023","Mon Feb 20 08:35:01 GMT 2023","4080","","","","","","Validate Council Output -- @1.22 Testing : ManchesterCityCouncil",""
"passed","Mon Feb 20 08:35:39 GMT 2023","Mon Feb 20 08:35:41 GMT 2023","1986","","","","","","Validate Council Output -- @1.44 Testing : WarwickDistrictCouncil",""
"broken","Mon Feb 20 08:31:38 GMT 2023","Mon Feb 20 08:31:39 GMT 2023","815","","","","","","Validate Council Output -- @1.14 Testing : EastDevonDC",""
"passed","Mon Feb 20 08:31:58 GMT 2023","Mon Feb 20 08:34:53 GMT 2023","174666","","","","","","Validate Council Output -- @1.20 Testing : LeedsCityCouncil",""
"passed","Mon Feb 20 08:31:30 GMT 2023","Mon Feb 20 08:31:33 GMT 2023","3303","","","","","","Validate Council Output -- @1.12 Testing : DoncasterCouncil",""
"passed","Mon Feb 20 08:35:36 GMT 2023","Mon Feb 20 08:35:39 GMT 2023","3348","","","","","","Validate Council Output -- @1.43 Testing : ValeofGlamorganCouncil",""
"passed","Mon Feb 20 08:30:48 GMT 2023","Mon Feb 20 08:30:59 GMT 2023","11843","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Mon Feb 20 08:35:24 GMT 2023","Mon Feb 20 08:35:27 GMT 2023","2297","","","","","","Validate Council Output -- @1.36 Testing : SouthTynesideCouncil",""
"passed","Mon Feb 20 08:35:51 GMT 2023","Mon Feb 20 08:35:55 GMT 2023","4664","","","","","","Validate Council Output -- @1.47 Testing : WiganBoroughCouncil",""
"passed","Mon Feb 20 08:35:16 GMT 2023","Mon Feb 20 08:35:19 GMT 2023","2877","","","","","","Validate Council Output -- @1.34 Testing : SouthNorfolkCouncil",""
"passed","Mon Feb 20 08:35:29 GMT 2023","Mon Feb 20 08:35:30 GMT 2023","969","","","","","","Validate Council Output -- @1.39 Testing : TamesideMBCouncil",""
"broken","Mon Feb 20 08:35:04 GMT 2023","Mon Feb 20 08:35:04 GMT 2023","2","","","","","","Validate Council Output -- @1.25 Testing : NewarkAndSherwoodDC",""
"passed","Mon Feb 20 08:35:27 GMT 2023","Mon Feb 20 08:35:29 GMT 2023","2183","","","","","","Validate Council Output -- @1.38 Testing : StockportBoroughCouncil",""
"passed","Mon Feb 20 08:31:33 GMT 2023","Mon Feb 20 08:31:38 GMT 2023","5393","","","","","","Validate Council Output -- @1.13 Testing : DurhamCouncil",""
"broken","Mon Feb 20 08:35:04 GMT 2023","Mon Feb 20 08:35:04 GMT 2023","1","","","","","","Validate Council Output -- @1.28 Testing : NorthLanarkshireCouncil",""
"passed","Mon Feb 20 08:35:59 GMT 2023","Mon Feb 20 08:36:04 GMT 2023","4588","","","","","","Validate Council Output -- @1.49 Testing : YorkCouncil",""
"broken","Mon Feb 20 08:35:30 GMT 2023","Mon Feb 20 08:35:34 GMT 2023","3317","","","","","","Validate Council Output -- @1.40 Testing : TonbridgeAndMallingBC",""
"broken","Mon Feb 20 08:35:13 GMT 2023","Mon Feb 20 08:35:13 GMT 2023","3","","","","","","Validate Council Output -- @1.32 Testing : SomersetCouncil",""
"passed","Mon Feb 20 08:35:55 GMT 2023","Mon Feb 20 08:35:59 GMT 2023","3511","","","","","","Validate Council Output -- @1.48 Testing : WindsorAndMaidenheadCouncil",""
"broken","Mon Feb 20 08:31:05 GMT 2023","Mon Feb 20 08:31:05 GMT 2023","701","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Mon Feb 20 08:35:41 GMT 2023","Mon Feb 20 08:35:47 GMT 2023","5141","","","","","","Validate Council Output -- @1.45 Testing : WaverleyBoroughCouncil",""
"passed","Mon Feb 20 08:34:53 GMT 2023","Mon Feb 20 08:34:57 GMT 2023","4454","","","","","","Validate Council Output -- @1.21 Testing : MaldonDistrictCouncil",""
"broken","Mon Feb 20 08:31:39 GMT 2023","Mon Feb 20 08:31:41 GMT 2023","2249","","","","","","Validate Council Output -- @1.15 Testing : EastRidingCouncil",""
"broken","Mon Feb 20 08:35:04 GMT 2023","Mon Feb 20 08:35:04 GMT 2023","2","","","","","","Validate Council Output -- @1.26 Testing : NewcastleCityCouncil",""
"passed","Mon Feb 20 08:35:47 GMT 2023","Mon Feb 20 08:35:51 GMT 2023","4156","","","","","","Validate Council Output -- @1.46 Testing : WealdenDistrictCouncil",""
"passed","Mon Feb 20 08:31:11 GMT 2023","Mon Feb 20 08:31:29 GMT 2023","18933","","","","","","Validate Council Output -- @1.9 Testing : Chilterns",""
"passed","Mon Feb 20 08:31:44 GMT 2023","Mon Feb 20 08:31:47 GMT 2023","2825","","","","","","Validate Council Output -- @1.17 Testing : GlasgowCityCouncil",""
"broken","Mon Feb 20 08:35:04 GMT 2023","Mon Feb 20 08:35:04 GMT 2023","2","","","","","","Validate Council Output -- @1.27 Testing : EastNorthamptonshireCouncil",""
"passed","Mon Feb 20 08:31:05 GMT 2023","Mon Feb 20 08:31:11 GMT 2023","5247","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Mon Feb 20 08:30:34 GMT 2023","Mon Feb 20 08:30:40 GMT 2023","6005","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Mon Feb 20 08:35:01 GMT 2023","Mon Feb 20 08:35:04 GMT 2023","2178","","","","","","Validate Council Output -- @1.23 Testing : MidSussexDistrictCouncil",""
"passed","Mon Feb 20 08:35:13 GMT 2023","Mon Feb 20 08:35:16 GMT 2023","2314","","","","","","Validate Council Output -- @1.33 Testing : SouthAyrshireCouncil",""
"passed","Mon Feb 20 08:35:07 GMT 2023","Mon Feb 20 08:35:10 GMT 2023","2854","","","","","","Validate Council Output -- @1.30 Testing : NorthSomersetCouncil",""
"broken","Mon Feb 20 08:31:29 GMT 2023","Mon Feb 20 08:31:30 GMT 2023","27","","","","","","Validate Council Output -- @1.11 Testing : CroydonCouncil",""
"broken","Mon Feb 20 08:30:42 GMT 2023","Mon Feb 20 08:30:42 GMT 2023","424","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Mon Feb 20 08:31:29 GMT 2023","Mon Feb 20 08:31:29 GMT 2023","2","","","","","","Validate Council Output -- @1.10 Testing : CrawleyBoroughCouncil",""
"passed","Mon Feb 20 08:31:56 GMT 2023","Mon Feb 20 08:31:58 GMT 2023","2343","","","","","","Validate Council Output -- @1.19 Testing : HuntingdonDistrictCouncil",""
"broken","Mon Feb 20 08:35:36 GMT 2023","Mon Feb 20 08:35:36 GMT 2023","2","","","","","","Validate Council Output -- @1.42 Testing : TorridgeDistrictCouncil",""
"passed","Mon Feb 20 08:30:40 GMT 2023","Mon Feb 20 08:30:42 GMT 2023","2008","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Mon Feb 20 08:30:59 GMT 2023","Mon Feb 20 08:31:05 GMT 2023","5107","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Mon Feb 20 08:35:27 GMT 2023","Mon Feb 20 08:35:27 GMT 2023","659","","","","","","Validate Council Output -- @1.37 Testing : StHelensBC",""
"broken","Mon Feb 20 08:35:10 GMT 2023","Mon Feb 20 08:35:13 GMT 2023","3666","","","","","","Validate Council Output -- @1.31 Testing : NorthTynesideCouncil",""
"passed","Mon Feb 20 08:30:42 GMT 2023","Mon Feb 20 08:30:48 GMT 2023","5427","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Mon Feb 20 08:31:41 GMT 2023","Mon Feb 20 08:31:44 GMT 2023","2985","","","","","","Validate Council Output -- @1.16 Testing : FenlandDistrictCouncil",""
"broken","Mon Feb 20 08:35:04 GMT 2023","Mon Feb 20 08:35:04 GMT 2023","2","","","","","","Validate Council Output -- @1.24 Testing : NELincs",""
"passed","Mon Feb 20 08:35:04 GMT 2023","Mon Feb 20 08:35:07 GMT 2023","3408","","","","","","Validate Council Output -- @1.29 Testing : NorthLincolnshireCouncil",""
"passed","Mon Feb 20 08:35:19 GMT 2023","Mon Feb 20 08:35:24 GMT 2023","5657","","","","","","Validate Council Output -- @1.35 Testing : SouthOxfordshireCouncil",""
"passed","Mon Feb 20 08:31:47 GMT 2023","Mon Feb 20 08:31:56 GMT 2023","8706","","","","","","Validate Council Output -- @1.18 Testing : HighPeakCouncil",""
