"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 26 01:38:25 GMT 2022","Mon Dec 26 01:38:31 GMT 2022","6138","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"broken","Mon Dec 26 01:40:46 GMT 2022","Mon Dec 26 01:40:46 GMT 2022","2","","","","","","Validate Council Output -- @1.28 Testing : WakefieldCityCouncil",""
"passed","Mon Dec 26 01:40:30 GMT 2022","Mon Dec 26 01:40:35 GMT 2022","4294","","","","","","Validate Council Output -- @1.16 Testing : ManchesterCityCouncil",""
"broken","Mon Dec 26 01:38:17 GMT 2022","Mon Dec 26 01:38:17 GMT 2022","451","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Mon Dec 26 01:41:01 GMT 2022","Mon Dec 26 01:41:05 GMT 2022","4000","","","","","","Validate Council Output -- @1.33 Testing : WindsorAndMaidenheadCouncil",""
"passed","Mon Dec 26 01:40:47 GMT 2022","Mon Dec 26 01:40:52 GMT 2022","4875","","","","","","Validate Council Output -- @1.30 Testing : WaverleyBoroughCouncil",""
"passed","Mon Dec 26 01:38:31 GMT 2022","Mon Dec 26 01:40:30 GMT 2022","119086","","","","","","Validate Council Output -- @1.15 Testing : LeedsCityCouncil",""
"passed","Mon Dec 26 01:38:17 GMT 2022","Mon Dec 26 01:38:19 GMT 2022","1755","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Mon Dec 26 01:40:46 GMT 2022","Mon Dec 26 01:40:47 GMT 2022","1763","","","","","","Validate Council Output -- @1.29 Testing : WarwickDistrictCouncil",""
"broken","Mon Dec 26 01:40:44 GMT 2022","Mon Dec 26 01:40:46 GMT 2022","1805","","","","","","Validate Council Output -- @1.24 Testing : SouthTynesideCouncil",""
"broken","Mon Dec 26 01:40:37 GMT 2022","Mon Dec 26 01:40:37 GMT 2022","2","","","","","","Validate Council Output -- @1.21 Testing : NorthLanarkshireCouncil",""
"passed","Mon Dec 26 01:38:13 GMT 2022","Mon Dec 26 01:38:17 GMT 2022","3809","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Mon Dec 26 01:37:55 GMT 2022","Mon Dec 26 01:37:56 GMT 2022","1478","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"broken","Mon Dec 26 01:37:57 GMT 2022","Mon Dec 26 01:37:58 GMT 2022","452","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Mon Dec 26 01:40:46 GMT 2022","Mon Dec 26 01:40:46 GMT 2022","2","","","","","","Validate Council Output -- @1.27 Testing : TorridgeDistrictCouncil",""
"passed","Mon Dec 26 01:40:58 GMT 2022","Mon Dec 26 01:41:01 GMT 2022","2434","","","","","","Validate Council Output -- @1.32 Testing : WiganBoroughCouncil",""
"passed","Mon Dec 26 01:40:39 GMT 2022","Mon Dec 26 01:40:44 GMT 2022","4513","","","","","","Validate Council Output -- @1.23 Testing : SouthOxfordshireCouncil",""
"broken","Mon Dec 26 01:40:37 GMT 2022","Mon Dec 26 01:40:37 GMT 2022","2","","","","","","Validate Council Output -- @1.20 Testing : NewcastleCityCouncil",""
"passed","Mon Dec 26 01:38:19 GMT 2022","Mon Dec 26 01:38:22 GMT 2022","2705","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Mon Dec 26 01:38:22 GMT 2022","Mon Dec 26 01:38:25 GMT 2022","3545","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"broken","Mon Dec 26 01:38:25 GMT 2022","Mon Dec 26 01:38:25 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"broken","Mon Dec 26 01:40:46 GMT 2022","Mon Dec 26 01:40:46 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : StHelensBC",""
"broken","Mon Dec 26 01:40:37 GMT 2022","Mon Dec 26 01:40:37 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewarkAndSherwoodDC",""
"broken","Mon Dec 26 01:40:46 GMT 2022","Mon Dec 26 01:40:46 GMT 2022","2","","","","","","Validate Council Output -- @1.26 Testing : StockportBoroughCouncil",""
"passed","Mon Dec 26 01:37:58 GMT 2022","Mon Dec 26 01:38:13 GMT 2022","15038","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Mon Dec 26 01:41:05 GMT 2022","Mon Dec 26 01:41:06 GMT 2022","1011","","","","","","Validate Council Output -- @1.34 Testing : YorkCouncil",""
"broken","Mon Dec 26 01:38:19 GMT 2022","Mon Dec 26 01:38:19 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Mon Dec 26 01:37:58 GMT 2022","Mon Dec 26 01:37:58 GMT 2022","3","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Mon Dec 26 01:38:31 GMT 2022","Mon Dec 26 01:38:31 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : HuntingdonDistrictCouncil",""
"passed","Mon Dec 26 01:40:35 GMT 2022","Mon Dec 26 01:40:37 GMT 2022","1849","","","","","","Validate Council Output -- @1.17 Testing : MidSussexDistrictCouncil",""
"broken","Mon Dec 26 01:37:56 GMT 2022","Mon Dec 26 01:37:57 GMT 2022","1183","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Mon Dec 26 01:40:37 GMT 2022","Mon Dec 26 01:40:37 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NELincs",""
"passed","Mon Dec 26 01:40:52 GMT 2022","Mon Dec 26 01:40:58 GMT 2022","6071","","","","","","Validate Council Output -- @1.31 Testing : WealdenDistrictCouncil",""
"passed","Mon Dec 26 01:40:37 GMT 2022","Mon Dec 26 01:40:39 GMT 2022","2692","","","","","","Validate Council Output -- @1.22 Testing : SouthAyrshireCouncil",""
