"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 03 03:32:35 GMT 2023","Fri Mar 03 03:32:42 GMT 2023","6107","","","","","","Validate Council Output [CardiffCouncil]",""
"failed","Fri Mar 03 03:31:17 GMT 2023","Fri Mar 03 03:31:18 GMT 2023","607","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Fri Mar 03 03:30:30 GMT 2023","Fri Mar 03 03:30:32 GMT 2023","2272","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Fri Mar 03 03:33:51 GMT 2023","Fri Mar 03 03:33:54 GMT 2023","2125","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Fri Mar 03 03:33:57 GMT 2023","Fri Mar 03 03:34:01 GMT 2023","4427","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Fri Mar 03 03:34:11 GMT 2023","Fri Mar 03 03:34:12 GMT 2023","1835","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Fri Mar 03 03:30:32 GMT 2023","Fri Mar 03 03:30:33 GMT 2023","1686","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Fri Mar 03 03:30:38 GMT 2023","Fri Mar 03 03:32:24 GMT 2023","105619","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Fri Mar 03 03:31:08 GMT 2023","Fri Mar 03 03:31:11 GMT 2023","2785","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Fri Mar 03 03:30:30 GMT 2023","Fri Mar 03 03:30:32 GMT 2023","1661","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"failed","Fri Mar 03 03:33:40 GMT 2023","Fri Mar 03 03:33:42 GMT 2023","2160","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Fri Mar 03 03:34:01 GMT 2023","Fri Mar 03 03:34:13 GMT 2023","11387","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Fri Mar 03 03:34:13 GMT 2023","Fri Mar 03 03:34:14 GMT 2023","1653","","","","","","Validate Council Output [MalvernHillsDC]",""
"failed","Fri Mar 03 03:34:18 GMT 2023","Fri Mar 03 03:36:04 GMT 2023","105592","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"passed","Fri Mar 03 03:31:27 GMT 2023","Fri Mar 03 03:31:29 GMT 2023","1949","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Fri Mar 03 03:34:04 GMT 2023","Fri Mar 03 03:34:08 GMT 2023","3568","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Fri Mar 03 03:36:04 GMT 2023","Fri Mar 03 03:36:06 GMT 2023","2348","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Fri Mar 03 03:33:54 GMT 2023","Fri Mar 03 03:33:57 GMT 2023","2728","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Fri Mar 03 03:30:32 GMT 2023","Fri Mar 03 03:30:34 GMT 2023","1873","","","","","","Validate Council Output [BexleyCouncil]",""
"passed","Fri Mar 03 03:34:28 GMT 2023","Fri Mar 03 03:34:32 GMT 2023","3833","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Fri Mar 03 03:31:24 GMT 2023","Fri Mar 03 03:31:27 GMT 2023","2758","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"failed","Fri Mar 03 03:32:24 GMT 2023","Fri Mar 03 03:32:35 GMT 2023","11384","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Fri Mar 03 03:34:38 GMT 2023","Fri Mar 03 03:34:43 GMT 2023","4903","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Fri Mar 03 03:34:04 GMT 2023","Fri Mar 03 03:34:04 GMT 2023","518","","","","","","Validate Council Output [StHelensBC]",""
"passed","Fri Mar 03 03:34:22 GMT 2023","Fri Mar 03 03:34:28 GMT 2023","6290","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Fri Mar 03 03:34:14 GMT 2023","Fri Mar 03 03:34:19 GMT 2023","4880","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"failed","Fri Mar 03 03:31:03 GMT 2023","Fri Mar 03 03:31:03 GMT 2023","17","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Fri Mar 03 03:33:32 GMT 2023","Fri Mar 03 03:33:35 GMT 2023","2366","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Fri Mar 03 03:31:20 GMT 2023","Fri Mar 03 03:31:22 GMT 2023","2071","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Fri Mar 03 03:34:19 GMT 2023","Fri Mar 03 03:34:21 GMT 2023","1633","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Fri Mar 03 03:34:08 GMT 2023","Fri Mar 03 03:34:08 GMT 2023","649","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Fri Mar 03 03:31:18 GMT 2023","Fri Mar 03 03:31:20 GMT 2023","1637","","","","","","Validate Council Output [EastNorthamptonshireCouncil]",""
"passed","Fri Mar 03 03:33:35 GMT 2023","Fri Mar 03 03:33:40 GMT 2023","4971","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Fri Mar 03 03:33:58 GMT 2023","Fri Mar 03 03:34:01 GMT 2023","3596","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Fri Mar 03 03:31:03 GMT 2023","Fri Mar 03 03:31:08 GMT 2023","5502","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Fri Mar 03 03:30:37 GMT 2023","Fri Mar 03 03:31:03 GMT 2023","25929","","","","","","Validate Council Output [Chilterns]",""
"failed","Fri Mar 03 03:30:34 GMT 2023","Fri Mar 03 03:30:34 GMT 2023","273","","","","","","Validate Council Output [BlackburnCouncil]",""
"failed","Fri Mar 03 03:31:15 GMT 2023","Fri Mar 03 03:31:17 GMT 2023","1918","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Fri Mar 03 03:31:36 GMT 2023","Fri Mar 03 03:31:40 GMT 2023","4044","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Fri Mar 03 03:33:24 GMT 2023","Fri Mar 03 03:33:26 GMT 2023","2201","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Fri Mar 03 03:30:35 GMT 2023","Fri Mar 03 03:30:38 GMT 2023","3832","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Fri Mar 03 03:31:29 GMT 2023","Fri Mar 03 03:31:36 GMT 2023","7481","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Fri Mar 03 03:33:16 GMT 2023","Fri Mar 03 03:33:20 GMT 2023","4218","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Fri Mar 03 03:33:28 GMT 2023","Fri Mar 03 03:33:30 GMT 2023","2072","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Fri Mar 03 03:34:32 GMT 2023","Fri Mar 03 03:34:34 GMT 2023","2544","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Fri Mar 03 03:31:22 GMT 2023","Fri Mar 03 03:31:24 GMT 2023","2301","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Fri Mar 03 03:34:34 GMT 2023","Fri Mar 03 03:34:38 GMT 2023","3501","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"failed","Fri Mar 03 03:33:20 GMT 2023","Fri Mar 03 03:33:24 GMT 2023","3841","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Fri Mar 03 03:31:11 GMT 2023","Fri Mar 03 03:31:15 GMT 2023","4165","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Fri Mar 03 03:34:08 GMT 2023","Fri Mar 03 03:34:11 GMT 2023","2299","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Fri Mar 03 03:31:40 GMT 2023","Fri Mar 03 03:31:48 GMT 2023","7721","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Fri Mar 03 03:33:54 GMT 2023","Fri Mar 03 03:33:54 GMT 2023","643","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Fri Mar 03 03:30:33 GMT 2023","Fri Mar 03 03:30:37 GMT 2023","3370","","","","","","Validate Council Output [CheshireEastCouncil]",""
"passed","Fri Mar 03 03:34:21 GMT 2023","Fri Mar 03 03:34:22 GMT 2023","871","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"failed","Fri Mar 03 03:34:01 GMT 2023","Fri Mar 03 03:34:04 GMT 2023","2138","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"failed","Fri Mar 03 03:32:42 GMT 2023","Fri Mar 03 03:33:16 GMT 2023","34227","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Fri Mar 03 03:33:26 GMT 2023","Fri Mar 03 03:33:28 GMT 2023","1910","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"failed","Fri Mar 03 03:33:30 GMT 2023","Fri Mar 03 03:33:32 GMT 2023","2209","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Fri Mar 03 03:31:48 GMT 2023","Fri Mar 03 03:33:58 GMT 2023","129703","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Fri Mar 03 03:33:42 GMT 2023","Fri Mar 03 03:33:51 GMT 2023","9550","","","","","","Validate Council Output [SomersetCouncil]",""
"failed","Fri Mar 03 03:30:33 GMT 2023","Fri Mar 03 03:30:33 GMT 2023","58","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Fri Mar 03 03:34:15 GMT 2023","Fri Mar 03 03:34:18 GMT 2023","2994","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Fri Mar 03 03:34:12 GMT 2023","Fri Mar 03 03:34:15 GMT 2023","2970","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
