"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Nov 15 11:22:38 GMT 2022","Tue Nov 15 11:22:38 GMT 2022","3","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"passed","Tue Nov 15 11:18:42 GMT 2022","Tue Nov 15 11:18:48 GMT 2022","6399","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"passed","Tue Nov 15 11:18:15 GMT 2022","Tue Nov 15 11:18:17 GMT 2022","2224","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Tue Nov 15 11:24:48 GMT 2022","Tue Nov 15 11:24:55 GMT 2022","7192","","","","","","Validate Council Output -- @1.28 Testing : WaverleyBoroughCouncil",""
"passed","Tue Nov 15 11:18:21 GMT 2022","Tue Nov 15 11:18:29 GMT 2022","7795","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Tue Nov 15 11:22:35 GMT 2022","Tue Nov 15 11:22:38 GMT 2022","3534","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"broken","Tue Nov 15 11:24:46 GMT 2022","Tue Nov 15 11:24:46 GMT 2022","3","","","","","","Validate Council Output -- @1.25 Testing : TorridgeDistrictCouncil",""
"broken","Tue Nov 15 11:18:21 GMT 2022","Tue Nov 15 11:18:21 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Tue Nov 15 11:22:38 GMT 2022","Tue Nov 15 11:22:41 GMT 2022","2687","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"broken","Tue Nov 15 11:22:38 GMT 2022","Tue Nov 15 11:22:38 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : NELincs",""
"passed","Tue Nov 15 11:24:55 GMT 2022","Tue Nov 15 11:25:00 GMT 2022","5635","","","","","","Validate Council Output -- @1.29 Testing : WealdenDistrictCouncil",""
"passed","Tue Nov 15 11:18:38 GMT 2022","Tue Nov 15 11:18:42 GMT 2022","3603","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Tue Nov 15 11:22:38 GMT 2022","Tue Nov 15 11:22:38 GMT 2022","3","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"broken","Tue Nov 15 11:18:34 GMT 2022","Tue Nov 15 11:18:35 GMT 2022","864","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Tue Nov 15 11:25:04 GMT 2022","Tue Nov 15 11:25:45 GMT 2022","41778","","","","","","Validate Council Output -- @1.31 Testing : WindsorAndMaidenheadCouncil",""
"broken","Tue Nov 15 11:24:44 GMT 2022","Tue Nov 15 11:24:46 GMT 2022","2251","","","","","","Validate Council Output -- @1.22 Testing : SouthTynesideCouncil",""
"passed","Tue Nov 15 11:25:00 GMT 2022","Tue Nov 15 11:25:04 GMT 2022","3249","","","","","","Validate Council Output -- @1.30 Testing : WiganBoroughCouncil",""
"passed","Tue Nov 15 11:22:31 GMT 2022","Tue Nov 15 11:22:35 GMT 2022","4037","","","","","","Validate Council Output -- @1.15 Testing : ManchesterCityCouncil",""
"broken","Tue Nov 15 11:24:46 GMT 2022","Tue Nov 15 11:24:46 GMT 2022","2","","","","","","Validate Council Output -- @1.26 Testing : WakefieldCityCouncil",""
"passed","Tue Nov 15 11:18:29 GMT 2022","Tue Nov 15 11:18:34 GMT 2022","5773","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Tue Nov 15 11:25:45 GMT 2022","Tue Nov 15 11:25:47 GMT 2022","1526","","","","","","Validate Council Output -- @1.32 Testing : YorkCouncil",""
"broken","Tue Nov 15 11:18:38 GMT 2022","Tue Nov 15 11:18:38 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Tue Nov 15 11:24:46 GMT 2022","Tue Nov 15 11:24:48 GMT 2022","1518","","","","","","Validate Council Output -- @1.27 Testing : WarwickDistrictCouncil",""
"passed","Tue Nov 15 11:22:41 GMT 2022","Tue Nov 15 11:24:44 GMT 2022","122659","","","","","","Validate Council Output -- @1.21 Testing : SouthOxfordshireCouncil",""
"broken","Tue Nov 15 11:18:42 GMT 2022","Tue Nov 15 11:18:42 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"passed","Tue Nov 15 11:18:17 GMT 2022","Tue Nov 15 11:18:19 GMT 2022","2228","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Tue Nov 15 11:18:19 GMT 2022","Tue Nov 15 11:18:21 GMT 2022","1464","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Tue Nov 15 11:18:48 GMT 2022","Tue Nov 15 11:22:31 GMT 2022","222435","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"broken","Tue Nov 15 11:18:48 GMT 2022","Tue Nov 15 11:18:48 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"passed","Tue Nov 15 11:18:35 GMT 2022","Tue Nov 15 11:18:38 GMT 2022","3089","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Tue Nov 15 11:24:46 GMT 2022","Tue Nov 15 11:24:46 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : StockportBoroughCouncil",""
