"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 19:02:52 GMT 2023","Mon Feb 20 19:02:55 GMT 2023","2431","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Mon Feb 20 19:10:18 GMT 2023","Mon Feb 20 19:10:19 GMT 2023","1105","","","","","","Validate Council Output -- @1.49 Testing : YorkCouncil",""
"passed","Mon Feb 20 19:03:00 GMT 2023","Mon Feb 20 19:03:19 GMT 2023","19551","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Mon Feb 20 19:10:09 GMT 2023","Mon Feb 20 19:10:13 GMT 2023","3990","","","","","","Validate Council Output -- @1.47 Testing : WiganBoroughCouncil",""
"passed","Mon Feb 20 19:09:05 GMT 2023","Mon Feb 20 19:09:17 GMT 2023","11839","","","","","","Validate Council Output -- @1.31 Testing : NorthTynesideCouncil",""
"broken","Mon Feb 20 19:03:57 GMT 2023","Mon Feb 20 19:03:58 GMT 2023","1063","","","","","","Validate Council Output -- @1.14 Testing : EastDevonDC",""
"broken","Mon Feb 20 19:03:48 GMT 2023","Mon Feb 20 19:03:48 GMT 2023","2","","","","","","Validate Council Output -- @1.10 Testing : CrawleyBoroughCouncil",""
"passed","Mon Feb 20 19:03:28 GMT 2023","Mon Feb 20 19:03:48 GMT 2023","19603","","","","","","Validate Council Output -- @1.9 Testing : Chilterns",""
"passed","Mon Feb 20 19:04:11 GMT 2023","Mon Feb 20 19:04:14 GMT 2023","2986","","","","","","Validate Council Output -- @1.17 Testing : GlasgowCityCouncil",""
"passed","Mon Feb 20 19:08:26 GMT 2023","Mon Feb 20 19:08:58 GMT 2023","31723","","","","","","Validate Council Output -- @1.25 Testing : NewarkAndSherwoodDC",""
"passed","Mon Feb 20 19:08:59 GMT 2023","Mon Feb 20 19:09:01 GMT 2023","2270","","","","","","Validate Council Output -- @1.29 Testing : NorthLincolnshireCouncil",""
"passed","Mon Feb 20 19:09:57 GMT 2023","Mon Feb 20 19:09:59 GMT 2023","1722","","","","","","Validate Council Output -- @1.44 Testing : WarwickDistrictCouncil",""
"broken","Mon Feb 20 19:03:48 GMT 2023","Mon Feb 20 19:03:48 GMT 2023","7","","","","","","Validate Council Output -- @1.11 Testing : CroydonCouncil",""
"passed","Mon Feb 20 19:03:25 GMT 2023","Mon Feb 20 19:03:26 GMT 2023","1402","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Mon Feb 20 19:08:58 GMT 2023","Mon Feb 20 19:08:58 GMT 2023","3","","","","","","Validate Council Output -- @1.26 Testing : NewcastleCityCouncil",""
"passed","Mon Feb 20 19:09:27 GMT 2023","Mon Feb 20 19:09:30 GMT 2023","2954","","","","","","Validate Council Output -- @1.33 Testing : SouthAyrshireCouncil",""
"passed","Mon Feb 20 19:04:01 GMT 2023","Mon Feb 20 19:04:11 GMT 2023","10533","","","","","","Validate Council Output -- @1.16 Testing : FenlandDistrictCouncil",""
"passed","Mon Feb 20 19:10:13 GMT 2023","Mon Feb 20 19:10:18 GMT 2023","4216","","","","","","Validate Council Output -- @1.48 Testing : WindsorAndMaidenheadCouncil",""
"passed","Mon Feb 20 19:08:20 GMT 2023","Mon Feb 20 19:08:24 GMT 2023","4022","","","","","","Validate Council Output -- @1.22 Testing : ManchesterCityCouncil",""
"passed","Mon Feb 20 19:09:30 GMT 2023","Mon Feb 20 19:09:33 GMT 2023","3096","","","","","","Validate Council Output -- @1.34 Testing : SouthNorfolkCouncil",""
"broken","Mon Feb 20 19:08:26 GMT 2023","Mon Feb 20 19:08:26 GMT 2023","2","","","","","","Validate Council Output -- @1.24 Testing : NELincs",""
"broken","Mon Feb 20 19:09:53 GMT 2023","Mon Feb 20 19:09:53 GMT 2023","5","","","","","","Validate Council Output -- @1.42 Testing : TorridgeDistrictCouncil",""
"passed","Mon Feb 20 19:08:58 GMT 2023","Mon Feb 20 19:08:59 GMT 2023","954","","","","","","Validate Council Output -- @1.28 Testing : NorthLanarkshireCouncil",""
"passed","Mon Feb 20 19:04:24 GMT 2023","Mon Feb 20 19:08:16 GMT 2023","231328","","","","","","Validate Council Output -- @1.20 Testing : LeedsCityCouncil",""
"passed","Mon Feb 20 19:02:55 GMT 2023","Mon Feb 20 19:02:57 GMT 2023","1880","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Mon Feb 20 19:09:39 GMT 2023","Mon Feb 20 19:09:42 GMT 2023","2718","","","","","","Validate Council Output -- @1.36 Testing : SouthTynesideCouncil",""
"passed","Mon Feb 20 19:03:19 GMT 2023","Mon Feb 20 19:03:25 GMT 2023","5524","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
