"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jan 21 01:40:29 GMT 2023","Sat Jan 21 01:40:29 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"broken","Sat Jan 21 01:43:00 GMT 2023","Sat Jan 21 01:43:02 GMT 2023","1903","","","","","","Validate Council Output -- @1.25 Testing : SouthTynesideCouncil",""
"passed","Sat Jan 21 01:40:24 GMT 2023","Sat Jan 21 01:40:29 GMT 2023","4823","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"passed","Sat Jan 21 01:43:16 GMT 2023","Sat Jan 21 01:43:21 GMT 2023","5627","","","","","","Validate Council Output -- @1.33 Testing : WealdenDistrictCouncil",""
"broken","Sat Jan 21 01:42:44 GMT 2023","Sat Jan 21 01:42:53 GMT 2023","9374","","","","","","Validate Council Output -- @1.22 Testing : NorthTynesideCouncil",""
"passed","Sat Jan 21 01:40:22 GMT 2023","Sat Jan 21 01:40:24 GMT 2023","2316","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Sat Jan 21 01:43:06 GMT 2023","Sat Jan 21 01:43:06 GMT 2023","2","","","","","","Validate Council Output -- @1.29 Testing : TorridgeDistrictCouncil",""
"broken","Sat Jan 21 01:39:45 GMT 2023","Sat Jan 21 01:39:46 GMT 2023","968","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Sat Jan 21 01:43:02 GMT 2023","Sat Jan 21 01:43:06 GMT 2023","3170","","","","","","Validate Council Output -- @1.28 Testing : TonbridgeAndMallingBC",""
"broken","Sat Jan 21 01:40:24 GMT 2023","Sat Jan 21 01:40:24 GMT 2023","262","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Sat Jan 21 01:42:56 GMT 2023","Sat Jan 21 01:43:00 GMT 2023","4761","","","","","","Validate Council Output -- @1.24 Testing : SouthOxfordshireCouncil",""
"broken","Sat Jan 21 01:42:44 GMT 2023","Sat Jan 21 01:42:44 GMT 2023","1","","","","","","Validate Council Output -- @1.18 Testing : NELincs",""
"broken","Sat Jan 21 01:42:44 GMT 2023","Sat Jan 21 01:42:44 GMT 2023","2","","","","","","Validate Council Output -- @1.19 Testing : NewarkAndSherwoodDC",""
"broken","Sat Jan 21 01:43:02 GMT 2023","Sat Jan 21 01:43:02 GMT 2023","2","","","","","","Validate Council Output -- @1.26 Testing : StHelensBC",""
