"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jan 26 01:43:53 GMT 2023","Thu Jan 26 01:43:53 GMT 2023","3","","","","","","Validate Council Output -- @1.20 Testing : NewarkAndSherwoodDC",""
"passed","Thu Jan 26 01:44:47 GMT 2023","Thu Jan 26 01:44:50 GMT 2023","2084","","","","","","Validate Council Output -- @1.31 Testing : ValeofGlamorganCouncil",""
"broken","Thu Jan 26 01:44:44 GMT 2023","Thu Jan 26 01:44:44 GMT 2023","3","","","","","","Validate Council Output -- @1.27 Testing : StHelensBC",""
"broken","Thu Jan 26 01:43:53 GMT 2023","Thu Jan 26 01:43:53 GMT 2023","3","","","","","","Validate Council Output -- @1.21 Testing : NewcastleCityCouncil",""
"passed","Thu Jan 26 01:45:03 GMT 2023","Thu Jan 26 01:45:07 GMT 2023","4011","","","","","","Validate Council Output -- @1.36 Testing : WindsorAndMaidenheadCouncil",""
"passed","Thu Jan 26 01:41:44 GMT 2023","Thu Jan 26 01:43:47 GMT 2023","122795","","","","","","Validate Council Output -- @1.16 Testing : LeedsCityCouncil",""
"broken","Thu Jan 26 01:41:44 GMT 2023","Thu Jan 26 01:41:44 GMT 2023","3","","","","","","Validate Council Output -- @1.15 Testing : HuntingdonDistrictCouncil",""
"passed","Thu Jan 26 01:44:06 GMT 2023","Thu Jan 26 01:44:43 GMT 2023","36384","","","","","","Validate Council Output -- @1.25 Testing : SouthOxfordshireCouncil",""
"passed","Thu Jan 26 01:44:44 GMT 2023","Thu Jan 26 01:44:47 GMT 2023","2954","","","","","","Validate Council Output -- @1.29 Testing : TonbridgeAndMallingBC",""
"passed","Thu Jan 26 01:44:50 GMT 2023","Thu Jan 26 01:44:51 GMT 2023","1309","","","","","","Validate Council Output -- @1.32 Testing : WarwickDistrictCouncil",""
"broken","Thu Jan 26 01:44:43 GMT 2023","Thu Jan 26 01:44:44 GMT 2023","1931","","","","","","Validate Council Output -- @1.26 Testing : SouthTynesideCouncil",""
"passed","Thu Jan 26 01:43:47 GMT 2023","Thu Jan 26 01:43:51 GMT 2023","3847","","","","","","Validate Council Output -- @1.17 Testing : ManchesterCityCouncil",""
"passed","Thu Jan 26 01:45:01 GMT 2023","Thu Jan 26 01:45:03 GMT 2023","2494","","","","","","Validate Council Output -- @1.35 Testing : WiganBoroughCouncil",""
"passed","Thu Jan 26 01:41:30 GMT 2023","Thu Jan 26 01:41:33 GMT 2023","2107","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Thu Jan 26 01:41:33 GMT 2023","Thu Jan 26 01:41:33 GMT 2023","278","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Thu Jan 26 01:41:37 GMT 2023","Thu Jan 26 01:41:44 GMT 2023","7059","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"passed","Thu Jan 26 01:41:19 GMT 2023","Thu Jan 26 01:41:25 GMT 2023","6351","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Thu Jan 26 01:41:33 GMT 2023","Thu Jan 26 01:41:33 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"broken","Thu Jan 26 01:41:30 GMT 2023","Thu Jan 26 01:41:30 GMT 2023","384","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Thu Jan 26 01:41:44 GMT 2023","Thu Jan 26 01:41:44 GMT 2023","2","","","","","","Validate Council Output -- @1.14 Testing : GlasgowCityCouncil",""
"passed","Thu Jan 26 01:43:51 GMT 2023","Thu Jan 26 01:43:53 GMT 2023","2096","","","","","","Validate Council Output -- @1.18 Testing : MidSussexDistrictCouncil",""
"broken","Thu Jan 26 01:43:53 GMT 2023","Thu Jan 26 01:43:53 GMT 2023","2","","","","","","Validate Council Output -- @1.22 Testing : NorthLanarkshireCouncil",""
"passed","Thu Jan 26 01:41:25 GMT 2023","Thu Jan 26 01:41:30 GMT 2023","4787","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Thu Jan 26 01:41:17 GMT 2023","Thu Jan 26 01:41:19 GMT 2023","1773","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Thu Jan 26 01:44:51 GMT 2023","Thu Jan 26 01:44:57 GMT 2023","6157","","","","","","Validate Council Output -- @1.33 Testing : WaverleyBoroughCouncil",""
"broken","Thu Jan 26 01:41:19 GMT 2023","Thu Jan 26 01:41:19 GMT 2023","4","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Thu Jan 26 01:45:07 GMT 2023","Thu Jan 26 01:45:14 GMT 2023","6470","","","","","","Validate Council Output -- @1.37 Testing : YorkCouncil",""
"broken","Thu Jan 26 01:44:47 GMT 2023","Thu Jan 26 01:44:47 GMT 2023","2","","","","","","Validate Council Output -- @1.30 Testing : TorridgeDistrictCouncil",""
"passed","Thu Jan 26 01:43:53 GMT 2023","Thu Jan 26 01:44:04 GMT 2023","10935","","","","","","Validate Council Output -- @1.23 Testing : NorthTynesideCouncil",""
"broken","Thu Jan 26 01:41:37 GMT 2023","Thu Jan 26 01:41:37 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"passed","Thu Jan 26 01:44:57 GMT 2023","Thu Jan 26 01:45:01 GMT 2023","3760","","","","","","Validate Council Output -- @1.34 Testing : WealdenDistrictCouncil",""
"passed","Thu Jan 26 01:41:14 GMT 2023","Thu Jan 26 01:41:17 GMT 2023","3128","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Thu Jan 26 01:44:04 GMT 2023","Thu Jan 26 01:44:06 GMT 2023","2278","","","","","","Validate Council Output -- @1.24 Testing : SouthAyrshireCouncil",""
"broken","Thu Jan 26 01:43:53 GMT 2023","Thu Jan 26 01:43:53 GMT 2023","2","","","","","","Validate Council Output -- @1.19 Testing : NELincs",""
"broken","Thu Jan 26 01:41:19 GMT 2023","Thu Jan 26 01:41:19 GMT 2023","287","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Thu Jan 26 01:44:44 GMT 2023","Thu Jan 26 01:44:44 GMT 2023","2","","","","","","Validate Council Output -- @1.28 Testing : StockportBoroughCouncil",""
"passed","Thu Jan 26 01:41:33 GMT 2023","Thu Jan 26 01:41:37 GMT 2023","4220","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
