"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Oct 09 02:34:33 GMT 2022","Sun Oct 09 02:34:33 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : EastDevonDC",""
"passed","Sun Oct 09 02:34:31 GMT 2022","Sun Oct 09 02:34:33 GMT 2022","1942","","","","","","Validate Council Output -- @1.5 Testing : CheshireEastCouncil",""
"broken","Sun Oct 09 02:34:33 GMT 2022","Sun Oct 09 02:34:33 GMT 2022","1","","","","","","Validate Council Output -- @1.6 Testing : CrawleyBoroughCouncil",""
"passed","Sun Oct 09 02:37:04 GMT 2022","Sun Oct 09 02:37:13 GMT 2022","9048","","","","","","Validate Council Output -- @1.20 Testing : WaverleyBoroughCouncil",""
"broken","Sun Oct 09 02:36:59 GMT 2022","Sun Oct 09 02:36:59 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WakefieldCityCouncil",""
"passed","Sun Oct 09 02:36:48 GMT 2022","Sun Oct 09 02:36:54 GMT 2022","6036","","","","","","Validate Council Output -- @1.10 Testing : ManchesterCityCouncil",""
"broken","Sun Oct 09 02:37:13 GMT 2022","Sun Oct 09 02:37:13 GMT 2022","2","","","","","","Validate Council Output -- @1.21 Testing : WiganBoroughCouncil",""
"broken","Sun Oct 09 02:36:56 GMT 2022","Sun Oct 09 02:36:56 GMT 2022","1","","","","","","Validate Council Output -- @1.13 Testing : NewcastleCityCouncil",""
"passed","Sun Oct 09 02:34:33 GMT 2022","Sun Oct 09 02:36:48 GMT 2022","135417","","","","","","Validate Council Output -- @1.9 Testing : LeedsCityCouncil",""
"broken","Sun Oct 09 02:36:56 GMT 2022","Sun Oct 09 02:36:56 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : NELincs",""
"passed","Sun Oct 09 02:34:19 GMT 2022","Sun Oct 09 02:34:25 GMT 2022","6359","","","","","","Validate Council Output -- @1.2 Testing : BristolCityCouncil",""
"broken","Sun Oct 09 02:36:59 GMT 2022","Sun Oct 09 02:36:59 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : StHelensBC",""
"broken","Sun Oct 09 02:34:30 GMT 2022","Sun Oct 09 02:34:31 GMT 2022","483","","","","","","Validate Council Output -- @1.4 Testing : CastlepointDistrictCouncil",""
"broken","Sun Oct 09 02:36:59 GMT 2022","Sun Oct 09 02:36:59 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : StockportBoroughCouncil",""
"passed","Sun Oct 09 02:36:59 GMT 2022","Sun Oct 09 02:37:04 GMT 2022","5174","","","","","","Validate Council Output -- @1.19 Testing : WarwickDistrictCouncil",""
"passed","Sun Oct 09 02:37:24 GMT 2022","Sun Oct 09 02:37:24 GMT 2022","771","","","","","","Validate Council Output -- @1.23 Testing : YorkCouncil",""
"passed","Sun Oct 09 02:37:13 GMT 2022","Sun Oct 09 02:37:24 GMT 2022","10589","","","","","","Validate Council Output -- @1.22 Testing : WindsorAndMaidenheadCouncil",""
"broken","Sun Oct 09 02:34:33 GMT 2022","Sun Oct 09 02:34:33 GMT 2022","1","","","","","","Validate Council Output -- @1.8 Testing : HuntingdonDistrictCouncil",""
"broken","Sun Oct 09 02:36:59 GMT 2022","Sun Oct 09 02:36:59 GMT 2022","1","","","","","","Validate Council Output -- @1.17 Testing : TorridgeDistrictCouncil",""
"broken","Sun Oct 09 02:36:56 GMT 2022","Sun Oct 09 02:36:59 GMT 2022","3129","","","","","","Validate Council Output -- @1.14 Testing : SouthTynesideCouncil",""
"passed","Sun Oct 09 02:34:16 GMT 2022","Sun Oct 09 02:34:19 GMT 2022","2899","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"passed","Sun Oct 09 02:36:54 GMT 2022","Sun Oct 09 02:36:56 GMT 2022","1566","","","","","","Validate Council Output -- @1.11 Testing : MidSussexDistrictCouncil",""
"passed","Sun Oct 09 02:34:25 GMT 2022","Sun Oct 09 02:34:30 GMT 2022","4740","","","","","","Validate Council Output -- @1.3 Testing : CardiffCouncil",""
