"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 14 01:29:43 GMT 2023","Sat Jan 14 01:29:53 GMT 2023","9902","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"broken","Sat Jan 14 01:29:53 GMT 2023","Sat Jan 14 01:29:53 GMT 2023","482","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Sat Jan 14 01:30:01 GMT 2023","Sat Jan 14 01:30:06 GMT 2023","5388","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"passed","Sat Jan 14 01:29:36 GMT 2023","Sat Jan 14 01:29:43 GMT 2023","6291","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"broken","Sat Jan 14 01:29:36 GMT 2023","Sat Jan 14 01:29:36 GMT 2023","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Sat Jan 14 01:29:32 GMT 2023","Sat Jan 14 01:29:35 GMT 2023","2724","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Sat Jan 14 01:29:53 GMT 2023","Sat Jan 14 01:29:55 GMT 2023","1906","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Sat Jan 14 01:30:13 GMT 2023","Sat Jan 14 01:30:13 GMT 2023","1","","","","","","Validate Council Output -- @1.14 Testing : HuntingdonDistrictCouncil",""
"broken","Sat Jan 14 01:29:55 GMT 2023","Sat Jan 14 01:29:55 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Sat Jan 14 01:30:06 GMT 2023","Sat Jan 14 01:30:13 GMT 2023","6704","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"broken","Sat Jan 14 01:30:06 GMT 2023","Sat Jan 14 01:30:06 GMT 2023","2","","","","","","Validate Council Output -- @1.12 Testing : EastDevonDC",""
"passed","Sat Jan 14 01:29:55 GMT 2023","Sat Jan 14 01:30:01 GMT 2023","5691","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"broken","Sat Jan 14 01:29:35 GMT 2023","Sat Jan 14 01:29:36 GMT 2023","1468","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Sat Jan 14 01:29:36 GMT 2023","Sat Jan 14 01:29:36 GMT 2023","353","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
