"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 19:07:31 GMT 2023","Mon Feb 20 19:07:33 GMT 2023","1785","","","","","","Validate Council Output -- @1.23 Testing : MidSussexDistrictCouncil",""
"passed","Mon Feb 20 19:07:33 GMT 2023","Mon Feb 20 19:08:04 GMT 2023","31219","","","","","","Validate Council Output -- @1.25 Testing : NewarkAndSherwoodDC",""
"passed","Mon Feb 20 19:08:53 GMT 2023","Mon Feb 20 19:08:56 GMT 2023","3201","","","","","","Validate Council Output -- @1.43 Testing : ValeofGlamorganCouncil",""
"passed","Mon Feb 20 19:08:56 GMT 2023","Mon Feb 20 19:08:58 GMT 2023","1700","","","","","","Validate Council Output -- @1.44 Testing : WarwickDistrictCouncil",""
"broken","Mon Feb 20 19:03:56 GMT 2023","Mon Feb 20 19:03:57 GMT 2023","772","","","","","","Validate Council Output -- @1.14 Testing : EastDevonDC",""
"passed","Mon Feb 20 19:03:19 GMT 2023","Mon Feb 20 19:03:23 GMT 2023","4397","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Mon Feb 20 19:04:11 GMT 2023","Mon Feb 20 19:04:18 GMT 2023","7036","","","","","","Validate Council Output -- @1.18 Testing : HighPeakCouncil",""
"passed","Mon Feb 20 19:08:46 GMT 2023","Mon Feb 20 19:08:53 GMT 2023","6755","","","","","","Validate Council Output -- @1.41 Testing : TorbayCouncil",""
"passed","Mon Feb 20 19:03:23 GMT 2023","Mon Feb 20 19:03:25 GMT 2023","1238","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"broken","Mon Feb 20 19:03:57 GMT 2023","Mon Feb 20 19:03:59 GMT 2023","2150","","","","","","Validate Council Output -- @1.15 Testing : EastRidingCouncil",""
"broken","Mon Feb 20 19:08:04 GMT 2023","Mon Feb 20 19:08:04 GMT 2023","1","","","","","","Validate Council Output -- @1.26 Testing : NewcastleCityCouncil",""
"broken","Mon Feb 20 19:02:43 GMT 2023","Mon Feb 20 19:02:54 GMT 2023","11910","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Mon Feb 20 19:03:25 GMT 2023","Mon Feb 20 19:03:27 GMT 2023","2263","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Mon Feb 20 19:08:10 GMT 2023","Mon Feb 20 19:08:14 GMT 2023","4251","","","","","","Validate Council Output -- @1.31 Testing : NorthTynesideCouncil",""
"broken","Mon Feb 20 19:03:45 GMT 2023","Mon Feb 20 19:03:48 GMT 2023","2533","","","","","","Validate Council Output -- @1.11 Testing : CroydonCouncil",""
"passed","Mon Feb 20 19:08:14 GMT 2023","Mon Feb 20 19:08:25 GMT 2023","10766","","","","","","Validate Council Output -- @1.32 Testing : SomersetCouncil",""
"passed","Mon Feb 20 19:08:04 GMT 2023","Mon Feb 20 19:08:05 GMT 2023","837","","","","","","Validate Council Output -- @1.28 Testing : NorthLanarkshireCouncil",""
"broken","Mon Feb 20 19:08:38 GMT 2023","Mon Feb 20 19:08:39 GMT 2023","683","","","","","","Validate Council Output -- @1.37 Testing : StHelensBC",""
"passed","Mon Feb 20 19:03:48 GMT 2023","Mon Feb 20 19:03:51 GMT 2023","3402","","","","","","Validate Council Output -- @1.12 Testing : DoncasterCouncil",""
"passed","Mon Feb 20 19:04:08 GMT 2023","Mon Feb 20 19:04:11 GMT 2023","2791","","","","","","Validate Council Output -- @1.17 Testing : GlasgowCityCouncil",""
"passed","Mon Feb 20 19:03:59 GMT 2023","Mon Feb 20 19:04:08 GMT 2023","9055","","","","","","Validate Council Output -- @1.16 Testing : FenlandDistrictCouncil",""
"passed","Mon Feb 20 19:08:27 GMT 2023","Mon Feb 20 19:08:30 GMT 2023","2790","","","","","","Validate Council Output -- @1.34 Testing : SouthNorfolkCouncil",""
"passed","Mon Feb 20 19:03:27 GMT 2023","Mon Feb 20 19:03:45 GMT 2023","18705","","","","","","Validate Council Output -- @1.9 Testing : Chilterns",""
"passed","Mon Feb 20 19:02:55 GMT 2023","Mon Feb 20 19:02:58 GMT 2023","3330","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Mon Feb 20 19:08:53 GMT 2023","Mon Feb 20 19:08:53 GMT 2023","4","","","","","","Validate Council Output -- @1.42 Testing : TorridgeDistrictCouncil",""
"passed","Mon Feb 20 19:08:39 GMT 2023","Mon Feb 20 19:08:41 GMT 2023","2680","","","","","","Validate Council Output -- @1.38 Testing : StockportBoroughCouncil",""
"passed","Mon Feb 20 19:08:42 GMT 2023","Mon Feb 20 19:08:46 GMT 2023","3686","","","","","","Validate Council Output -- @1.40 Testing : TonbridgeAndMallingBC",""
"passed","Mon Feb 20 19:08:41 GMT 2023","Mon Feb 20 19:08:42 GMT 2023","965","","","","","","Validate Council Output -- @1.39 Testing : TamesideMBCouncil",""
"passed","Mon Feb 20 19:02:40 GMT 2023","Mon Feb 20 19:02:43 GMT 2023","2320","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Mon Feb 20 19:07:23 GMT 2023","Mon Feb 20 19:07:27 GMT 2023","4209","","","","","","Validate Council Output -- @1.21 Testing : MaldonDistrictCouncil",""
"broken","Mon Feb 20 19:02:54 GMT 2023","Mon Feb 20 19:02:55 GMT 2023","387","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Mon Feb 20 19:09:07 GMT 2023","Mon Feb 20 19:09:11 GMT 2023","3212","","","","","","Validate Council Output -- @1.47 Testing : WiganBoroughCouncil",""
"passed","Mon Feb 20 19:08:58 GMT 2023","Mon Feb 20 19:09:03 GMT 2023","5092","","","","","","Validate Council Output -- @1.45 Testing : WaverleyBoroughCouncil",""
"passed","Mon Feb 20 19:08:30 GMT 2023","Mon Feb 20 19:08:36 GMT 2023","5492","","","","","","Validate Council Output -- @1.35 Testing : SouthOxfordshireCouncil",""
"passed","Mon Feb 20 19:02:58 GMT 2023","Mon Feb 20 19:03:19 GMT 2023","20709","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Mon Feb 20 19:07:27 GMT 2023","Mon Feb 20 19:07:31 GMT 2023","4104","","","","","","Validate Council Output -- @1.22 Testing : ManchesterCityCouncil",""
"passed","Mon Feb 20 19:09:11 GMT 2023","Mon Feb 20 19:09:15 GMT 2023","3857","","","","","","Validate Council Output -- @1.48 Testing : WindsorAndMaidenheadCouncil",""
"broken","Mon Feb 20 19:08:04 GMT 2023","Mon Feb 20 19:08:04 GMT 2023","2","","","","","","Validate Council Output -- @1.27 Testing : EastNorthamptonshireCouncil",""
"passed","Mon Feb 20 19:09:03 GMT 2023","Mon Feb 20 19:09:07 GMT 2023","4596","","","","","","Validate Council Output -- @1.46 Testing : WealdenDistrictCouncil",""
"passed","Mon Feb 20 19:09:15 GMT 2023","Mon Feb 20 19:09:16 GMT 2023","1389","","","","","","Validate Council Output -- @1.49 Testing : YorkCouncil",""
