"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Feb 21 08:09:42 GMT 2023","Tue Feb 21 08:09:43 GMT 2023","26","","","","","","Validate Council Output -- @1.13 Testing : CrawleyBoroughCouncil",""
"passed","Tue Feb 21 08:10:09 GMT 2023","Tue Feb 21 08:10:18 GMT 2023","8452","","","","","","Validate Council Output -- @1.24 Testing : HighPeakCouncil",""
"passed","Tue Feb 21 08:15:48 GMT 2023","Tue Feb 21 08:15:53 GMT 2023","4420","","","","","","Validate Council Output -- @1.54 Testing : WealdenDistrictCouncil",""
"passed","Tue Feb 21 08:15:53 GMT 2023","Tue Feb 21 08:15:58 GMT 2023","5142","","","","","","Validate Council Output -- @1.55 Testing : WiganBoroughCouncil",""
"passed","Tue Feb 21 08:08:57 GMT 2023","Tue Feb 21 08:09:00 GMT 2023","2958","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Tue Feb 21 08:08:56 GMT 2023","Tue Feb 21 08:08:57 GMT 2023","438","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Tue Feb 21 08:09:55 GMT 2023","Tue Feb 21 08:09:56 GMT 2023","942","","","","","","Validate Council Output -- @1.17 Testing : DurhamCountyCouncil",""
"passed","Tue Feb 21 08:09:49 GMT 2023","Tue Feb 21 08:09:55 GMT 2023","6110","","","","","","Validate Council Output -- @1.16 Testing : DurhamCouncil",""
"passed","Tue Feb 21 08:13:48 GMT 2023","Tue Feb 21 08:13:52 GMT 2023","4340","","","","","","Validate Council Output -- @1.27 Testing : MaldonDistrictCouncil",""
"passed","Tue Feb 21 08:14:52 GMT 2023","Tue Feb 21 08:15:04 GMT 2023","12103","","","","","","Validate Council Output -- @1.39 Testing : SomersetCouncil",""
"passed","Tue Feb 21 08:15:28 GMT 2023","Tue Feb 21 08:15:31 GMT 2023","3111","","","","","","Validate Council Output -- @1.49 Testing : TorridgeDistrictCouncil",""
"broken","Tue Feb 21 08:09:56 GMT 2023","Tue Feb 21 08:09:58 GMT 2023","2348","","","","","","Validate Council Output -- @1.18 Testing : EastCambridgeshireCouncil",""
"broken","Tue Feb 21 08:14:51 GMT 2023","Tue Feb 21 08:14:52 GMT 2023","932","","","","","","Validate Council Output -- @1.38 Testing : SheffieldCityCouncil",""
"passed","Tue Feb 21 08:15:43 GMT 2023","Tue Feb 21 08:15:48 GMT 2023","5228","","","","","","Validate Council Output -- @1.53 Testing : WaverleyBoroughCouncil",""
"passed","Tue Feb 21 08:08:54 GMT 2023","Tue Feb 21 08:08:56 GMT 2023","2249","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Tue Feb 21 08:15:31 GMT 2023","Tue Feb 21 08:15:35 GMT 2023","4112","","","","","","Validate Council Output -- @1.50 Testing : ValeofGlamorganCouncil",""
"passed","Tue Feb 21 08:09:16 GMT 2023","Tue Feb 21 08:09:18 GMT 2023","2068","","","","","","Validate Council Output -- @1.11 Testing : CheshireEastCouncil",""
"broken","Tue Feb 21 08:09:15 GMT 2023","Tue Feb 21 08:09:16 GMT 2023","915","","","","","","Validate Council Output -- @1.9 Testing : CharnwoodBoroughCouncil",""
"passed","Tue Feb 21 08:10:03 GMT 2023","Tue Feb 21 08:10:06 GMT 2023","2935","","","","","","Validate Council Output -- @1.22 Testing : FenlandDistrictCouncil",""
"broken","Tue Feb 21 08:14:32 GMT 2023","Tue Feb 21 08:14:33 GMT 2023","979","","","","","","Validate Council Output -- @1.33 Testing : NorthKestevenDistrictCouncil",""
