"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 21 02:19:50 GMT 2022","Sun Aug 21 02:19:51 GMT 2022","1728","","","","","","Validate Council Output -- @1.20 Testing : YorkCouncil",""
"broken","Sun Aug 21 02:19:44 GMT 2022","Sun Aug 21 02:19:44 GMT 2022","1","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"passed","Sun Aug 21 02:19:44 GMT 2022","Sun Aug 21 02:19:46 GMT 2022","1904","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"broken","Sun Aug 21 02:19:46 GMT 2022","Sun Aug 21 02:19:46 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"broken","Sun Aug 21 02:19:44 GMT 2022","Sun Aug 21 02:19:44 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"broken","Sun Aug 21 02:19:44 GMT 2022","Sun Aug 21 02:19:44 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"passed","Sun Aug 21 02:19:46 GMT 2022","Sun Aug 21 02:19:50 GMT 2022","3287","","","","","","Validate Council Output -- @1.19 Testing : WindsorAndMaidenheadCouncil",""
"broken","Sun Aug 21 02:19:44 GMT 2022","Sun Aug 21 02:19:44 GMT 2022","1","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
"passed","Sun Aug 21 02:15:59 GMT 2022","Sun Aug 21 02:16:04 GMT 2022","5367","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"passed","Sun Aug 21 02:19:38 GMT 2022","Sun Aug 21 02:19:44 GMT 2022","6446","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"passed","Sun Aug 21 02:15:57 GMT 2022","Sun Aug 21 02:15:59 GMT 2022","1449","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"passed","Sun Aug 21 02:16:05 GMT 2022","Sun Aug 21 02:16:07 GMT 2022","2052","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Sun Aug 21 02:19:38 GMT 2022","Sun Aug 21 02:19:38 GMT 2022","1","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"passed","Sun Aug 21 02:19:36 GMT 2022","Sun Aug 21 02:19:38 GMT 2022","2178","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"broken","Sun Aug 21 02:16:07 GMT 2022","Sun Aug 21 02:16:07 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"broken","Sun Aug 21 02:16:07 GMT 2022","Sun Aug 21 02:16:07 GMT 2022","1","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Sun Aug 21 02:19:38 GMT 2022","Sun Aug 21 02:19:38 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"broken","Sun Aug 21 02:16:04 GMT 2022","Sun Aug 21 02:16:05 GMT 2022","964","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"broken","Sun Aug 21 02:16:07 GMT 2022","Sun Aug 21 02:16:07 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Sun Aug 21 02:16:07 GMT 2022","Sun Aug 21 02:19:36 GMT 2022","208573","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
