"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 03 18:14:17 GMT 2023","Fri Mar 03 18:14:22 GMT 2023","5289","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Fri Mar 03 18:12:30 GMT 2023","Fri Mar 03 18:12:31 GMT 2023","1041","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"failed","Fri Mar 03 18:10:04 GMT 2023","Fri Mar 03 18:10:04 GMT 2023","13","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Fri Mar 03 18:14:30 GMT 2023","Fri Mar 03 18:14:32 GMT 2023","1515","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Fri Mar 03 18:13:02 GMT 2023","Fri Mar 03 18:13:05 GMT 2023","3152","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Fri Mar 03 18:14:35 GMT 2023","Fri Mar 03 18:14:39 GMT 2023","3825","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Fri Mar 03 18:10:16 GMT 2023","Fri Mar 03 18:14:12 GMT 2023","236530","","","","","","Validate Council Output [LeedsCityCouncil]",""
"failed","Fri Mar 03 18:12:12 GMT 2023","Fri Mar 03 18:12:15 GMT 2023","2501","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Fri Mar 03 18:14:34 GMT 2023","Fri Mar 03 18:14:35 GMT 2023","1282","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Fri Mar 03 18:09:48 GMT 2023","Fri Mar 03 18:09:54 GMT 2023","6089","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Fri Mar 03 18:14:42 GMT 2023","Fri Mar 03 18:14:43 GMT 2023","1098","","","","","","Validate Council Output [YorkCouncil]",""
"passed","Fri Mar 03 18:10:32 GMT 2023","Fri Mar 03 18:10:37 GMT 2023","5051","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Fri Mar 03 18:09:37 GMT 2023","Fri Mar 03 18:09:39 GMT 2023","2695","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Fri Mar 03 18:11:50 GMT 2023","Fri Mar 03 18:11:54 GMT 2023","3457","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Fri Mar 03 18:10:11 GMT 2023","Fri Mar 03 18:10:16 GMT 2023","4640","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"failed","Fri Mar 03 18:11:42 GMT 2023","Fri Mar 03 18:11:46 GMT 2023","4204","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Fri Mar 03 18:12:15 GMT 2023","Fri Mar 03 18:12:26 GMT 2023","11504","","","","","","Validate Council Output [SomersetCouncil]",""
"failed","Fri Mar 03 18:09:41 GMT 2023","Fri Mar 03 18:09:41 GMT 2023","61","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Fri Mar 03 18:10:08 GMT 2023","Fri Mar 03 18:10:12 GMT 2023","4199","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Fri Mar 03 18:10:25 GMT 2023","Fri Mar 03 18:10:28 GMT 2023","3538","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Fri Mar 03 18:11:46 GMT 2023","Fri Mar 03 18:11:47 GMT 2023","1010","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Fri Mar 03 18:14:12 GMT 2023","Fri Mar 03 18:14:17 GMT 2023","4473","","","","","","Validate Council Output [LondonBoroughHounslow]",""
