"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 06 04:35:17 GMT 2022","Sat Aug 06 04:35:18 GMT 2022","592","","","","","","Validate Council Output -- @1.19 Testing : YorkCouncil",""
"broken","Sat Aug 06 04:32:52 GMT 2022","Sat Aug 06 04:32:52 GMT 2022","1","","","","","","Validate Council Output -- @1.7 Testing : HuntingdonDistrictCouncil",""
"broken","Sat Aug 06 04:35:15 GMT 2022","Sat Aug 06 04:35:15 GMT 2022","2","","","","","","Validate Council Output -- @1.15 Testing : TorridgeDistrictCouncil",""
"passed","Sat Aug 06 04:32:48 GMT 2022","Sat Aug 06 04:32:50 GMT 2022","1757","","","","","","Validate Council Output -- @1.3 Testing : CastlepointDistrictCouncil",""
"passed","Sat Aug 06 04:35:11 GMT 2022","Sat Aug 06 04:35:15 GMT 2022","3818","","","","","","Validate Council Output -- @1.12 Testing : SouthTynesideCouncil",""
"broken","Sat Aug 06 04:35:17 GMT 2022","Sat Aug 06 04:35:17 GMT 2022","1","","","","","","Validate Council Output -- @1.18 Testing : WiganBoroughCouncil",""
"passed","Sat Aug 06 04:32:50 GMT 2022","Sat Aug 06 04:32:52 GMT 2022","1817","","","","","","Validate Council Output -- @1.4 Testing : CheshireEastCouncil",""
"broken","Sat Aug 06 04:35:11 GMT 2022","Sat Aug 06 04:35:11 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : NELincs",""
"broken","Sat Aug 06 04:35:15 GMT 2022","Sat Aug 06 04:35:15 GMT 2022","2","","","","","","Validate Council Output -- @1.14 Testing : StockportBoroughCouncil",""
"passed","Sat Aug 06 04:32:52 GMT 2022","Sat Aug 06 04:35:09 GMT 2022","137302","","","","","","Validate Council Output -- @1.8 Testing : LeedsCityCouncil",""
"passed","Sat Aug 06 04:32:44 GMT 2022","Sat Aug 06 04:32:45 GMT 2022","888","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Sat Aug 06 04:35:11 GMT 2022","Sat Aug 06 04:35:11 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : NewcastleCityCouncil",""
"passed","Sat Aug 06 04:32:45 GMT 2022","Sat Aug 06 04:32:48 GMT 2022","3740","","","","","","Validate Council Output -- @1.2 Testing : CardiffCouncil",""
"passed","Sat Aug 06 04:35:15 GMT 2022","Sat Aug 06 04:35:17 GMT 2022","2346","","","","","","Validate Council Output -- @1.17 Testing : WarwickDistrictCouncil",""
"broken","Sat Aug 06 04:32:52 GMT 2022","Sat Aug 06 04:32:52 GMT 2022","2","","","","","","Validate Council Output -- @1.6 Testing : EastDevonDC",""
"broken","Sat Aug 06 04:35:15 GMT 2022","Sat Aug 06 04:35:15 GMT 2022","1","","","","","","Validate Council Output -- @1.13 Testing : StHelensBC",""
"broken","Sat Aug 06 04:32:52 GMT 2022","Sat Aug 06 04:32:52 GMT 2022","2","","","","","","Validate Council Output -- @1.5 Testing : CrawleyBoroughCouncil",""
"passed","Sat Aug 06 04:35:09 GMT 2022","Sat Aug 06 04:35:11 GMT 2022","1511","","","","","","Validate Council Output -- @1.9 Testing : MidSussexDistrictCouncil",""
"broken","Sat Aug 06 04:35:15 GMT 2022","Sat Aug 06 04:35:15 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : WakefieldCityCouncil",""
