"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 30 01:47:50 GMT 2022","Wed Nov 30 01:47:53 GMT 2022","2992","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Wed Nov 30 01:49:59 GMT 2022","Wed Nov 30 01:50:01 GMT 2022","2117","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"passed","Wed Nov 30 01:50:29 GMT 2022","Wed Nov 30 01:50:39 GMT 2022","9699","","","","","","Validate Council Output -- @1.32 Testing : YorkCouncil",""
"passed","Wed Nov 30 01:50:08 GMT 2022","Wed Nov 30 01:50:14 GMT 2022","5235","","","","","","Validate Council Output -- @1.28 Testing : WaverleyBoroughCouncil",""
"passed","Wed Nov 30 01:50:14 GMT 2022","Wed Nov 30 01:50:20 GMT 2022","6603","","","","","","Validate Council Output -- @1.29 Testing : WealdenDistrictCouncil",""
"broken","Wed Nov 30 01:50:07 GMT 2022","Wed Nov 30 01:50:07 GMT 2022","2","","","","","","Validate Council Output -- @1.24 Testing : StockportBoroughCouncil",""
"passed","Wed Nov 30 01:49:52 GMT 2022","Wed Nov 30 01:49:57 GMT 2022","4691","","","","","","Validate Council Output -- @1.15 Testing : ManchesterCityCouncil",""
"broken","Wed Nov 30 01:50:07 GMT 2022","Wed Nov 30 01:50:07 GMT 2022","2","","","","","","Validate Council Output -- @1.25 Testing : TorridgeDistrictCouncil",""
"broken","Wed Nov 30 01:47:53 GMT 2022","Wed Nov 30 01:47:53 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"passed","Wed Nov 30 01:47:53 GMT 2022","Wed Nov 30 01:47:56 GMT 2022","3385","","","","","","Validate Council Output -- @1.12 Testing : FenlandDistrictCouncil",""
"broken","Wed Nov 30 01:50:07 GMT 2022","Wed Nov 30 01:50:07 GMT 2022","2","","","","","","Validate Council Output -- @1.23 Testing : StHelensBC",""
"passed","Wed Nov 30 01:47:35 GMT 2022","Wed Nov 30 01:47:40 GMT 2022","5063","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Wed Nov 30 01:49:57 GMT 2022","Wed Nov 30 01:49:59 GMT 2022","1787","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"broken","Wed Nov 30 01:47:50 GMT 2022","Wed Nov 30 01:47:50 GMT 2022","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Wed Nov 30 01:47:32 GMT 2022","Wed Nov 30 01:47:34 GMT 2022","1667","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"broken","Wed Nov 30 01:47:56 GMT 2022","Wed Nov 30 01:47:56 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"passed","Wed Nov 30 01:47:34 GMT 2022","Wed Nov 30 01:47:35 GMT 2022","1043","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"broken","Wed Nov 30 01:49:59 GMT 2022","Wed Nov 30 01:49:59 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"broken","Wed Nov 30 01:49:59 GMT 2022","Wed Nov 30 01:49:59 GMT 2022","2","","","","","","Validate Council Output -- @1.18 Testing : NewarkAndSherwoodDC",""
"passed","Wed Nov 30 01:47:48 GMT 2022","Wed Nov 30 01:47:50 GMT 2022","1799","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"passed","Wed Nov 30 01:47:56 GMT 2022","Wed Nov 30 01:49:52 GMT 2022","115859","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"passed","Wed Nov 30 01:50:01 GMT 2022","Wed Nov 30 01:50:05 GMT 2022","4319","","","","","","Validate Council Output -- @1.21 Testing : SouthOxfordshireCouncil",""
