"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 27 01:57:59 GMT 2022","Sun Nov 27 01:58:02 GMT 2022","3146","","","","","","Validate Council Output -- @1.20 Testing : SouthAyrshireCouncil",""
"broken","Sun Nov 27 01:54:19 GMT 2022","Sun Nov 27 01:54:19 GMT 2022","2","","","","","","Validate Council Output -- @1.11 Testing : EastDevonDC",""
"broken","Sun Nov 27 01:58:10 GMT 2022","Sun Nov 27 01:58:10 GMT 2022","3","","","","","","Validate Council Output -- @1.25 Testing : TorridgeDistrictCouncil",""
"broken","Sun Nov 27 01:54:01 GMT 2022","Sun Nov 27 01:54:01 GMT 2022","2","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Sun Nov 27 01:53:59 GMT 2022","Sun Nov 27 01:54:01 GMT 2022","1529","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Sun Nov 27 01:58:25 GMT 2022","Sun Nov 27 01:58:29 GMT 2022","3693","","","","","","Validate Council Output -- @1.30 Testing : WiganBoroughCouncil",""
"passed","Sun Nov 27 01:57:56 GMT 2022","Sun Nov 27 01:57:59 GMT 2022","2313","","","","","","Validate Council Output -- @1.16 Testing : MidSussexDistrictCouncil",""
"passed","Sun Nov 27 01:54:07 GMT 2022","Sun Nov 27 01:54:12 GMT 2022","5510","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
"passed","Sun Nov 27 01:58:10 GMT 2022","Sun Nov 27 01:58:13 GMT 2022","2208","","","","","","Validate Council Output -- @1.27 Testing : WarwickDistrictCouncil",""
"passed","Sun Nov 27 01:54:22 GMT 2022","Sun Nov 27 01:57:52 GMT 2022","209810","","","","","","Validate Council Output -- @1.14 Testing : LeedsCityCouncil",""
"passed","Sun Nov 27 01:53:55 GMT 2022","Sun Nov 27 01:53:57 GMT 2022","2018","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"passed","Sun Nov 27 01:54:15 GMT 2022","Sun Nov 27 01:54:19 GMT 2022","3596","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Sun Nov 27 01:58:13 GMT 2022","Sun Nov 27 01:58:18 GMT 2022","5780","","","","","","Validate Council Output -- @1.28 Testing : WaverleyBoroughCouncil",""
"broken","Sun Nov 27 01:57:59 GMT 2022","Sun Nov 27 01:57:59 GMT 2022","2","","","","","","Validate Council Output -- @1.19 Testing : NewcastleCityCouncil",""
"broken","Sun Nov 27 01:54:22 GMT 2022","Sun Nov 27 01:54:22 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : HuntingdonDistrictCouncil",""
"broken","Sun Nov 27 01:58:10 GMT 2022","Sun Nov 27 01:58:10 GMT 2022","3","","","","","","Validate Council Output -- @1.26 Testing : WakefieldCityCouncil",""
