"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 29 06:05:51 GMT 2022","Thu Sep 29 06:05:55 GMT 2022","3281","","","","","","Validate Council Output -- @1.10 Testing : ManchesterCityCouncil",""
"broken","Thu Sep 29 06:05:56 GMT 2022","Thu Sep 29 06:05:56 GMT 2022","1","","","","","","Validate Council Output -- @1.12 Testing : NELincs",""
"broken","Thu Sep 29 06:03:42 GMT 2022","Thu Sep 29 06:03:42 GMT 2022","1","","","","","","Validate Council Output -- @1.8 Testing : HuntingdonDistrictCouncil",""
"passed","Thu Sep 29 06:06:08 GMT 2022","Thu Sep 29 06:06:08 GMT 2022","845","","","","","","Validate Council Output -- @1.23 Testing : YorkCouncil",""
"passed","Thu Sep 29 06:05:57 GMT 2022","Thu Sep 29 06:05:59 GMT 2022","1688","","","","","","Validate Council Output -- @1.19 Testing : WarwickDistrictCouncil",""
"broken","Thu Sep 29 06:06:04 GMT 2022","Thu Sep 29 06:06:04 GMT 2022","2","","","","","","Validate Council Output -- @1.21 Testing : WiganBoroughCouncil",""
"broken","Thu Sep 29 06:05:56 GMT 2022","Thu Sep 29 06:05:56 GMT 2022","2","","","","","","Validate Council Output -- @1.13 Testing : NewcastleCityCouncil",""
"broken","Thu Sep 29 06:05:57 GMT 2022","Thu Sep 29 06:05:57 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : StockportBoroughCouncil",""
"broken","Thu Sep 29 06:03:42 GMT 2022","Thu Sep 29 06:03:42 GMT 2022","2","","","","","","Validate Council Output -- @1.7 Testing : EastDevonDC",""
"passed","Thu Sep 29 06:05:55 GMT 2022","Thu Sep 29 06:05:56 GMT 2022","1302","","","","","","Validate Council Output -- @1.11 Testing : MidSussexDistrictCouncil",""
"passed","Thu Sep 29 06:03:28 GMT 2022","Thu Sep 29 06:03:30 GMT 2022","1075","","","","","","Validate Council Output -- @1.1 Testing : BlackburnCouncil",""
"broken","Thu Sep 29 06:05:57 GMT 2022","Thu Sep 29 06:05:57 GMT 2022","3","","","","","","Validate Council Output -- @1.15 Testing : StHelensBC",""
"broken","Thu Sep 29 06:03:40 GMT 2022","Thu Sep 29 06:03:40 GMT 2022","528","","","","","","Validate Council Output -- @1.4 Testing : CastlepointDistrictCouncil",""
"broken","Thu Sep 29 06:03:42 GMT 2022","Thu Sep 29 06:03:42 GMT 2022","1","","","","","","Validate Council Output -- @1.6 Testing : CrawleyBoroughCouncil",""
"passed","Thu Sep 29 06:03:42 GMT 2022","Thu Sep 29 06:05:51 GMT 2022","129318","","","","","","Validate Council Output -- @1.9 Testing : LeedsCityCouncil",""
"broken","Thu Sep 29 06:05:56 GMT 2022","Thu Sep 29 06:05:57 GMT 2022","1646","","","","","","Validate Council Output -- @1.14 Testing : SouthTynesideCouncil",""
"broken","Thu Sep 29 06:05:57 GMT 2022","Thu Sep 29 06:05:57 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : TorridgeDistrictCouncil",""
"passed","Thu Sep 29 06:05:59 GMT 2022","Thu Sep 29 06:06:04 GMT 2022","5004","","","","","","Validate Council Output -- @1.20 Testing : WaverleyBoroughCouncil",""
"passed","Thu Sep 29 06:06:04 GMT 2022","Thu Sep 29 06:06:08 GMT 2022","3379","","","","","","Validate Council Output -- @1.22 Testing : WindsorAndMaidenheadCouncil",""
"broken","Thu Sep 29 06:05:57 GMT 2022","Thu Sep 29 06:05:57 GMT 2022","1","","","","","","Validate Council Output -- @1.18 Testing : WakefieldCityCouncil",""
"passed","Thu Sep 29 06:03:30 GMT 2022","Thu Sep 29 06:03:36 GMT 2022","6288","","","","","","Validate Council Output -- @1.2 Testing : BristolCityCouncil",""
"passed","Thu Sep 29 06:03:36 GMT 2022","Thu Sep 29 06:03:40 GMT 2022","3790","","","","","","Validate Council Output -- @1.3 Testing : CardiffCouncil",""
"passed","Thu Sep 29 06:03:40 GMT 2022","Thu Sep 29 06:03:42 GMT 2022","1745","","","","","","Validate Council Output -- @1.5 Testing : CheshireEastCouncil",""
