"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jan 08 01:50:40 GMT 2023","Sun Jan 08 01:50:40 GMT 2023","2","","","","","","Validate Council Output -- @1.28 Testing : WakefieldCityCouncil",""
"broken","Sun Jan 08 01:46:36 GMT 2023","Sun Jan 08 01:46:36 GMT 2023","2","","","","","","Validate Council Output -- @1.9 Testing : CrawleyBoroughCouncil",""
"passed","Sun Jan 08 01:46:16 GMT 2023","Sun Jan 08 01:46:19 GMT 2023","2374","","","","","","Validate Council Output -- @1.1 Testing : BCPCouncil",""
"broken","Sun Jan 08 01:46:33 GMT 2023","Sun Jan 08 01:46:34 GMT 2023","930","","","","","","Validate Council Output -- @1.7 Testing : CastlepointDistrictCouncil",""
"passed","Sun Jan 08 01:50:25 GMT 2023","Sun Jan 08 01:50:27 GMT 2023","1806","","","","","","Validate Council Output -- @1.17 Testing : MidSussexDistrictCouncil",""
"passed","Sun Jan 08 01:50:27 GMT 2023","Sun Jan 08 01:50:30 GMT 2023","2706","","","","","","Validate Council Output -- @1.22 Testing : SouthAyrshireCouncil",""
"broken","Sun Jan 08 01:46:20 GMT 2023","Sun Jan 08 01:46:21 GMT 2023","562","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Sun Jan 08 01:46:36 GMT 2023","Sun Jan 08 01:46:40 GMT 2023","3527","","","","","","Validate Council Output -- @1.10 Testing : DoncasterCouncil",""
"passed","Sun Jan 08 01:46:40 GMT 2023","Sun Jan 08 01:46:44 GMT 2023","4625","","","","","","Validate Council Output -- @1.11 Testing : DurhamCouncil",""
"broken","Sun Jan 08 01:50:27 GMT 2023","Sun Jan 08 01:50:27 GMT 2023","2","","","","","","Validate Council Output -- @1.21 Testing : NorthLanarkshireCouncil",""
"passed","Sun Jan 08 01:50:56 GMT 2023","Sun Jan 08 01:50:59 GMT 2023","3702","","","","","","Validate Council Output -- @1.33 Testing : WindsorAndMaidenheadCouncil",""
"passed","Sun Jan 08 01:50:42 GMT 2023","Sun Jan 08 01:50:47 GMT 2023","5642","","","","","","Validate Council Output -- @1.30 Testing : WaverleyBoroughCouncil",""
"broken","Sun Jan 08 01:50:40 GMT 2023","Sun Jan 08 01:50:40 GMT 2023","2","","","","","","Validate Council Output -- @1.26 Testing : StockportBoroughCouncil",""
"broken","Sun Jan 08 01:46:21 GMT 2023","Sun Jan 08 01:46:21 GMT 2023","3","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"broken","Sun Jan 08 01:50:40 GMT 2023","Sun Jan 08 01:50:40 GMT 2023","2","","","","","","Validate Council Output -- @1.25 Testing : StHelensBC",""
"passed","Sun Jan 08 01:50:47 GMT 2023","Sun Jan 08 01:50:52 GMT 2023","4459","","","","","","Validate Council Output -- @1.31 Testing : WealdenDistrictCouncil",""
"broken","Sun Jan 08 01:50:27 GMT 2023","Sun Jan 08 01:50:27 GMT 2023","2","","","","","","Validate Council Output -- @1.19 Testing : NewarkAndSherwoodDC",""
"broken","Sun Jan 08 01:50:37 GMT 2023","Sun Jan 08 01:50:40 GMT 2023","2737","","","","","","Validate Council Output -- @1.24 Testing : SouthTynesideCouncil",""
"passed","Sun Jan 08 01:46:50 GMT 2023","Sun Jan 08 01:50:21 GMT 2023","211039","","","","","","Validate Council Output -- @1.15 Testing : LeedsCityCouncil",""
"broken","Sun Jan 08 01:50:40 GMT 2023","Sun Jan 08 01:50:40 GMT 2023","2","","","","","","Validate Council Output -- @1.27 Testing : TorridgeDistrictCouncil",""
"passed","Sun Jan 08 01:46:44 GMT 2023","Sun Jan 08 01:46:50 GMT 2023","5759","","","","","","Validate Council Output -- @1.13 Testing : FenlandDistrictCouncil",""
"broken","Sun Jan 08 01:50:27 GMT 2023","Sun Jan 08 01:50:27 GMT 2023","2","","","","","","Validate Council Output -- @1.18 Testing : NELincs",""
"passed","Sun Jan 08 01:46:34 GMT 2023","Sun Jan 08 01:46:36 GMT 2023","2067","","","","","","Validate Council Output -- @1.8 Testing : CheshireEastCouncil",""
"broken","Sun Jan 08 01:46:50 GMT 2023","Sun Jan 08 01:46:50 GMT 2023","2","","","","","","Validate Council Output -- @1.14 Testing : HuntingdonDistrictCouncil",""
"passed","Sun Jan 08 01:50:52 GMT 2023","Sun Jan 08 01:50:56 GMT 2023","3850","","","","","","Validate Council Output -- @1.32 Testing : WiganBoroughCouncil",""
"broken","Sun Jan 08 01:46:19 GMT 2023","Sun Jan 08 01:46:20 GMT 2023","1601","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Sun Jan 08 01:50:59 GMT 2023","Sun Jan 08 01:51:01 GMT 2023","1643","","","","","","Validate Council Output -- @1.34 Testing : YorkCouncil",""
"passed","Sun Jan 08 01:46:28 GMT 2023","Sun Jan 08 01:46:33 GMT 2023","5322","","","","","","Validate Council Output -- @1.6 Testing : CardiffCouncil",""
