"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 10 02:10:58 GMT 2022","Thu Nov 10 02:11:03 GMT 2022","4951","","","","","","Validate Council Output -- @1.25 Testing : WaverleyBoroughCouncil",""
"broken","Thu Nov 10 02:08:31 GMT 2022","Thu Nov 10 02:08:31 GMT 2022","506","","","","","","Validate Council Output -- @1.6 Testing : CastlepointDistrictCouncil",""
"passed","Thu Nov 10 02:10:52 GMT 2022","Thu Nov 10 02:10:54 GMT 2022","2101","","","","","","Validate Council Output -- @1.15 Testing : MidSussexDistrictCouncil",""
"broken","Thu Nov 10 02:10:54 GMT 2022","Thu Nov 10 02:10:54 GMT 2022","2","","","","","","Validate Council Output -- @1.16 Testing : NELincs",""
"broken","Thu Nov 10 02:08:34 GMT 2022","Thu Nov 10 02:08:34 GMT 2022","2","","","","","","Validate Council Output -- @1.8 Testing : CrawleyBoroughCouncil",""
"broken","Thu Nov 10 02:08:40 GMT 2022","Thu Nov 10 02:08:40 GMT 2022","2","","","","","","Validate Council Output -- @1.12 Testing : HuntingdonDistrictCouncil",""
"passed","Thu Nov 10 02:10:47 GMT 2022","Thu Nov 10 02:10:52 GMT 2022","5192","","","","","","Validate Council Output -- @1.14 Testing : ManchesterCityCouncil",""
"broken","Thu Nov 10 02:10:57 GMT 2022","Thu Nov 10 02:10:57 GMT 2022","2","","","","","","Validate Council Output -- @1.22 Testing : TorridgeDistrictCouncil",""
"broken","Thu Nov 10 02:10:57 GMT 2022","Thu Nov 10 02:10:57 GMT 2022","2","","","","","","Validate Council Output -- @1.21 Testing : StockportBoroughCouncil",""
"passed","Thu Nov 10 02:11:03 GMT 2022","Thu Nov 10 02:11:10 GMT 2022","6902","","","","","","Validate Council Output -- @1.26 Testing : WealdenDistrictCouncil",""
"broken","Thu Nov 10 02:10:57 GMT 2022","Thu Nov 10 02:10:57 GMT 2022","2","","","","","","Validate Council Output -- @1.20 Testing : StHelensBC",""
"broken","Thu Nov 10 02:10:57 GMT 2022","Thu Nov 10 02:10:57 GMT 2022","1","","","","","","Validate Council Output -- @1.23 Testing : WakefieldCityCouncil",""
"passed","Thu Nov 10 02:08:31 GMT 2022","Thu Nov 10 02:08:34 GMT 2022","2817","","","","","","Validate Council Output -- @1.7 Testing : CheshireEastCouncil",""
"broken","Thu Nov 10 02:10:56 GMT 2022","Thu Nov 10 02:10:57 GMT 2022","1817","","","","","","Validate Council Output -- @1.19 Testing : SouthTynesideCouncil",""
"passed","Thu Nov 10 02:08:20 GMT 2022","Thu Nov 10 02:08:21 GMT 2022","977","","","","","","Validate Council Output -- @1.2 Testing : BlackburnCouncil",""
"passed","Thu Nov 10 02:11:10 GMT 2022","Thu Nov 10 02:11:13 GMT 2022","3197","","","","","","Validate Council Output -- @1.27 Testing : WiganBoroughCouncil",""
"broken","Thu Nov 10 02:08:37 GMT 2022","Thu Nov 10 02:08:37 GMT 2022","2","","","","","","Validate Council Output -- @1.10 Testing : EastDevonDC",""
"passed","Thu Nov 10 02:08:21 GMT 2022","Thu Nov 10 02:08:27 GMT 2022","5907","","","","","","Validate Council Output -- @1.4 Testing : BristolCityCouncil",""
"passed","Thu Nov 10 02:11:17 GMT 2022","Thu Nov 10 02:11:23 GMT 2022","5180","","","","","","Validate Council Output -- @1.29 Testing : YorkCouncil",""
"passed","Thu Nov 10 02:08:18 GMT 2022","Thu Nov 10 02:08:20 GMT 2022","2150","","","","","","Validate Council Output -- @1.1 Testing : BexleyCouncil",""
"passed","Thu Nov 10 02:10:57 GMT 2022","Thu Nov 10 02:10:58 GMT 2022","902","","","","","","Validate Council Output -- @1.24 Testing : WarwickDistrictCouncil",""
"passed","Thu Nov 10 02:11:13 GMT 2022","Thu Nov 10 02:11:17 GMT 2022","4071","","","","","","Validate Council Output -- @1.28 Testing : WindsorAndMaidenheadCouncil",""
"broken","Thu Nov 10 02:08:34 GMT 2022","Thu Nov 10 02:08:37 GMT 2022","2378","","","","","","Validate Council Output -- @1.9 Testing : DoncasterCouncil",""
"broken","Thu Nov 10 02:08:21 GMT 2022","Thu Nov 10 02:08:21 GMT 2022","3","","","","","","Validate Council Output -- @1.3 Testing : BoltonCouncil",""
"passed","Thu Nov 10 02:08:40 GMT 2022","Thu Nov 10 02:10:47 GMT 2022","126715","","","","","","Validate Council Output -- @1.13 Testing : LeedsCityCouncil",""
"passed","Thu Nov 10 02:10:54 GMT 2022","Thu Nov 10 02:10:56 GMT 2022","1618","","","","","","Validate Council Output -- @1.18 Testing : SouthAyrshireCouncil",""
"broken","Thu Nov 10 02:10:54 GMT 2022","Thu Nov 10 02:10:54 GMT 2022","2","","","","","","Validate Council Output -- @1.17 Testing : NewcastleCityCouncil",""
"passed","Thu Nov 10 02:08:37 GMT 2022","Thu Nov 10 02:08:40 GMT 2022","3295","","","","","","Validate Council Output -- @1.11 Testing : FenlandDistrictCouncil",""
"passed","Thu Nov 10 02:08:27 GMT 2022","Thu Nov 10 02:08:31 GMT 2022","3648","","","","","","Validate Council Output -- @1.5 Testing : CardiffCouncil",""
