"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 23 01:49:57 GMT 2023","Thu Feb 23 01:50:11 GMT 2023","14803","","","","","","Validate Council Output -- @1.32 Testing : NorthEastLincs",""
"passed","Thu Feb 23 01:50:38 GMT 2023","Thu Feb 23 01:50:41 GMT 2023","3613","","","","","","Validate Council Output -- @1.40 Testing : SouthAyrshireCouncil",""
"passed","Thu Feb 23 01:44:33 GMT 2023","Thu Feb 23 01:44:44 GMT 2023","11186","","","","","","Validate Council Output -- @1.21 Testing : EastRidingCouncil",""
"passed","Thu Feb 23 01:51:09 GMT 2023","Thu Feb 23 01:51:12 GMT 2023","3233","","","","","","Validate Council Output -- @1.50 Testing : TorridgeDistrictCouncil",""
"broken","Thu Feb 23 01:41:29 GMT 2023","Thu Feb 23 01:41:30 GMT 2023","593","","","","","","Validate Council Output -- @1.3 Testing : BlackburnCouncil",""
"passed","Thu Feb 23 01:43:26 GMT 2023","Thu Feb 23 01:43:35 GMT 2023","9081","","","","","","Validate Council Output -- @1.7 Testing : CardiffCouncil",""
"passed","Thu Feb 23 01:51:01 GMT 2023","Thu Feb 23 01:51:05 GMT 2023","4530","","","","","","Validate Council Output -- @1.48 Testing : TonbridgeAndMallingBC",""
"passed","Thu Feb 23 01:44:09 GMT 2023","Thu Feb 23 01:44:12 GMT 2023","3636","","","","","","Validate Council Output -- @1.15 Testing : DoncasterCouncil",""
"passed","Thu Feb 23 01:51:12 GMT 2023","Thu Feb 23 01:51:17 GMT 2023","4608","","","","","","Validate Council Output -- @1.51 Testing : ValeofGlamorganCouncil",""
"passed","Thu Feb 23 01:44:49 GMT 2023","Thu Feb 23 01:44:57 GMT 2023","7636","","","","","","Validate Council Output -- @1.23 Testing : GlasgowCityCouncil",""
"broken","Thu Feb 23 01:50:11 GMT 2023","Thu Feb 23 01:50:13 GMT 2023","1095","","","","","","Validate Council Output -- @1.33 Testing : NorthKestevenDistrictCouncil",""
"passed","Thu Feb 23 01:51:30 GMT 2023","Thu Feb 23 01:51:36 GMT 2023","5643","","","","","","Validate Council Output -- @1.54 Testing : WaverleyBoroughCouncil",""
"broken","Thu Feb 23 01:49:18 GMT 2023","Thu Feb 23 01:49:57 GMT 2023","38851","","","","","","Validate Council Output -- @1.31 Testing : NewcastleCityCouncil",""
"passed","Thu Feb 23 01:51:42 GMT 2023","Thu Feb 23 01:51:51 GMT 2023","8662","","","","","","Validate Council Output -- @1.56 Testing : WiganBoroughCouncil",""
"broken","Thu Feb 23 01:44:03 GMT 2023","Thu Feb 23 01:44:09 GMT 2023","6040","","","","","","Validate Council Output -- @1.14 Testing : CroydonCouncil",""
"passed","Thu Feb 23 01:44:25 GMT 2023","Thu Feb 23 01:44:33 GMT 2023","7170","","","","","","Validate Council Output -- @1.20 Testing : EastNorthamptonshireCouncil",""
"passed","Thu Feb 23 01:41:33 GMT 2023","Thu Feb 23 01:43:20 GMT 2023","107162","","","","","","Validate Council Output -- @1.5 Testing : BristolCityCouncil",""
"passed","Thu Feb 23 01:51:59 GMT 2023","Thu Feb 23 01:52:07 GMT 2023","8158","","","","","","Validate Council Output -- @1.58 Testing : YorkCouncil",""
"passed","Thu Feb 23 01:44:44 GMT 2023","Thu Feb 23 01:44:49 GMT 2023","5308","","","","","","Validate Council Output -- @1.22 Testing : FenlandDistrictCouncil",""
"passed","Thu Feb 23 01:51:36 GMT 2023","Thu Feb 23 01:51:42 GMT 2023","6262","","","","","","Validate Council Output -- @1.55 Testing : WealdenDistrictCouncil",""
"passed","Thu Feb 23 01:49:16 GMT 2023","Thu Feb 23 01:49:18 GMT 2023","1637","","","","","","Validate Council Output -- @1.30 Testing : NewarkAndSherwoodDC",""
"passed","Thu Feb 23 01:51:05 GMT 2023","Thu Feb 23 01:51:09 GMT 2023","3822","","","","","","Validate Council Output -- @1.49 Testing : TorbayCouncil",""
"broken","Thu Feb 23 01:50:53 GMT 2023","Thu Feb 23 01:50:56 GMT 2023","2966","","","","","","Validate Council Output -- @1.44 Testing : SouthTynesideCouncil",""
"passed","Thu Feb 23 01:50:46 GMT 2023","Thu Feb 23 01:50:53 GMT 2023","6804","","","","","","Validate Council Output -- @1.43 Testing : SouthOxfordshireCouncil",""
"broken","Thu Feb 23 01:43:20 GMT 2023","Thu Feb 23 01:43:26 GMT 2023","6117","","","","","","Validate Council Output -- @1.6 Testing : BromleyBoroughCouncil",""
"broken","Thu Feb 23 01:43:39 GMT 2023","Thu Feb 23 01:43:39 GMT 2023","113","","","","","","Validate Council Output -- @1.10 Testing : ChelmsfordCityCouncil",""
"passed","Thu Feb 23 01:44:12 GMT 2023","Thu Feb 23 01:44:18 GMT 2023","5705","","","","","","Validate Council Output -- @1.16 Testing : DurhamCouncil",""
"broken","Thu Feb 23 01:51:17 GMT 2023","Thu Feb 23 01:51:28 GMT 2023","10714","","","","","","Validate Council Output -- @1.52 Testing : WakefieldCityCouncil",""
"passed","Thu Feb 23 01:51:51 GMT 2023","Thu Feb 23 01:51:59 GMT 2023","8366","","","","","","Validate Council Output -- @1.57 Testing : WindsorAndMaidenheadCouncil",""
"passed","Thu Feb 23 01:49:04 GMT 2023","Thu Feb 23 01:49:10 GMT 2023","5507","","","","","","Validate Council Output -- @1.28 Testing : ManchesterCityCouncil",""
"broken","Thu Feb 23 01:44:18 GMT 2023","Thu Feb 23 01:44:19 GMT 2023","759","","","","","","Validate Council Output -- @1.17 Testing : DurhamCountyCouncil",""
"passed","Thu Feb 23 01:50:13 GMT 2023","Thu Feb 23 01:50:14 GMT 2023","1334","","","","","","Validate Council Output -- @1.34 Testing : NorthLanarkshireCouncil",""
"passed","Thu Feb 23 01:50:24 GMT 2023","Thu Feb 23 01:50:38 GMT 2023","13707","","","","","","Validate Council Output -- @1.39 Testing : SomersetCouncil",""
"passed","Thu Feb 23 01:43:35 GMT 2023","Thu Feb 23 01:43:37 GMT 2023","1713","","","","","","Validate Council Output -- @1.8 Testing : CastlepointDistrictCouncil",""
"broken","Thu Feb 23 01:41:30 GMT 2023","Thu Feb 23 01:41:33 GMT 2023","2756","","","","","","Validate Council Output -- @1.4 Testing : BoltonCouncil",""
"passed","Thu Feb 23 01:49:10 GMT 2023","Thu Feb 23 01:49:16 GMT 2023","6487","","","","","","Validate Council Output -- @1.29 Testing : MidSussexDistrictCouncil",""
"passed","Thu Feb 23 01:45:05 GMT 2023","Thu Feb 23 01:45:07 GMT 2023","1791","","","","","","Validate Council Output -- @1.25 Testing : HuntingdonDistrictCouncil",""
"passed","Thu Feb 23 01:50:43 GMT 2023","Thu Feb 23 01:50:46 GMT 2023","3364","","","","","","Validate Council Output -- @1.42 Testing : SouthNorfolkCouncil",""
"passed","Thu Feb 23 01:50:56 GMT 2023","Thu Feb 23 01:50:57 GMT 2023","938","","","","","","Validate Council Output -- @1.45 Testing : StHelensBC",""
"broken","Thu Feb 23 01:50:23 GMT 2023","Thu Feb 23 01:50:24 GMT 2023","667","","","","","","Validate Council Output -- @1.38 Testing : SheffieldCityCouncil",""
"passed","Thu Feb 23 01:41:27 GMT 2023","Thu Feb 23 01:41:29 GMT 2023","1928","","","","","","Validate Council Output -- @1.2 Testing : BexleyCouncil",""
"passed","Thu Feb 23 01:44:57 GMT 2023","Thu Feb 23 01:45:05 GMT 2023","8605","","","","","","Validate Council Output -- @1.24 Testing : HighPeakCouncil",""
